Ladekurvenmessung
Zeit: 2018_05_04 11.34.17
Info: FVA3, v = 0.272, T = 80, F = 20, h = 97.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
423	0.00146	-0.000183	-0.000183	-0.000676
424	-1.9e-05	0.000146	-1.9e-05	-0.000183
425	-0.000512	-0.001498	0.000146	-0.000183
426	-0.000512	-0.001662	-0.000183	-0.000183
427	-0.000676	-0.005607	-1.9e-05	-0.000183
428	0.000146	-0.001005	-0.000183	-0.000183
429	0.000803	-0.009058	-0.000347	-0.000512
430	-0.002484	-0.001334	-0.000347	-0.000676
431	-0.001334	0.00031	-0.000347	-0.000183
432	0.001954	-1.9e-05	-1.9e-05	-0.000183
433	0.001132	0.000146	-0.000183	-0.000183
434	0.000803	0.000474	-0.000183	-0.000183
435	0.000146	0.000146	-1.9e-05	-0.000183
436	0.000146	-0.000183	0.000146	-1.9e-05
437	-0.001169	-0.000183	-0.000183	-0.000183
438	-0.001005	-0.000183	-1.9e-05	-0.000183
439	-0.001662	-0.000347	-1.9e-05	-0.000183
440	0.001789	0.000146	-0.000183	-0.000512
441	-0.001662	-1.9e-05	-0.000347	-0.000512
442	0.001132	-0.000347	0.000474	-0.000347
443	-0.003635	-1.9e-05	-0.000347	-0.000183
444	-0.001005	-0.000512	-0.000347	-0.000183
445	-1.9e-05	-0.000347	-1.9e-05	-1.9e-05
446	-1.9e-05	-1.9e-05	-0.000183	-0.000183
447	-0.001169	-0.000512	-0.000183	-1.9e-05
448	0.002775	-0.000347	-0.000183	-0.000841
449	-0.002813	-1.9e-05	-0.000347	-1.9e-05
450	0.001296	-1.9e-05	-0.000347	-0.000183
451	0.001132	-1.9e-05	-0.000183	-0.000183
452	-1.9e-05	-1.9e-05	-0.000183	-0.000512
