Ladekurvenmessung
Zeit: 2018_05_04 09.57.12
Info: FVA3, v = 0.533, T = 23, F = 20, h = 381.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
160	-0.001991	-0.002484	0.00031	0.004748	-0.005771
161	-0.001169	-0.003963	0.000803	-0.000347	0.00031
162	-0.00232	-0.004128	0.000803	0.003433	-0.002648
163	0.005569	0.001296	0.000146	-0.000347	-0.004292
164	-0.001991	-0.000347	-0.000183	-0.001827	-0.001662
165	0.000803	-0.004456	-0.000347	-0.001991	-0.004785
166	0.000474	0.001789	-0.001169	0.000474	-0.003142
167	0.000967	0.002447	-0.001991	0.001954	-0.004456
168	0.000146	-0.001991	-0.000512	-0.001991	0.003104
169	-0.001991	-0.004292	-0.003799	0.001296	-0.003306
170	-0.001334	0.001132	-0.000183	0.004583	-0.000512
171	0.003268	-0.001334	-0.004456	0.000967	0.000146
172	-0.002813	-0.00347	0.001625	-0.000512	-0.001334
173	-0.006429	0.001296	-0.002813	0.000146	-0.007086
174	0.00146	-0.001827	-0.001498	-0.000183	0.00031
175	-0.003799	0.001132	-0.001334	0.001954	-0.002648
176	-0.000183	-0.001827	-0.000676	-0.000183	0.000967
177	-0.001169	-0.002648	-0.003142	0.000639	-0.003306
178	-0.002484	-0.002484	-0.00232	-0.001991	-0.004292
179	-0.002977	0.00146	-0.001662	0.000967	-0.004785
180	-0.003142	-0.003635	-0.001169	-0.002155	-0.005607
181	0.00031	0.004583	-0.001827	-0.002648	-0.001334
182	0.001625	-0.000841	-0.002648	-0.001498	-0.002977
183	0.000967	-0.000347	-0.003142	-0.003635	-0.001005
184	0.002611	0.001625	-0.002484	-0.000841	-0.01251
185	0.004748	-0.002977	-0.001991	0.002118	-0.001005
186	0.00031	-0.001991	-0.003306	0.000639	0.000803
187	-0.001991	-0.002648	0.001296	0.002447	-0.000676
188	-0.002648	0.00146	-0.004785	-0.000512	-0.00347
189	0.001132	-0.001498	-0.000347	-0.000347	0.002118
190	-0.004785	-0.000183	-0.002484	0.00031	-1.9e-05
191	-0.00232	-0.001662	-0.004785	0.000146	-0.001827
192	-0.000841	0.000639	-0.001827	0.000803	-0.000841
193	0.000474	0.00031	-0.002648	-0.000183	0.000639
194	-0.000183	-0.00232	0.000639	-0.000347	0.00146
195	0.000803	-0.002155	-0.000676	-0.002813	-0.00873
196	0.000639	-0.000676	0.000967	-0.001991	-0.004949
197	-0.000347	-0.001662	0.000803	0.000967	-0.002155
198	-0.002648	-0.004949	-1.9e-05	-0.00232	-0.002484
199	0.002118	-0.000183	-0.001334	-0.000841	-0.003142
200	-0.000512	-0.002648	0.00031	-1.9e-05	-0.00232
201	0.00146	0.00031	-0.002484	0.00294	0.000474
202	0.000474	-0.001827	0.00031	-1.9e-05	-0.001662
203	-0.000183	-0.000841	-0.001169	-1.9e-05	-0.002977
204	0.000967	-0.002648	0.000639	0.001296	0.00146
205	-0.000841	-0.000841	0.00031	0.002118	-0.000676
206	0.005569	-0.001169	0.001954	-0.002813	-0.001169
207	0.002118	0.00031	-0.000841	0.002775	-1.9e-05
208	-0.002155	-0.002155	-0.002648	-0.000676	-0.002155
209	-0.002648	-0.004621	-0.001498	0.00146	-0.000347
210	0.000474	-0.001662	-0.001498	-0.001169	-0.005114
211	-0.003306	0.00146	-0.000676	0.002447	0.000803
212	-0.001498	-0.002813	-0.00347	-0.002648	-0.004292
213	-0.001498	-0.000841	0.001132	-0.002813	-0.002648
214	0.001954	0.000639	-0.000183	-0.002813	-0.001662
215	0.001132	-0.001498	0.001296	-0.004292	0.00409
216	0.002118	0.000146	-0.001991	-0.00347	-0.000841
217	0.003761	-0.001827	0.002282	-0.001498	-0.002977
218	0.000146	0.005405	-0.003306	-0.000841	-0.001498
219	0.001296	-0.001498	0.002282	-0.007086	0.000146
220	0.000474	-0.003963	-0.000841	-0.000676	-0.001334
221	0.00146	0.001296	-0.001005	0.001625	0.000639
222	-0.004128	0.000967	-0.001827	0.007706	-0.002977
223	-0.002155	0.001625	-0.001662	-0.001334	0.000639
224	-0.001498	0.000474	-0.003142	0.002611	0.002447
225	0.000146	0.000803	-0.002977	-0.000676	0.00031
226	-0.001827	-0.000183	-0.002484	0.000803	0.000146
227	0.002447	-0.000183	-1.9e-05	0.00031	-0.003142
228	-0.001498	-0.001005	0.000474	-0.002977	-0.003142
229	0.002118	-1.9e-05	-0.001991	-0.000512	-0.00347
230	0.002775	-0.001169	-1.9e-05	-0.001498	-0.004456
231	0.000474	0.000146	-0.002155	-0.002155	-0.004621
232	0.002611	0.005241	-0.000676	-0.001991	-0.003142
233	0.002118	-0.000347	-0.003963	0.003104	-0.005278
234	0.00294	-0.005936	-0.002155	-0.003799	-0.001005
235	-0.000347	0.000146	-0.000512	0.000474	-0.002484
236	0.00146	-0.00347	0.000474	-0.002155	-0.000841
237	-0.000841	-0.003142	-0.000512	-0.000512	0.000146
238	0.000967	-0.002484	-0.001334	-0.002155	-1.9e-05
239	-0.00232	-0.001498	-0.001334	0.000639	0.001954
240	-0.001662	-0.001498	-0.003142	-0.001005	-0.001334
241	-0.000347	0.00031	-0.004621	0.001296	0.002775
242	-0.001498	-0.002977	0.000803	-0.000676	-0.000841
243	-0.001991	0.000474	-0.001498	-0.002977	-0.001662
244	0.001296	0.001132	-0.003142	0.004748	-0.002648
245	-0.001827	-0.002648	0.001132	-0.004128	-0.003963
246	0.00031	0.000474	0.001132	-0.004785	-0.007579
247	0.001132	0.00146	-0.002648	-0.002484	-0.002813
248	-0.000841	-0.000183	-0.001334	-0.003799	-0.004949
249	0.001132	0.000803	0.001954	0.001296	-0.000183
250	0.000967	-1.9e-05	-0.000676	-0.00347	-0.001005
251	-0.000183	-0.002484	0.002447	-0.006922	-0.003142
252	-0.001662	-0.001334	0.000474	-0.001169	-0.002484
253	0.001296	-0.002648	0.002447	-0.004949	-0.001498
254	-0.00232	0.001954	-0.005443	-0.001498	0.000967
255	-0.000512	-0.001991	-0.001005	0.002775	-0.000183
256	-0.000183	-0.005114	-0.002977	-0.003635	0.00146
257	0.000803	0.000146	-0.003799	-0.000841	-0.001662
258	-0.000347	0.001296	-0.00347	0.002447	0.000146
259	-0.001169	-0.005114	-0.0061	-0.003142	0.001132
260	-0.003635	0.00031	0.00146	-0.001991	0.000146
261	-0.001827	0.002118	-0.002155	-0.001169	-0.001169
262	-0.001334	-0.000841	0.000639	-0.001827	-0.001827
263	0.001132	0.001789	-0.000841	-0.001827	-0.001498
264	-0.000512	-0.000512	0.000803	-0.002813	-0.003306
265	-0.001498	0.00146	-0.002813	-0.00347	-0.000676
266	0.00031	-0.001662	-1.9e-05	-0.003306	0.00031
267	-0.001498	-0.005443	-0.000841	-0.004292	-0.000347
268	-0.000183	-0.002813	0.001954	-0.004621	-0.004128
269	0.001132	0.002282	-0.000347	-0.001334	0.001132
270	0.001132	-0.003963	-0.004949	-0.002977	0.00146
271	-0.000183	-0.002977	0.001296	-0.00873	-0.000183
272	-0.000841	-0.001005	-0.002484	-0.004456	-0.00232
273	-0.00347	-0.000183	-0.000183	0.000967	-0.001662
274	0.00409	0.000146	-0.000512	-0.003142	0.000146
275	-0.001662	0.000474	-0.001334	-0.000841	0.000146
276	0.000146	0.000639	-0.005443	-0.003142	-0.001827
277	-0.000183	-0.001334	-0.002484	-0.004128	0.000639
278	-0.001169	0.00294	-0.00347	-0.002648	-0.001498
279	0.000146	-0.000841	-0.001991	-0.002813	-0.002813
280	0.002118	0.002447	-0.002484	-0.000512	0.001789
281	0.002447	0.000803	-0.00232	-0.00347	0.000803
282	-0.001334	-0.000183	-1.9e-05	-0.002155	-0.005936
283	0.000474	-0.001498	0.003597	-0.002648	-0.000841
284	0.000474	-0.001169	0.00146	0.000803	-0.001005
285	-0.001991	-0.003306	0.001132	-0.003799	-0.003635
286	-0.002813	-0.000841	0.002447	-0.001991	-0.003306
287	0.002775	-0.001991	0.000639	-0.003963	-0.001334
288	0.000639	-0.001827	0.000474	-0.011031	0.00409
289	0.000803	-0.001169	0.00031	-0.004292	0.002611
290	-1.9e-05	-0.000676	-1.9e-05	-0.002648	-0.001662
291	0.001625	0.000967	-0.002648	-0.002813	0.00146
292	0.000474	-0.001498	0.000803	-0.001827	0.001789
293	-0.000676	-0.004128	-0.002813	-0.00347	-0.000841
294	0.000146	0.000474	0.00031	-0.001498	0.001789
295	-0.000347	-0.001169	-0.001169	0.00146	-0.001005
296	-0.004128	-0.001498	0.003104	-0.003306	-0.00232
297	0.001625	0.001296	-0.002155	-0.001005	0.000803
298	-0.000841	-0.000512	-0.001827	-0.007086	-0.000183
299	-0.001827	0.00146	-0.001005	-0.011195	0.000474
300	0.00146	-0.000347	-0.000676	-0.003306	0.000474
301	-0.003635	-0.000347	-0.000676	0.000967	-0.002484
302	0.001296	-0.001498	-0.000183	-0.00347	-0.000512
303	-0.000841	-0.001169	-0.002977	-0.002648	-0.000841
304	0.000803	-0.001827	0.001132	-0.00232	-0.003799
305	0.001132	-0.002155	0.005076	-0.002813	-1.9e-05
306	0.00294	-0.004785	-0.00347	-0.001334	-0.000676
307	-0.001991	-0.001827	0.003597	-0.00347	-0.001662
308	-1.9e-05	-0.000347	-0.000676	-0.00232	-0.003142
309	0.00031	-0.003306	0.000146	-0.001991	-0.000841
310	-0.002977	-0.001169	0.002282	-0.010373	-0.001334
311	-0.002484	0.001954	-0.001991	-0.004785	-1.9e-05
312	-0.000512	0.00031	-0.003306	-0.002648	-0.002155
313	-0.000676	-1.9e-05	-0.001005	-0.005936	-0.000676
314	-0.001005	0.000967	-0.001662	-0.002977	-0.002484
315	-0.000183	-0.000347	-0.001169	-0.001169	-0.001662
316	-0.003963	0.000803	-0.001005	-0.001498	-0.002155
317	-1.9e-05	-0.002155	0.000146	-0.00347	-0.001334
318	-0.003963	-0.001334	-0.001662	-0.001827	0.000639
319	0.002118	-0.001334	-0.001498	-0.001498	-0.000841
320	-0.002813	-0.001005	-0.002155	-0.005443	-0.001005
321	0.004748	-0.00232	-1.9e-05	-0.009058	-0.001498
322	-0.002813	-0.001005	-0.000512	-0.001662	-0.003635
323	-0.001005	0.001296	-0.001991	-0.004128	-0.007744
324	0.001625	-0.002484	0.00146	-0.003142	-0.000347
325	-0.000183	-0.001498	-0.001991	0.000639	0.001789
326	0.00294	-0.001662	0.000474	-0.003306	-0.001005
327	0.000803	-0.001991	-0.0061	-0.000676	-0.004456
328	-1.9e-05	-0.001169	-0.003799	-0.002484	0.001296
329	-0.003799	-0.001498	-0.001169	0.003104	-0.000841
330	0.003597	-0.000347	-0.001662	-0.003142	-0.001827
331	-0.006429	0.001132	-0.003799	0.001296	-0.000841
332	-0.004621	-0.000841	-0.003142	-0.005936	-0.001991
333	-0.003635	-0.000183	-0.005114	-0.003799	-0.000676
334	-0.001662	0.002447	-0.002977	-0.000347	-0.001498
335	-0.002977	-0.003306	-0.001991	-0.002813	0.000639
336	-0.000512	-0.000183	-0.008072	-0.002648	-0.002648
337	0.000146	-0.001334	0.000146	-0.002155	0.003104
338	-0.000512	-0.001005	0.000146	-0.001662	0.000639
339	-0.001005	-0.001498	-0.001005	-0.003142	0.004419
340	-0.001498	-0.001827	-0.000183	-0.001827	-0.002977
341	-0.000347	-0.001169	0.003597	-0.003142	-0.000676
342	-0.000512	-0.000676	-0.003799	-0.001169	0.001132
343	-0.001991	-0.004292	0.002775	-0.004621	0.00031
344	-0.003306	0.00031	-0.001498	-0.002977	-0.000183
345	0.00031	-0.001827	0.001132	-0.000183	0.00031
346	-0.004949	-0.002484	-0.002155	-0.001991	0.004255
347	-0.000841	-0.002648	-0.000347	-0.000512	0.004583
348	-0.001334	0.002447	-0.000183	0.002118	0.00294
349	-0.002155	-0.000183	-0.000841	0.002447	0.000803
350	-0.004128	0.00031	-0.000841	-0.002977	0.003597
351	-0.000676	0.000639	-0.003799	-0.003306	-0.001991
352	-0.002484	-0.001991	0.002447	0.00031	-0.000183
353	-0.001498	0.00146	-0.00347	-0.002648	0.001132
354	-0.001662	-0.001498	0.003597	0.00031	-0.001498
355	-0.002155	0.001296	0.000967	-0.003635	-0.002977
356	0.00146	-0.001498	0.003433	-0.003635	-1.9e-05
357	-0.002813	-0.001498	-1.9e-05	-0.001662	-0.002155
358	-0.001827	-0.003963	0.000639	-0.004456	-0.000841
359	-0.001169	-0.000512	-0.000512	-0.000676	-0.001005
360	0.000146	-0.004621	-1.9e-05	-0.001991	-0.001169
361	-0.000676	-0.004456	0.000146	-0.002648	0.002282
362	0.001296	-0.002813	0.000474	-0.001334	0.000967
363	-0.001498	0.000474	0.005898	-0.001169	0.000803
364	-0.000512	-0.001334	-0.004128	-0.002484	-0.000347
365	-0.002155	0.001132	-0.002813	-0.001662	0.000474
366	-0.000676	0.000146	-0.002648	-0.00347	-0.001991
367	-0.002977	-0.000183	-0.001005	-0.000347	-0.000676
368	0.00031	-0.000841	-0.001169	-0.005114	0.001954
369	0.000803	-0.000512	-0.000841	-0.009058	0.001954
370	-0.001005	-0.000347	-0.00232	-0.002484	-0.000841
371	0.001296	-0.000841	-0.000676	-0.000841	-0.002813
372	0.00294	-0.000512	0.000803	0.00031	-0.005278
373	0.002282	-0.000676	0.002118	-0.005114	-0.000347
374	-0.001005	0.002447	0.003597	-0.003635	-0.000841
375	-0.002813	-0.000841	0.000146	-0.004292	-0.003799
376	0.001954	0.002282	0.000146	-0.002484	-0.000512
377	0.002282	-0.000841	-0.003963	-0.003142	-0.004621
378	-0.002155	-0.003142	-0.001498	-0.000676	-0.002648
379	0.002118	-0.000841	-0.001827	-0.004785	0.000803
380	-0.001662	-0.001498	-0.00232	0.001296	-0.005443
381	-0.00347	0.000146	-0.000676	-0.000841	-0.000841
382	-0.001827	-0.000676	-0.000841	-0.000676	-0.000512
383	0.000639	0.00031	-0.00232	0.00031	0.001954
384	-0.00232	-0.000183	-0.005278	0.000639	0.001954
385	-0.000347	0.000639	0.004748	0.000474	-0.000676
386	0.000146	0.000474	-0.00347	-0.00232	0.000803
387	-0.002155	0.002447	-0.002813	0.000639	-0.000347
388	0.000803	-0.000347	-0.00232	-0.004621	0.00146
389	-0.002648	0.000474	-0.002977	-0.001827	-0.001005
390	-0.001005	0.001132	-0.001662	-0.003306	0.00031
391	-0.002977	-0.00347	-0.000512	-0.001169	0.000474
392	-0.000841	-0.001991	0.004583	-0.002813	-0.003142
393	-0.001334	0.003926	-0.001005	-0.000841	-0.003306
394	0.001625	-0.002484	0.00146	-0.002813	0.003104
395	-0.002977	0.000967	0.000639	-0.000512	-0.000676
396	-0.002648	0.001132	0.00031	-0.000183	0.000803
397	-0.002648	-0.003635	-0.000347	0.000146	-0.002155
398	-0.000841	0.000803	-0.002484	-0.000512	-0.001005
399	-0.000183	0.002118	-0.001827	0.000146	-0.001827
400	-0.001662	0.003597	-0.002648	-0.001662	-0.003142
401	-0.003635	-0.001991	-0.001827	-0.001991	0.002118
402	0.000639	-0.000183	-0.001498	-0.000183	-0.001991
403	-0.003635	-0.001169	0.001789	-0.00232	0.000639
404	-0.003799	-1.9e-05	-0.003635	-0.001169	0.001296
405	-0.001662	-0.002484	-0.001827	-0.002813	0.000803
406	-0.003142	0.000474	-0.004128	0.000639	-0.000841
407	-0.00232	-0.001662	-0.006757	-0.001991	-0.001827
408	-0.006593	-0.001498	-0.001991	-0.000841	-0.00232
409	-0.002155	-0.003306	-0.001005	-0.001169	-0.002155
410	-0.000676	-0.002813	-0.000512	-0.002155	-0.001005
411	-0.001498	-0.000512	-0.001169	-0.000512	-0.003963
412	-0.000347	-0.000512	0.000474	-0.001662	0.002118
413	0.001954	0.000967	-0.001169	-0.002155	0.000803
414	0.000474	-0.000841	-0.001827	-0.000183	0.000639
415	-0.001169	-0.001005	-0.00232	-0.003142	-0.001334
416	0.000474	-0.001169	-0.001827	-0.003963	0.001296
417	-0.000347	0.000146	-0.001498	-0.000183	0.000146
418	-0.000512	-0.000512	-0.007908	-0.005443	0.000803
419	-0.000841	0.001625	-0.007744	0.00294	-0.00347
420	-0.001169	0.000803	0.000967	-0.002648	-0.002484
421	-0.001827	0.003104	-0.002155	-0.000183	-0.000841
