Ladekurvenmessung
Zeit: 2018_05_04 11.37.15
Info: FVA3, v = 1.05, T = 80, F = 20, h = 188.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
189	0.002282	-0.000183	0.010336	0.000639	-0.000347	-0.008072	-0.002484
190	0.006062	-0.000347	0.010829	-0.000347	-0.000183	-0.003799	0.001296
191	0.004912	-0.000347	0.0105	-0.002484	0.00031	-0.006429	-0.002813
192	0.005405	-0.000512	0.014116	-1.9e-05	-0.000347	-0.006922	0.002282
193	0.004419	-0.000512	0.014116	-0.001334	-0.000183	-0.008565	0.00031
194	0.005734	-0.000347	0.014938	-0.001334	-0.000512	-0.008401	-0.001662
195	0.004912	-0.000512	0.012144	-0.001005	-0.001005	-0.006757	-1.9e-05
196	0.00409	-0.000183	0.016253	-0.002977	0.001132	-0.0061	0.003104
197	0.008528	-0.000183	0.009678	-0.003963	0.000639	-0.008072	-0.000676
198	0.00294	-0.000183	0.009185	-0.001498	-0.001169	-0.006593	-0.000183
199	0.003926	-0.000183	0.005569	-0.004292	-1.9e-05	-0.005607	0.001132
200	0.00146	-1.9e-05	0.004419	-0.000512	0.005241	-0.00873	-0.002813
201	0.006391	-0.000347	0.007049	-0.000512	0.005569	-0.007579	0.001789
202	0.00031	-0.000512	0.00672	-0.000841	0.008363	-0.009387	-0.005936
203	0.003597	-0.000512	0.007049	-1.9e-05	0.012637	-0.005278	-0.001169
204	0.002775	-0.000512	0.006556	-0.002155	0.010171	-0.009058	-0.00232
205	0.00031	-0.000347	0.001954	-0.000347	0.012144	-0.007086	0.000474
206	0.001296	-0.000347	0.007542	-0.000347	0.000474	-0.010538	-0.000347
207	0.001789	-0.000183	0.009514	0.000803	0.000474	-0.011688	0.001625
208	0.001132	-0.000183	-0.000676	-0.00232	-0.001334	-0.011524	-0.000676
209	-0.000183	-0.000347	-0.001005	-1.9e-05	-0.000512	-0.001662	-0.000512
210	-0.000841	-1.9e-05	0.002282	-0.002977	0.00031	-0.005771	-0.000347
211	-0.003963	-0.000183	-0.021221	-0.000183	0.00146	-0.009716	-0.001662
212	-0.00347	-0.000347	-0.018098	-0.002484	0.002775	-0.005607	0.000967
213	0.001789	-0.000512	-0.014482	0.000146	0.002282	-0.008565	-0.000347
214	-0.004292	-0.000512	-0.014482	-0.002648	0.001296	-0.007086	-0.000347
215	-0.002155	-0.000512	-0.014318	-0.00347	-0.000512	-0.008565	0.001789
216	-0.004949	-0.000512	-0.01629	-0.000512	-0.002155	-0.008894	0.000146
217	-0.001662	-0.000347	-0.011688	-0.000183	-0.001662	-0.009223	0.001296
218	-0.001334	-0.000347	-0.011524	0.00146	-0.001005	-0.004128	-0.000347
219	-0.000676	-0.000347	-0.007908	0.000474	-0.000676	-0.008401	-0.002155
220	0.002282	-0.000512	-0.011031	-0.000841	-0.000347	-0.008072	-0.000512
221	-0.005443	-0.000183	-0.01251	-0.002648	-0.001498	-0.008072	0.00146
222	-0.000347	-0.000512	-0.013003	0.002775	-0.000841	-0.005443	-0.002155
223	-0.00347	-0.000512	-0.007415	-0.000512	0.002611	-0.007744	-0.001334
224	-0.005114	-0.000347	-0.001334	0.002447	0.002611	-0.005114	0.000639
225	-0.003963	-0.000676	-0.001169	-0.000183	-0.000183	-0.004456	-0.003635
226	-0.004785	-0.000676	-1.9e-05	-0.001498	0.003761	-0.005607	0.000474
227	-0.007415	-0.000512	0.000967	-0.001662	-0.000183	-0.002484	-1.9e-05
228	-0.010538	-0.000347	0.006884	-0.000183	-0.000512	-0.008401	0.003597
229	-0.000347	-0.000347	0.007213	-0.002484	-0.000347	-0.004949	0.000146
230	-0.004949	-0.000183	0.006556	-0.003142	-0.014318	-0.004621	0.003926
231	-0.004128	-1.9e-05	-0.000347	-0.003799	-0.012674	-0.00347	-0.000512
232	-0.004949	-0.000183	-0.000347	-1.9e-05	-0.013989	-0.004621	-0.000183
233	-0.001169	-1.9e-05	-0.000347	-0.005443	-0.013167	-0.003963	-0.000183
234	-0.005936	-0.000347	-0.000347	-0.001334	-0.007744	-0.003963	-0.000183
235	-0.00347	-0.000347	-0.000183	0.001132	-0.007415	-0.002484	-0.000183
236	-0.002977	-0.000183	-0.000183	0.002611	-0.011031	-0.003963	-0.001991
237	-0.004128	-0.000512	-1.9e-05	-0.001005	-0.004621	-0.003142	0.001789
238	-0.004949	-0.000347	-1.9e-05	0.00409	-0.0061	-0.002977	0.00031
239	-0.00347	-0.000347	-0.000183	-0.002648	-0.002813	-0.001662	0.001789
240	-0.001334	-0.000183	-0.000347	0.000474	-0.001991	-0.002977	-0.000183
241	-0.004621	-0.000183	0.00409	0.001625	-0.0061	-0.001334	0.000639
242	-0.004292	-0.000183	-1.9e-05	-0.003142	-0.004785	-0.002484	-0.000676
243	-0.002813	-1.9e-05	0.00031	0.00031	-0.003142	-0.004456	-0.000841
244	0.001296	-0.000183	0.000146	-0.001991	-0.004785	0.000474	-0.000183
245	-0.003799	-0.000183	-0.000183	-0.000347	-0.005771	0.000474	-0.002155
246	-0.005278	-0.000183	-1.9e-05	-0.000183	-0.005443	0.001296	0.000146
247	-0.005278	-0.000512	0.00031	-0.000512	-0.003635	-0.002484	-1.9e-05
248	-0.004785	-0.000347	0.000146	-0.003142	-0.002155	-0.001991	-0.000841
249	-0.007086	-0.000512	0.001625	-0.005114	-0.002813	-0.001169	0.001954
250	-0.005114	-0.000183	0.004583	-0.003306	-1.9e-05	-0.001991	0.002282
251	-0.004292	-0.000347	0.002282	0.00031	-0.001827	-0.00232	0.002447
252	-0.005114	-0.000183	0.010664	-0.000676	0.001954	-0.000512	0.001954
253	-0.007086	-1.9e-05	0.008528	-0.000512	0.00146	-0.002648	0.001625
254	-0.001498	-1.9e-05	-1.9e-05	0.000639	0.002282	-0.002484	0.001296
255	-0.003963	-0.000183	0.001954	0.000803	0.003761	-0.001827	-0.003142
256	-0.002648	-0.000183	0.005569	0.002447	0.002447	0.000639	-0.001498
257	-0.002648	-0.000347	-0.000183	-0.000512	0.004255	0.00146	-0.001005
258	-0.003306	-0.000347	0.006062	-0.000841	0.000967	-0.00232	-0.000676
259	-0.002813	-0.000183	0.006227	-0.001169	-0.002155	0.001132	-0.005114
260	-0.003635	-0.000183	0.003433	0.000146	-1.9e-05	0.000146	-0.004621
261	-0.001169	-0.000183	0.005734	-1.9e-05	-0.000183	0.000474	-0.001334
262	-0.005114	-0.000183	0.003268	-0.000183	-0.001827	0.000146	-1.9e-05
263	-0.001334	-0.000347	-0.000183	-0.002813	-1.9e-05	-0.000512	-0.002155
264	-0.002977	-1.9e-05	0.003761	-0.000676	-0.000841	-0.000676	0.002611
265	-0.001991	-0.000512	0.009843	-0.002648	-0.001827	-0.00347	0.00294
266	-0.002813	-1.9e-05	0.003926	0.003761	-0.003306	-0.000841	-0.000512
267	-0.000841	-0.000183	0.00031	-1.9e-05	-0.002648	0.001625	-1.9e-05
268	0.00031	-0.000347	0.008199	0.000967	-0.001991	-0.000512	-0.000512
269	-0.000676	-0.000347	0.00672	-0.000512	-0.000512	0.005241	-0.000183
270	0.003926	-0.000512	0.001625	-0.001005	0.000146	0.000146	-0.001662
271	0.005569	-0.000347	0.008363	0.005076	-0.000512	-0.001662	-1.9e-05
272	0.001789	-0.000347	-0.000347	0.00294	-0.000512	-0.000183	-0.003142
273	0.004912	-0.000347	0.005076	0.000967	-0.000347	0.00294	0.000146
274	0.005241	-0.000183	0.003926	-0.002813	0.000146	-0.000841	-0.002155
275	0.004583	-0.000183	-0.000183	-0.000347	-1.9e-05	0.002447	-0.001334
276	0.005076	-0.000183	-0.000347	-0.000676	-1.9e-05	0.003433	-0.001498
277	0.008857	-1.9e-05	0.000803	-0.002155	-0.000183	0.002611	-0.002977
278	0.001954	-0.000183	0.003104	0.000146	-0.000183	0.003268	-0.003799
279	0.005734	-0.000183	0.004255	-0.001334	-1.9e-05	0.003268	-0.000183
280	0.007542	-0.000347	0.000803	-0.003142	-1.9e-05	0.004748	0.00031
281	0.005734	-0.000183	0.001132	-0.002155	-0.000183	-0.001498	-0.000512
282	0.010336	-0.000347	0.003104	-0.001169	-0.000512	0.002447	-0.000183
283	0.00672	-0.000512	0.009185	-0.00232	-0.000183	0.001625	-0.004949
284	0.009843	-0.000183	0.001789	-0.002155	-0.000347	0.00146	-0.000512
285	0.002447	-0.000183	0.003597	-0.004456	-0.000347	0.000146	-0.003963
286	0.013294	-0.000347	-0.000347	0.00031	-0.000512	-0.001169	-0.000512
287	0.011158	-0.000183	0.005241	-1.9e-05	-1.9e-05	-0.000841	-0.001005
288	0.012801	-0.000183	0.010171	-1.9e-05	-0.000347	-0.001334	-0.001991
289	0.010664	-1.9e-05	0.021512	0.003433	-1.9e-05	-0.000841	-0.001498
290	0.011158	-0.000512	0.002447	-0.001334	-0.000183	-0.000347	-0.001498
291	0.011158	-0.000347	0.013294	-0.001334	-0.000183	0.001296	-0.001991
292	0.009514	-0.000512	0.011158	0.001954	-0.000183	0.000639	0.000474
293	0.014938	-0.000512	0.017239	0.001625	-0.000347	0.002282	-0.002648
294	0.01313	-0.000183	0.009185	-0.000347	0.000474	0.001625	-0.005278
295	0.01313	-0.000347	0.000474	0.001789	0.003268	0.004583	-0.002155
296	0.010007	-0.000183	-0.000183	-0.001662	-0.001498	0.002611	-0.001005
297	0.012308	-0.000183	0.000967	-0.002155	-0.002484	0.002611	-0.000183
298	0.008692	-0.000347	0.002611	0.001132	-0.004785	-0.000841	-0.000183
299	0.010007	-0.000183	0.002282	0.000967	-0.00347	0.002447	-0.002977
300	0.010829	-0.000183	0.01313	-0.003306	-0.003635	0.002118	-0.001827
301	0.007213	-0.000347	0.010829	-0.000676	-0.001169	-0.000512	-0.001498
302	0.010993	-0.000347	0.016088	-0.002484	-0.002813	0.000474	-0.002155
303	0.011979	-0.000347	0.014445	-0.00232	0.00146	0.000474	-0.002648
304	0.013294	-0.000347	0.011979	0.001132	-0.001498	0.001132	-0.000512
305	0.0105	-0.000347	0.008692	0.003104	0.000474	-0.001662	0.00031
306	0.010171	-0.000183	0.000474	-0.001334	-0.000512	0.002775	-0.000841
307	0.012472	-0.000347	-0.000512	0.000146	-0.002155	0.003433	0.000967
308	0.011158	-0.000183	-0.000512	-0.001334	-0.00232	0.001789	-0.001169
309	0.010993	-0.000183	-0.000183	0.000474	-0.000183	0.003104	0.002282
310	0.011651	-0.000183	-0.000347	-0.000841	-0.003142	0.003104	-0.001662
