Ladekurvenmessung
Zeit: 2018_05_04 09.04.56
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
222	-0.001498	-0.001827	-0.036177	0.001132	-0.000676	-0.001005
223	-0.001498	-0.004456	-0.036835	-0.000676	-1.9e-05	-0.003142
224	-0.00232	-0.00347	-0.035356	0.001132	-0.000347	-0.001005
225	-0.003306	0.000146	-0.033548	-1.9e-05	0.000803	-0.000183
226	-0.002648	-0.000512	-0.037163	0.001789	0.001954	0.00294
227	-0.005278	-0.000841	-0.036506	-0.000347	0.000474	-0.001662
228	-0.002484	-0.001169	-0.040451	0.002775	0.000639	-0.001827
229	-0.003306	-0.000183	-0.038971	0.00031	0.000474	-0.000512
230	-0.002813	-0.003799	-0.039793	-0.000676	-0.001005	0.000803
231	-0.005278	-0.001334	-0.038807	0.000146	-0.000183	-0.004456
232	-1.9e-05	-0.002155	-0.039958	0.001296	-0.001827	-0.001169
233	-0.002155	0.00031	-0.040451	-0.001169	-0.001827	0.002447
234	-0.001005	-0.00232	-0.043409	0.001625	-0.000183	-0.000183
235	-0.000676	-0.005278	-0.041272	-0.000841	-0.002648	-0.000676
236	0.000639	-0.001334	-0.040615	-0.000183	-0.003306	-0.001005
237	-0.001498	-0.001334	-0.042752	0.002282	-0.001498	0.00146
238	-0.001991	-0.001334	-0.042258	0.000639	-0.000512	-0.001169
239	-0.00232	-0.001334	-0.04571	0.000474	-0.001005	-0.000347
240	-0.001662	0.000146	-0.044559	-0.000183	0.000639	-0.000183
241	0.003104	-0.001169	-0.047354	-0.001827	0.001132	0.00031
242	-0.003635	-0.001005	-0.043409	-0.001005	0.000146	-0.002155
243	-0.001334	-0.002977	-0.046367	-0.001827	-0.001334	-0.001334
244	-0.004128	-0.000841	-0.04686	-0.001498	-0.002977	0.002775
245	-0.002484	-0.002484	-0.050148	0.002118	-0.000347	-0.000183
246	-0.003963	-0.000676	-0.045546	-0.003635	-0.001005	-0.000676
247	0.00031	-0.000347	-0.04834	-0.001991	0.000474	-0.001991
248	-0.003635	0.003268	-0.047025	-0.00232	0.001296	0.003104
249	0.000146	-0.001827	-0.047025	0.000803	-0.000676	-0.001169
