Ladekurvenmessung
Zeit: 2018_05_03 11.58.28
Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
617	-0.003142	-0.007908	-0.007744	-0.010702	-0.002484	-0.001334	-0.002813	-0.002484	-0.018591	0.00146	-0.000183	-0.001827	-0.004621	-0.004785	-0.002648
618	-0.001334	-0.010538	-0.010866	-0.007415	-0.001005	-0.001827	0.001625	-0.000183	-0.013003	0.00294	0.002611	0.000639	-0.000512	0.000803	-0.003963
619	-0.000676	-0.006757	-0.013332	-0.005771	-0.002484	-1.9e-05	0.001625	-0.001991	-0.016454	-0.001005	-0.00347	-0.001827	-0.000512	-1.9e-05	0.002447
620	-0.000512	-0.011688	-0.017441	-0.010373	-0.001991	-0.001662	0.00031	-0.002155	-0.018427	0.003597	-0.00232	0.001789	0.001132	-0.001662	0.00031
621	-0.000183	-0.007579	-0.017605	-0.009223	-0.002155	-0.003142	0.005076	-0.001498	-0.017769	0.005076	-0.001662	0.005898	-0.000183	0.00031	-0.000347
622	-0.002484	-0.005771	-0.01892	-0.010209	-0.002813	-0.007579	0.002775	-0.001169	-0.014318	0.002282	-0.001991	0.005569	0.001132	0.00146	0.00031
623	0.000803	-0.006264	-0.015468	-0.008072	-0.001991	0.000639	-0.000512	0.001132	-0.019577	0.003268	-0.001662	0.003761	0.001132	0.000639	0.001296
624	-0.000183	-0.004292	-0.022864	-0.006757	-0.000347	-0.002648	0.003268	-0.00232	-0.02155	0.00294	0.000146	0.007706	0.002775	0.002447	-0.000676
625	-0.00347	-0.005443	-0.022043	-0.008237	-0.001169	0.002447	0.002118	-0.004785	-0.018427	-0.000347	-0.003306	0.008363	-0.000183	0.000474	-0.002484
626	-1.9e-05	-0.005771	-0.022371	-0.007086	-0.002813	-0.004621	0.001625	-0.001169	-0.018262	-0.003142	-0.001334	0.012965	-0.001334	0.003597	-0.005278
627	0.000474	-0.003635	-0.021221	-0.00725	-0.006429	-0.005607	0.004255	0.00031	-0.018427	0.00294	-0.001662	0.00787	-0.000512	0.001296	-0.003142
628	0.000146	-0.002648	-0.025001	-0.006429	-0.000676	-0.001498	-0.000841	-0.001498	-0.019906	-0.001498	-0.001498	0.008857	-0.001005	-0.001827	-0.0061
629	-0.004456	-0.006264	-0.024015	-0.004292	-0.001334	-0.004785	-0.000183	-0.001827	-0.020399	0.004419	-0.001991	0.0105	0.001296	0.001625	-0.005278
630	-0.001005	-0.002484	-0.025494	-0.003799	-0.004785	-0.001827	0.000967	0.005241	-0.016126	0.006391	-0.001169	0.014445	-0.000347	0.001789	-0.004128
631	-0.00347	-0.006922	-0.025001	-0.001827	-0.0061	-0.001662	0.002775	-1.9e-05	-0.017112	-0.000841	0.000967	0.014116	0.002118	0.000967	-0.008237
632	-0.002813	-0.005443	-0.0227	-0.004128	-0.003142	-0.002648	-0.001498	-0.001827	-0.022864	0.006062	0.001789	0.012308	-1.9e-05	0.003104	-0.006593
633	-0.002648	-0.004621	-0.024015	-0.004292	-0.003306	-0.002155	-0.001827	-0.002977	-0.014647	0.001789	-0.002484	0.015924	0.007542	-0.000676	-0.005607
634	-0.002155	-0.006264	-0.022043	-0.001827	-0.003963	-0.000841	-0.001334	-0.002813	-0.014647	0.00672	-0.002484	0.014773	0.000474	0.000639	-0.007908
635	-0.001005	-0.00725	-0.023357	-0.003635	-0.000841	-0.001498	0.003761	-0.004292	-0.015304	0.005898	-0.001827	0.016088	0.001132	0.002118	-0.000841
636	-0.001498	-0.006264	-0.026973	-0.003142	-0.003142	0.000803	0.003433	-0.003799	-0.016948	0.005076	-0.001334	0.016581	-0.000841	-1.9e-05	-0.005278
637	0.000967	-0.006429	-0.028288	-0.006264	-0.000512	-0.00232	0.001132	-0.002813	-0.014975	0.004419	-0.000512	0.014116	0.002282	0.001132	-0.004785
638	-0.000347	-0.005607	-0.027795	-0.005771	-0.002648	-0.005278	-0.00232	-0.001005	-0.017441	0.006062	-0.000183	0.017567	0.000474	0.000639	-0.003799
639	-0.00232	-0.006757	-0.031411	0.000803	-0.001334	-0.000676	-0.000841	0.000967	-0.016454	0.003433	-0.002977	0.024142	0.001789	0.001296	-0.003799
640	-0.003799	-0.005771	-0.027959	0.000639	0.001625	-0.000512	0.001789	-0.000347	-0.017441	0.004912	-0.006593	0.025785	0.003268	0.003104	-0.00347
641	-0.001498	-0.003635	-0.032726	-0.002813	0.000474	-0.001991	0.000474	0.00146	-0.016948	0.009021	0.000146	0.027265	0.000474	0.005569	-0.003963
642	-0.008072	-0.003142	-0.027795	0.001789	-0.001827	-0.002648	0.001132	-0.003142	-0.016619	0.005076	-0.007415	0.028744	0.000967	0.000146	-0.005771
643	-0.004949	-0.004456	-0.03174	-0.001334	0.000146	-0.001662	0.002447	0.002118	-0.017441	0.003104	-0.003799	0.029401	0.000146	0.002775	-0.004456
644	-0.003142	0.000803	-0.03289	-0.002155	-0.002648	-0.00347	0.002118	-0.003799	-0.01892	0.008692	-0.003306	0.034003	-0.001991	0.004255	-0.002977
645	-0.003963	-0.005771	-0.033548	0.002611	-0.001498	-0.003963	0.000639	-0.001827	-0.017934	0.00409	-0.001005	0.032031	-0.001005	-0.001827	-0.005443
646	-0.005278	-0.006429	-0.03289	0.001789	-0.001169	-0.002648	0.002775	-0.001334	-0.018591	0.010007	-0.000183	0.03351	0.001132	-0.002484	-0.003306
647	-0.00347	-0.004292	-0.036506	0.001296	-0.006264	0.000146	0.002611	-0.002977	-0.019577	0.013294	0.001132	0.033674	-0.002155	0.000474	-0.002813
648	0.002282	-0.005443	-0.031904	0.002775	-0.004785	-0.005443	0.00031	-0.001662	-0.013167	0.008035	-0.000183	0.035975	0.001954	-0.001334	-0.000841
649	-0.003799	-0.004621	-0.035027	0.00031	-0.000676	-0.003799	0.007706	-0.004292	-0.022207	0.010336	-0.001005	0.034332	0.001625	-0.001005	-0.005443
650	-0.001991	-0.003963	-0.032726	0.000474	-0.008072	-0.001169	0.001789	-0.003963	-0.01892	0.012965	0.001296	0.036962	0.001625	-0.000183	0.000474
651	-0.002155	-0.005771	-0.033876	-0.001827	-0.001827	-0.000841	0.001625	-0.004949	-0.020563	0.010829	-0.001334	0.033674	0.003433	-0.001169	-1.9e-05
652	-0.001991	-0.007086	-0.032068	-0.001169	-0.003306	-0.001005	0.00031	-0.003799	-0.017112	0.012637	-0.001662	0.037783	-0.004456	-0.000512	-0.000183
653	-0.001005	-0.005278	-0.034698	0.000803	-0.002813	0.004255	0.001789	-0.008072	-0.01892	0.013294	-0.001498	0.040413	-0.001662	0.00031	-0.000841
654	-0.001498	-0.009223	-0.030589	0.001296	-0.001169	-0.001169	0.001625	-0.003306	-0.018755	0.004583	-0.000183	0.038276	0.000474	-0.000347	-0.000512
655	-0.001169	-0.010209	-0.028781	0.003597	-0.000676	-0.000347	0.00031	-0.000841	-0.020563	0.009021	-0.000512	0.037948	-0.000676	0.000146	-0.000841
656	0.001954	-0.004949	-0.027631	0.007542	-0.002155	-0.001498	-0.000183	-0.002484	-0.019249	0.006556	-0.001005	0.038934	0.00409	0.001132	-0.001169
657	-0.006757	-0.003635	-0.027302	0.006884	-0.00232	-0.001005	0.00294	-0.001498	-0.017276	0.009185	-0.002155	0.04107	0.004255	-0.000676	-0.000676
658	0.00146	-0.001169	-0.026645	0.003268	-0.004785	-0.001169	-0.001005	-0.009551	-0.017605	0.004419	-0.000676	0.042221	0.00409	0.001789	-0.000512
659	-0.0061	-0.005771	-0.019577	0.004255	-0.002813	-0.005278	0.000639	0.000474	-0.018262	0.006556	-0.002484	0.042057	0.004255	-0.001991	-0.000183
660	-0.002155	-0.004292	-0.019906	0.007049	0.000803	-0.001827	-0.008565	0.002118	-0.016126	0.010007	0.000474	0.043536	0.004583	0.001132	-0.000676
661	-0.001498	-0.003963	-0.021714	0.006556	-0.003306	-0.001005	-1.9e-05	-0.003142	-0.017112	0.006062	-0.004785	0.043536	0.00409	0.002611	-0.001005
662	-0.001169	-0.005114	-0.020892	0.003104	-0.001005	0.00146	-0.001991	-0.001498	-0.01251	0.005734	-0.001498	0.039263	-0.004785	-0.000841	0.000146
663	-0.003306	-0.006264	-0.018591	0.005898	-0.001498	-0.003142	0.001132	-0.001827	-0.013167	0.00787	-0.002484	0.040249	0.004583	0.001789	-0.002484
664	-0.001005	-0.00347	-0.024344	0.004255	-0.000676	0.001625	-0.004128	-0.001662	-0.010209	0.006884	-0.000183	0.039263	0.003926	0.001625	-0.004128
665	-0.00347	-0.008401	-0.013825	0.005076	-0.004785	-0.003306	-0.000512	0.001132	-0.0061	0.007213	-0.004785	0.039263	0.005569	-0.000512	-0.0061
666	-0.004292	-0.0061	-0.018427	0.009678	-1.9e-05	-0.001498	-0.000512	0.002611	-0.010538	0.012144	-0.001334	0.036469	0.005405	-0.003142	-0.00725
667	-0.002977	-0.006593	-0.015797	0.00672	-0.003635	-0.001662	-1.9e-05	-0.006593	-0.0061	0.00935	-0.000512	0.040577	0.002282	0.000967	-0.001498
668	-0.001169	-0.007415	-0.015961	0.001954	-0.003963	-0.000512	0.004255	-0.000841	-0.010702	0.007706	-0.00347	0.042057	0.003597	-0.00347	-0.003635
669	0.001954	-0.00988	-0.019084	0.007706	-0.002813	-0.001827	0.003433	-0.004292	-0.009551	0.004419	0.000967	0.041399	0.005898	-0.001498	-0.004292
670	-0.001498	-0.004949	-0.015633	0.004583	-0.004292	0.00031	0.001296	-0.001991	-0.01251	0.005569	-1.9e-05	0.037619	0.008035	0.000474	-0.00232
671	-0.001334	-0.009716	-0.013989	0.004912	-0.00232	-0.001498	-0.001498	-0.000841	-0.013825	0.004583	-0.000676	0.041399	0.006884	-0.001991	-0.001991
672	-0.003635	-0.009716	-0.013167	0.002118	-0.002813	-1.9e-05	0.00031	-0.001169	-0.012839	0.007213	0.000639	0.037948	0.007049	-0.001169	-0.003306
673	0.000803	-0.00725	-0.016948	0.003268	-0.001005	0.000967	-0.001005	-0.001662	-0.007744	0.007377	-0.002977	0.044686	0.010336	0.000803	-0.000347
674	-0.002813	-0.006757	-0.014153	0.001789	-0.002648	-0.003142	0.000803	-0.000512	-0.010702	0.005076	-0.002813	0.038112	0.004583	0.000803	-0.004292
675	-0.001827	-0.004949	-0.013167	0.001132	-0.002155	0.006884	-1.9e-05	0.001296	-0.010866	0.001789	-0.001827	0.035318	0.00409	0.000639	-0.001334
676	-0.003635	-0.005771	-0.010866	0.00294	-0.006429	0.000803	-0.000183	-0.003142	-0.010866	0.00409	-0.002648	0.038605	0.006884	0.003926	0.00031
677	-0.008894	-0.003963	-0.012181	0.002775	-0.004292	-1.9e-05	-0.003799	-0.000512	-0.004292	0.002611	-0.006757	0.031373	0.005734	-0.001005	-0.003306
678	-0.003306	-0.006429	-0.009058	0.003104	-0.002648	-0.003142	-0.005607	-0.002813	-0.010045	0.000803	-0.001169	0.036304	0.005734	-0.000347	-0.000676
679	-0.003799	-0.0061	-0.008072	0.001625	-0.001991	0.000803	-0.00347	-0.000841	-0.006264	0.007049	-0.000347	0.033017	0.005569	-0.000347	-0.004456
680	-0.0061	-0.006922	-0.007744	0.003597	-0.00232	-0.003142	-0.003963	0.002775	-0.001827	0.001625	-0.001005	0.034168	0.004912	-0.001662	-0.00232
681	-0.001991	-0.003635	-0.004785	0.002611	0.00146	-0.001991	-0.003799	0.004255	-0.00347	0.001296	-0.001334	0.029401	0.007542	0.000146	-0.002977
682	-0.003635	-0.0061	-0.002813	0.00294	-0.002155	-0.002648	-0.001005	-0.001334	0.002447	0.000803	-0.002155	0.030387	0.009021	-0.001334	-0.002977
683	-0.004456	-0.007908	-0.002648	-0.001005	-0.002155	-0.000183	-0.004785	-0.004292	-0.000841	0.002447	-0.001498	0.028908	0.00787	-0.001498	-0.003306
684	-0.001662	-0.006264	-0.000841	0.001132	-0.001991	-0.000676	-0.002977	-0.002155	0.00146	0.000803	-0.000676	0.0271	0.007706	-0.000841	0.000146
685	-0.005278	-0.004456	0.000803	-0.003142	-0.003799	-0.003306	-0.003799	-0.003306	0.00409	-0.002977	-0.000676	0.023649	0.005898	-0.00347	-0.003799
686	-0.002155	-0.005771	0.006391	0.000639	-0.002648	-0.010866	0.002447	-0.002813	0.004748	-0.002977	-0.001005	0.026278	0.007706	0.001296	-0.00232
687	-0.003142	-0.005278	0.006391	-0.002813	-0.004128	-0.001498	-0.000676	-0.007415	0.004583	-0.000183	-0.001991	0.025457	0.004912	-0.011524	-0.001334
688	0.000967	-0.005443	0.001789	-0.004456	-0.001169	-1.9e-05	0.001789	0.001296	0.010664	-0.002155	-0.002813	0.022005	0.00672	-0.002484	-0.002813
689	-0.001005	-0.005443	0.005241	-0.005771	-0.003142	-0.001169	0.000803	0.00031	0.008857	-0.001827	-0.002813	0.0271	0.002775	-0.001827	-0.000512
690	-0.002155	-0.007415	0.004583	-0.000347	-0.004949	0.003104	-0.001498	-0.003142	0.013787	-0.016783	-0.002484	0.025621	0.005898	0.00031	0.001789
691	-0.007908	-0.007579	0.010171	-0.006264	-0.004128	-0.000347	0.004748	0.001954	0.012637	-0.003799	-0.002155	0.025128	0.003926	-0.002977	-0.001169
692	-0.002813	-0.003635	0.005898	-0.003963	-0.000841	0.000146	0.004748	-0.000512	0.01576	0.00031	-0.003142	0.021676	0.00409	0.000146	-0.001827
693	-0.001169	-0.005278	0.009843	-0.003306	0.00031	-0.002484	0.003761	-0.001827	0.017732	-0.001662	-0.005936	0.022991	0.003433	-0.003635	-0.000183
694	-0.002155	-0.004128	0.006884	-0.00988	-0.003306	-0.00347	-0.000183	-0.000183	0.020197	-0.002813	-0.00232	0.022005	0.000803	0.002611	-0.002648
695	-0.002813	-0.004621	0.008199	-0.007744	-0.002648	-0.001991	0.001789	-0.001498	0.025128	-0.000347	-0.001498	0.022169	0.00031	-0.001498	0.00031
696	-0.004785	-0.001827	0.009185	-0.010373	-0.004128	-0.001169	-0.001169	0.001954	0.025292	0.004748	-0.001827	0.020362	0.001132	-0.00347	-0.002155
697	-0.005771	-0.004785	0.012637	-0.011688	-0.003142	-0.003799	0.00146	-0.002155	0.026936	-0.002813	-0.001498	0.021841	-0.001662	-0.00347	0.001625
698	-0.002484	-0.002813	0.011322	-0.009223	-0.004128	-0.000676	-0.000512	-0.000676	0.028251	0.002611	0.003926	0.018225	-0.003142	-0.000841	0.00146
699	0.001954	-0.004621	0.016581	-0.010702	-0.007744	-0.001827	0.00031	-0.005607	0.031867	-0.000841	0.001296	0.018718	-0.001662	-0.007744	-0.001827
700	-0.002648	0.001132	0.015266	-0.013825	-0.00347	0.000803	-1.9e-05	-0.002977	0.03088	-1.9e-05	-0.001991	0.019868	-0.005771	-0.001334	-0.002648
701	-0.002155	-0.004785	0.013623	-0.008565	-0.004949	0.000803	0.00294	-0.005278	0.035811	-0.002977	0.002775	0.018554	-0.007415	-0.002648	0.001789
702	-0.002977	-0.002977	0.019375	-0.007086	-0.005278	0.000639	0.000639	-0.004292	0.034168	-0.003306	-0.001827	0.016581	-0.012346	-0.003142	-0.000183
703	0.00031	-0.002648	0.013952	-0.013825	-0.001005	0.001954	0.00031	-0.004785	0.034825	-0.005278	-1.9e-05	0.018389	-0.003799	0.000474	-0.002813
704	-0.001169	-0.002648	0.018554	-0.013332	-0.008565	0.00031	0.004419	-0.003306	0.03236	-0.004128	-0.000512	0.01691	-0.007086	-0.001827	-0.001827
705	-0.003142	-0.00347	0.015595	-0.017112	-1.9e-05	0.002447	0.000639	-0.001827	0.040742	-0.003799	-0.000841	0.015595	-0.006922	-0.001005	-0.001169
706	-0.001005	-0.005771	0.017239	-0.016948	-0.002648	0.002282	0.000803	-0.003963	0.037126	-0.005607	-0.001991	0.01428	-0.005771	0.000803	-0.000183
707	0.002775	-0.00232	0.019047	-0.019577	-0.001498	0.003104	0.001132	0.002775	0.042714	-0.005936	-0.000347	0.017567	-0.003142	0.000639	-0.002977
708	0.00146	-0.004456	0.014938	-0.022207	-0.002648	0.005076	0.000967	-0.001662	0.038934	-0.006757	-0.005114	0.012308	-0.005607	0.001296	-0.001334
709	0.000146	-0.001991	0.012144	-0.020892	-0.000841	0.004419	0.000146	-0.000183	0.03992	-0.004949	-0.000676	0.014609	-0.006429	0.000639	-0.000841
710	-0.000841	-0.004621	0.01954	-0.020728	-0.003635	0.003268	0.00146	-0.001334	0.042878	-0.006593	-0.002977	0.016088	-0.006429	0.000474	0.001296
711	-0.001169	0.001132	0.016746	-0.020728	-0.000841	0.003268	0.00146	-0.002484	0.042057	-0.006264	-0.001334	0.015266	-0.00725	0.000967	-0.001991
712	-0.001498	-0.004949	0.016581	-0.020399	-0.00232	0.003597	-0.000347	-0.003142	0.046494	-0.008237	-0.001169	0.013623	-0.00725	-0.001498	-0.007415
713	-0.001169	-0.001334	0.016088	-0.026152	-0.001662	0.005241	-0.004949	-0.002977	0.045508	-0.009387	-0.002155	0.009021	-0.009223	-0.000183	-0.003142
714	-0.001334	-0.003306	0.017239	-0.017769	-0.003306	0.002118	-0.003963	-0.004785	0.046987	-0.006922	-0.001498	0.010171	-0.006429	-0.004128	-0.001827
715	-0.001334	-0.003142	0.022498	-0.018427	-0.007415	0.005241	-0.003142	0.000639	0.050274	-0.011524	-0.000841	0.00935	-0.00873	-0.004785	-0.001662
716	-0.004128	-0.005771	0.020197	-0.018098	-0.003142	0.005898	-0.000676	0.001132	0.051918	-0.010702	-0.002813	0.010336	-0.006757	-0.000347	0.000967
717	-0.004621	-0.004621	0.019868	-0.017276	0.000146	0.005734	-0.001991	-0.004949	0.05011	-0.005278	0.001132	0.007213	-0.011195	-0.004128	-0.002155
718	-0.001005	-0.00232	0.020526	-0.014318	-0.004128	0.010993	-0.000676	0.00294	0.049124	-0.010045	-0.001169	0.006884	-0.009058	-0.000841	-0.000676
719	-0.002813	-0.006429	0.021183	-0.014153	-0.004128	0.008528	-0.000512	-0.004292	0.048631	-0.006757	-0.001991	0.007049	-0.009223	-0.00232	-0.000512
720	-0.001334	-0.000676	0.016088	-0.014811	-0.002484	0.01313	-0.001991	-0.002813	0.048467	-0.006593	-0.001498	0.007706	-0.007908	0.000146	-0.001005
721	-0.000347	-0.001334	0.018882	-0.010866	-0.00347	0.011979	0.00146	-0.004292	0.048467	-0.003635	0.000803	0.009514	-0.007908	-1.9e-05	-0.002977
722	-0.005443	-0.002484	0.016088	-0.012017	-0.002648	0.01313	-0.001498	-0.001498	0.04633	-0.009058	0.000967	0.007377	-0.006757	-0.000183	-0.001005
723	-0.000347	-0.00347	0.012801	-0.008894	-0.002484	0.015924	0.001789	-0.001005	0.038441	-0.006922	-0.008237	0.006391	-0.007744	-0.000841	-0.000183
724	-0.000347	-0.003799	0.01691	-0.007908	-0.00347	0.017567	-1.9e-05	-0.003306	0.045672	-0.00347	-0.004456	0.006227	-0.009716	-0.001005	-0.003306
725	-0.000183	-0.005114	0.01691	-0.00725	-0.001991	0.016088	0.00146	-0.003142	0.041728	-0.005278	-0.008401	0.006227	-0.002648	-0.001827	-0.000347
726	0.004419	-0.001334	0.013294	-0.006757	-0.001334	0.015595	-0.000347	-1.9e-05	0.043207	-0.00725	-0.001005	0.007377	-0.007086	0.001132	-0.004949
727	-0.00347	-0.004785	0.015924	-0.004949	-0.004456	0.020526	0.00031	-0.002155	0.04107	-0.006922	-0.003142	0.003761	-0.004456	-0.00232	-0.001662
728	-0.001498	0.000146	0.015595	-0.005443	-0.000512	0.018225	-0.00347	-0.000183	0.041892	-0.009058	-0.006429	0.003268	-0.008237	0.004255	-0.002813
729	-0.003142	-0.004128	0.017239	-0.00232	-0.003963	0.015431	-0.001991	-0.006264	0.043371	-0.008401	-0.00347	0.004583	-0.004949	-1.9e-05	-0.001827
730	-0.003799	-0.001169	0.018554	-0.004128	-0.003799	0.016253	-0.003635	-0.002813	0.040413	-0.001662	-0.003799	-0.000512	-0.007579	-0.001827	-0.004621
731	-0.000347	-0.005443	0.017074	0.000803	-0.005607	0.014773	-0.001662	-0.001498	0.039263	-0.002977	-0.000676	0.003597	-0.005443	-0.000347	-0.000183
732	-0.003306	-0.000676	0.015431	-0.002155	-0.001169	0.012801	-0.004292	-0.004292	0.036962	-0.002484	-0.002648	0.002447	-0.008565	-0.000512	-0.001498
733	-0.004128	-0.004456	0.021019	0.002118	-0.00232	0.013787	0.000639	-0.004456	0.035975	-0.006429	-0.000512	0.000967	-0.007086	0.000639	-0.000676
734	-0.002648	-0.001991	0.017567	0.003926	-0.001169	0.013294	0.000967	-0.005443	0.031538	-0.003142	-0.001498	0.003433	-0.009551	-0.001498	-0.002648
735	-0.00232	-0.00232	0.019211	0.004748	-0.003306	0.017896	0.001132	-0.00347	0.033674	-0.003799	-0.000512	-0.001334	-0.011195	-0.000676	0.003104
736	-0.002813	-0.005771	0.019047	0.00409	-0.001169	0.014445	0.000146	-0.004456	0.0271	-0.003799	-0.001662	-1.9e-05	-0.002648	-0.003142	-0.000841
737	-0.001169	-0.00347	0.015924	0.00935	-0.004128	0.013459	-1.9e-05	-0.002648	0.03351	-0.004128	-0.0061	0.004912	-0.005771	0.000639	-0.002484
738	-0.002484	-0.004292	0.017239	0.00935	-0.004949	0.016581	0.001789	-0.004785	0.02973	-0.0061	-0.003635	-0.000347	-0.006429	-0.002813	-0.000183
739	-0.001498	-0.0061	0.015924	0.008857	-0.003799	0.017239	-0.000183	-0.003142	0.026114	-0.004785	-0.000347	0.000639	-0.004456	0.000639	-0.001662
740	-0.004456	-0.009551	0.01691	0.00935	-0.008894	0.02069	0.000803	-0.012017	0.024799	-0.000841	-0.003799	0.001132	-0.006757	-0.001334	0.000639
741	-0.000512	-0.006429	0.01313	0.0105	-0.004621	0.017403	-0.002155	-0.004621	0.02447	-0.006922	-0.005114	-0.001334	-0.008072	-0.002484	-0.00347
742	-0.000841	-0.008072	0.010829	0.014445	-0.006593	0.017403	0.000803	-0.003963	0.02447	-0.004785	-0.003963	-0.001498	-0.002977	0.002118	0.000474
743	-0.002155	-0.005114	0.008528	0.011979	-0.002484	0.016253	0.001132	-0.003635	0.022827	-0.002813	-0.003635	-1.9e-05	-0.0061	0.003597	-0.002155
744	-0.005936	-0.005771	0.011651	0.014116	-0.007744	0.012801	0.001132	-0.001169	0.022663	-0.002977	-0.010538	-0.001498	-0.004128	0.000803	0.001296
745	-0.000347	-0.006757	0.008692	0.011979	-0.00873	0.018061	-0.002813	-0.002813	0.021348	-0.004456	-0.006757	0.001132	-0.007086	0.003761	-0.000512
746	-0.001662	-0.007086	0.010171	0.018554	-0.010373	0.015924	-0.000676	-0.002155	0.02069	-0.002155	-0.003799	0.001954	-0.005771	0.00294	0.002282
747	-0.003963	-0.004456	0.007706	0.012637	-0.002155	0.009021	-0.005114	-0.001662	0.020362	-0.005443	-0.005607	0.003926	-0.005607	-0.00232	-0.002484
748	-0.004292	-0.007415	0.009185	0.015266	-0.00347	0.000803	-0.001991	-1.9e-05	0.019868	-0.005443	-0.003799	0.003761	-0.005607	0.000146	-0.001005
749	-0.00232	-0.003799	0.012144	0.01691	-0.007415	0.006556	-0.000512	-0.00347	0.018882	-0.001498	-1.9e-05	0.00146	-0.006922	-0.002155	-0.003963
750	-0.004621	-0.003963	0.006227	0.014773	-0.002155	0.006884	-0.002484	-0.004456	0.01576	-0.00232	-0.002977	0.004255	-0.005443	0.000146	-0.002484
751	0.000967	-0.004785	0.012965	0.018061	-0.001169	0.012472	0.003926	-0.000183	0.020855	0.003926	0.003268	0.007213	-0.001991	0.00146	0.001954
752	0.00935	0.010336	0.021348	0.028251	0.00409	0.020197	0.009843	0.00672	0.030552	0.0105	0.011486	0.015431	-1.9e-05	0.000146	0.010336
753	0.015595	0.014445	0.029566	0.033181	0.010171	0.028415	0.018061	0.016253	0.038441	0.017239	0.017732	0.024142	0.01313	0.006227	0.018389
754	0.025785	0.021183	0.033346	0.043536	0.021841	0.03351	0.025621	0.021841	0.041564	0.023156	0.028415	0.034003	0.021183	0.017239	0.026114
755	0.031209	0.027265	0.04107	0.029401	0.025621	0.039756	0.033017	0.027922	0.045672	0.033674	0.030716	0.038112	0.026278	0.023813	0.032853
756	0.036797	0.034825	0.044193	0.007706	0.035318	0.048302	0.039756	0.037948	0.051096	0.038769	0.040906	0.047645	0.033839	0.028744	0.038112
757	0.043865	0.042057	0.050932	0.014445	0.038934	0.056027	0.04633	0.044522	0.05389	0.048138	0.042385	0.053562	0.044029	0.034496	0.047973
758	0.050768	0.049781	0.05537	0.020855	0.050603	0.063752	0.053233	0.053069	0.058492	0.052411	0.052411	0.059478	0.051589	0.044522	0.052247
759	0.057013	0.052575	0.061122	0.028579	0.04896	0.066217	0.05652	0.057671	0.06556	0.061122	0.057177	0.071641	0.056027	0.049288	0.057671
760	0.06293	0.061122	0.063259	0.031373	0.058657	0.074106	0.063916	0.066053	0.069011	0.063259	0.063094	0.070326	0.059972	0.054548	0.064409
761	0.067368	0.06408	0.068354	0.040742	0.054055	0.073284	0.072298	0.071312	0.071312	0.069504	0.064245	0.080352	0.066546	0.062437	0.06934
762	0.074271	0.070326	0.072463	0.046823	0.068518	0.074106	0.074106	0.077065	0.080352	0.077393	0.07197	0.08216	0.070983	0.064738	0.072134
763	0.07953	0.078544	0.07197	0.056849	0.070655	0.079366	0.077886	0.079366	0.082982	0.07838	0.078215	0.088241	0.077722	0.06671	0.080352
764	0.081995	0.083146	0.081009	0.057342	0.078544	0.082488	0.081174	0.083968	0.084789	0.086104	0.080352	0.092843	0.08216	0.071805	0.086269
765	0.083968	0.086762	0.087748	0.060793	0.084132	0.083968	0.086269	0.090213	0.094815	0.08972	0.091364	0.09991	0.085283	0.082488	0.086762
766	0.093829	0.093829	0.091199	0.065888	0.08857	0.087748	0.090378	0.098267	0.089227	0.092514	0.091528	0.106485	0.08857	0.077886	0.091857
767	0.097445	0.096294	0.093336	0.068682	0.093007	0.089227	0.092514	0.099253	0.094651	0.098431	0.09613	0.108457	0.093172	0.084954	0.09613
