Ladekurvenmessung
Zeit: 2018_05_04 09.59.31
Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
389	-0.001498	-0.001991	-0.012346	-0.001005	0.000474
390	0.000474	-0.003963	-0.008401	0.000803	-1.9e-05
391	-0.000512	-1.9e-05	-0.008401	-0.000347	0.000639
392	-0.000183	-0.001498	-0.009551	-0.00347	-0.002155
393	-0.000676	-0.000841	-0.006593	-0.003142	-0.001005
394	-0.000347	-0.001827	-0.009551	0.00031	-0.002484
395	-0.002648	0.000146	-0.004621	-0.004621	0.001296
396	-0.000347	-0.000183	-0.009551	-0.001005	-0.000512
397	-0.001005	-0.00232	-0.008401	0.002282	-0.000841
398	-0.001827	0.001789	-0.0061	-0.001334	-0.003635
399	-0.000183	0.002611	-0.005607	0.000146	-0.001498
400	-0.001334	0.000474	-0.006264	-0.000676	-0.002813
401	-1.9e-05	-0.000676	-0.007086	0.004255	-0.000676
402	-0.000512	-0.001169	-0.006593	-0.00232	0.003597
403	-0.000512	-0.003142	-0.004785	-0.001662	0.001625
404	-0.000347	-0.00347	-0.003799	-0.000676	-0.001498
405	0.00031	-0.001827	-0.006593	-0.001005	-0.003306
406	-0.000183	-0.000512	-0.003635	-0.002484	-0.000183
407	0.000146	-0.003799	-0.008401	0.00031	-0.003142
408	-0.000841	-0.004949	-0.007579	0.001296	-0.002648
409	-0.000676	-0.000676	-0.007908	0.000967	-0.001991
410	-0.001005	0.000639	-0.005936	0.000967	-0.00347
411	-0.001005	-0.001827	-0.007415	-1.9e-05	-0.005114
412	-0.001169	0.002447	-0.003963	-0.001991	-0.002813
413	-0.000676	-0.002977	-0.00347	0.00146	-0.004949
414	-0.001005	-0.003306	-0.003799	0.000474	-0.004785
415	-0.000512	-0.000347	-0.004292	-0.001827	-0.002977
416	-0.000512	0.001132	-0.001827	0.003268	0.000803
417	-0.000512	0.001132	-0.005443	-0.001334	0.00146
418	-0.000347	0.000803	-0.005114	-0.001991	-0.005443
419	-0.000676	-0.000841	-0.005443	-0.000183	-0.001169
420	-0.000676	0.001789	-0.00232	0.001132	-0.003799
421	-0.001005	-0.001827	-0.004621	-0.003142	-0.003799
422	-0.001005	-0.002813	-0.004456	0.003433	-0.004292
423	-0.001005	0.002775	-0.004621	0.00146	0.00146
424	-0.000512	-0.001991	-0.003306	0.00409	-0.002648
425	-0.000512	-0.001169	-0.002648	0.000803	-0.00232
