Ladekurvenmessung

Zeit: 2018_05_03 13.53.22

Info: FVA3, v = 2.06, T = 40, F = 20, h = 599.6

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
1917	0.088734	0.19195	0.20099	0.197703	0.208879	0.202633	0.194087	0.188499	0.205099	0.157764	0.141328	0.106978	0.213152	-0.001005	0.218247
1918	0.09613	0.193922	0.20099	0.198031	0.207893	0.203455	0.194087	0.18176	0.205427	0.160065	0.144122	0.112401	0.209043	-0.001169	0.220713
1919	0.104512	0.191457	0.204606	0.198853	0.206742	0.202633	0.19721	0.170091	0.204934	0.158586	0.147574	0.109936	0.210687	-0.001005	0.213481
1920	0.107635	0.193265	0.200661	0.20214	0.20855	0.201483	0.195237	0.154148	0.205427	0.164338	0.147574	0.115853	0.211837	-0.000676	0.219233
1921	0.111908	0.191128	0.20099	0.198853	0.206249	0.201976	0.194909	0.139685	0.200661	0.162366	0.14971	0.116346	0.211837	-0.000841	0.217426
1922	0.11914	0.193922	0.201647	0.200168	0.209372	0.20099	0.196223	0.128344	0.203784	0.166311	0.149053	0.12177	0.212495	-0.000841	0.218083
1923	0.124564	0.19195	0.202798	0.199182	0.208879	0.202633	0.194087	0.122756	0.202305	0.166968	0.148889	0.121934	0.214138	-0.000841	0.219727
1924	0.128015	0.190142	0.20477	0.20099	0.207728	0.198196	0.194087	0.12292	0.203126	0.170091	0.153491	0.12292	0.212988	-0.001334	0.217097
1925	0.130316	0.190635	0.201812	0.200661	0.208386	0.202962	0.194087	0.124893	0.182089	0.164667	0.151847	0.126865	0.219398	-0.000676	0.21874
1926	0.137548	0.191293	0.206414	0.203126	0.205099	0.202305	0.197374	0.126372	0.185705	0.163352	0.150861	0.127687	0.216439	-0.000676	0.216768
1927	0.140178	0.191128	0.205756	0.199511	0.211344	0.201154	0.193594	0.128015	0.182911	0.16779	0.154148	0.132289	0.217426	-0.001005	0.214138
1928	0.142807	0.190471	0.201647	0.200332	0.203126	0.202305	0.198524	0.128015	0.183568	0.166639	0.155299	0.131467	0.211837	-0.000512	0.213645
1929	0.144451	0.18817	0.207893	0.20099	0.208222	0.201812	0.195566	0.129166	0.184883	0.173214	0.155463	0.137384	0.210194	-0.001005	0.216604
1930	0.147245	0.189649	0.202469	0.200332	0.206249	0.202305	0.197703	0.132124	0.184883	0.170584	0.160887	0.13837	0.213152	-0.000841	0.21381
1931	0.147738	0.191457	0.199511	0.202798	0.206414	0.198853	0.198524	0.134918	0.184554	0.171899	0.158421	0.140506	0.211344	-0.001005	0.210851
1932	0.151025	0.185869	0.200497	0.202798	0.205263	0.202469	0.198853	0.13459	0.183239	0.127851	0.15497	0.142807	0.211837	-0.001005	0.210358
1933	0.14478	0.189814	0.200661	0.204113	0.206085	0.200168	0.200332	0.136398	0.185869	0.091035	0.152669	0.148396	0.21381	-0.000841	0.211673
1934	0.14593	0.188827	0.198853	0.202798	0.206414	0.202469	0.198196	0.135247	0.014609	0.091857	0.152505	0.147409	0.21381	-0.001005	0.207071
1935	0.147081	0.188663	0.201483	0.201647	0.208879	0.200004	0.199839	0.141328	0.016746	0.09498	0.152011	0.14478	0.215946	-0.001169	0.194909
1936	0.145108	0.188006	0.201812	0.204113	0.206907	0.201154	0.202469	0.140835	0.018882	0.10632	0.153491	0.153326	0.218412	-0.000183	0.193758
1937	0.152669	0.187348	0.204441	0.199839	0.206907	0.19836	0.201812	0.143465	0.029566	0.09991	0.14971	0.157271	0.22137	0.002282	0.189485
1938	0.149217	0.189485	0.201976	0.203948	0.206085	0.200825	0.200168	0.14215	0.033017	0.101883	0.150204	0.156942	0.21874	-0.001498	0.193101
1939	0.152505	0.18817	0.202798	0.20477	0.207893	0.201976	0.201812	0.143136	0.038112	-0.000183	0.150368	0.158586	0.221534	0.000803	0.192279
1940	0.155299	0.187841	0.20362	0.200332	0.207893	0.20214	0.202633	0.145602	0.033017	0.008857	0.150861	0.15875	0.223835	-0.002977	0.180445
1941	0.154477	0.191293	0.203784	0.203948	0.205099	0.19836	0.199018	0.14856	0.034003	0.020197	0.150532	0.161544	0.224657	0.000146	0.177322
1942	0.155956	0.1908	0.202962	0.202305	0.206907	0.199511	0.203455	0.146588	0.044029	0.028744	0.14971	0.159901	0.224822	-0.001005	0.151354
1943	0.159079	0.1908	0.201647	0.201319	0.204934	0.201483	0.204113	0.149546	0.049453	0.035482	0.145766	0.167954	0.223835	-0.001005	0.151518
1944	0.156942	0.1908	0.204441	0.199182	0.205592	0.200332	0.20362	0.149053	0.053397	0.043536	0.14215	0.16516	0.22663	0.001625	0.150532
1945	0.163845	0.191786	0.200825	0.20099	0.205921	0.166804	0.207728	0.150368	0.060793	0.051589	0.13459	0.165324	0.224164	0.002775	0.151354
1946	0.159243	0.192936	0.202305	0.201319	0.207728	0.169433	0.204441	0.1576	0.063423	0.060958	0.133275	0.170255	0.22515	0.001296	0.149217
1947	0.162037	0.192443	0.200661	0.200825	0.206249	0.169598	0.205099	0.155627	0.068682	0.060629	0.13196	0.168283	0.223835	0.006391	0.147738
1948	0.16516	0.193101	0.202962	0.20099	0.204606	0.164503	0.205921	0.160229	0.070326	0.06934	0.126865	0.171077	0.226301	0.003761	0.149546
1949	0.169926	0.191457	0.200661	0.200825	0.204606	0.174035	0.206742	0.163845	0.081174	0.078873	0.131467	0.170748	0.221699	0.005734	0.14478
1950	0.169433	0.193922	0.204606	0.201976	0.206742	0.173542	0.206249	0.164503	0.079859	0.082488	0.130974	0.17272	0.224	0.011651	0.115195
1951	0.171241	0.19195	0.206085	0.201319	0.202962	0.175679	0.209043	0.165489	0.086926	0.085611	0.129659	0.170748	0.22515	0.01576	0.111087
1952	0.170584	0.195895	0.201647	0.200661	0.207235	0.174693	0.205756	0.169105	0.091528	0.099253	0.130974	0.170091	0.220055	0.023649	0.112237
1953	0.17157	0.194087	0.200497	0.201483	0.205921	0.177651	0.209372	0.169598	0.092843	0.093665	0.130481	0.175515	0.217261	0.026443	0.092514
1954	0.171734	0.196223	0.202305	0.202305	0.203784	0.178309	0.210687	0.170255	0.09991	0.102869	0.130481	0.176829	0.218412	0.030223	0.097116
1955	0.173707	0.196388	0.202633	0.200497	0.205263	0.179788	0.205921	0.170091	0.101554	0.104677	0.131796	0.176336	0.220877	0.036304	0.102376
1956	0.172885	0.193758	0.202633	0.201154	0.201154	0.176994	0.21381	0.172227	0.105334	0.10632	0.130809	0.181596	0.218576	0.041728	0.085776
1957	0.173871	0.194744	0.201647	0.203126	0.201154	0.179623	0.209043	0.175679	0.10632	0.109772	0.134097	0.179295	0.215125	0.048795	0.053562
1958	0.173049	0.195566	0.201976	0.201319	0.199839	0.181924	0.213152	0.176829	0.112073	0.103362	0.132617	0.181267	0.217426	0.049946	0.014116
1959	0.172392	0.197045	0.20477	0.201483	0.201483	0.179459	0.210687	0.176336	0.11536	0.113881	0.132453	0.183897	0.216768	0.055041	0.021676
1960	0.174693	0.196059	0.200004	0.201483	0.199346	0.18176	0.214138	0.176994	0.118811	0.114867	0.131302	0.180938	0.215125	0.059972	0.010336
1961	0.170255	0.196717	0.203784	0.201812	0.202305	0.183732	0.214303	0.176665	0.11914	0.122756	0.132453	0.182911	0.213152	0.068354	0.017403
1962	0.1742	0.193594	0.201647	0.202798	0.199675	0.188663	0.216111	0.178637	0.125057	0.122427	0.132453	0.184225	0.215453	0.071805	0.020197
1963	0.171406	0.198853	0.205427	0.198196	0.201976	0.180445	0.212824	0.18176	0.123085	0.129659	0.133603	0.184718	0.211509	0.07838	0.029401
1964	0.171406	0.19573	0.200825	0.204277	0.198689	0.186691	0.215946	0.180445	0.129659	0.131467	0.132289	0.182911	0.211344	0.083803	0.034332
1965	0.171077	0.196388	0.200825	0.201154	0.200004	0.185869	0.216111	0.182089	0.134754	0.134261	0.130809	0.185869	0.211837	0.088405	0.039591
1966	0.168447	0.201976	0.199839	0.202962	0.199675	0.186198	0.215782	0.183568	0.136069	0.006556	0.131631	0.186526	0.006884	0.094651	0.046659
1967	0.167461	0.198196	0.201154	0.201647	0.200004	0.187184	0.21874	0.182417	0.13837	0.017239	0.134754	0.184883	0.004583	0.096788	0.051754
1968	0.166639	0.197703	0.199675	0.200332	0.201154	0.188992	0.218247	0.187841	0.140506	0.025457	0.135576	0.188663	0.011158	0.099746	0.057999
1969	0.165489	0.196223	0.200661	0.199839	0.200004	0.188006	0.174693	0.188499	0.143794	0.030059	0.137384	0.188992	0.021348	0.105498	0.0603
1970	0.170255	0.197045	0.200497	0.201483	0.197867	0.189978	0.000803	0.18817	0.146423	0.037948	0.136891	0.187184	0.030387	0.110758	0.067039
1971	0.166968	0.197867	0.198524	0.202305	0.198524	0.190964	0.008363	0.191621	0.147738	0.048631	0.142479	0.189978	0.03614	0.110922	0.068025
1972	0.166311	0.195237	0.203948	0.201647	0.199346	0.189649	0.016581	0.191621	0.149382	0.055205	0.141164	0.192608	0.043207	0.118154	0.075257
1973	0.16779	0.198031	0.199182	0.202962	0.196388	0.182582	0.028744	0.192608	0.153162	0.061122	0.146259	0.195402	0.05274	0.11914	0.07838
1974	0.168118	0.196223	0.201647	0.202633	0.197538	0.189649	0.034989	0.192608	0.154477	0.068518	0.145602	0.190142	0.058985	0.122427	0.081502
1975	0.163352	0.198689	0.200661	0.203948	0.197703	0.186855	0.046166	0.192772	0.1576	0.075585	0.148067	0.193101	0.063094	0.126372	0.08709
1976	0.165489	0.197703	0.201154	0.198524	0.194087	0.190964	0.054383	0.192772	0.161051	0.077393	0.147903	0.193101	0.069176	0.129001	0.08709
1977	0.167461	0.196552	0.199675	0.198689	0.19573	0.190471	0.061615	0.196552	0.160722	0.088405	0.149053	0.193429	-1.9e-05	0.132782	0.088898
1978	0.162695	0.19721	0.200168	0.199018	0.197538	0.191457	0.067861	0.192608	0.161544	0.091035	0.153491	0.191786	-0.000347	0.132453	0.091199
1979	0.16401	0.196059	0.199182	0.201812	0.197045	0.192443	0.078051	0.199018	0.163681	0.098924	0.149217	0.195237	0.004419	0.138205	0.092679
1980	0.162202	0.19573	0.199018	0.200004	0.193265	0.193429	0.082324	0.195237	0.164831	0.103033	0.146259	0.192772	0.005405	0.139685	0.097774
1981	0.161709	0.197045	0.202469	0.202798	0.194416	0.194416	0.092021	0.196059	0.169105	0.105992	-0.009223	0.192608	0.004419	0.040084	0.09876
1982	0.1576	0.196059	0.201483	0.201647	0.193594	0.195073	0.095637	0.200825	0.170255	0.113716	0.003104	0.191457	0.012472	0.047316	0.099089
1983	0.155792	0.193101	0.198853	0.201812	0.196059	0.195237	0.10517	0.194744	0.16894	0.116839	0.011815	0.19195	0.018882	0.053397	0.10254
1984	0.153162	0.199018	0.204277	0.201154	0.196388	0.195402	0.1101	0.196223	0.172885	0.125221	0.019868	0.196059	0.005569	0.057999	0.103362
1985	0.143136	0.196388	0.196223	0.202633	0.195073	0.196223	0.114538	0.194416	0.1742	0.126865	0.026607	0.193922	0.011651	0.066546	0.004748
1986	0.110758	0.196717	0.197538	0.205263	0.196552	0.192772	0.122427	0.195237	0.174528	0.133932	0.032524	0.195237	0.016417	0.074599	0.007377
1987	0.087912	0.198689	0.202305	0.200332	0.19195	0.199018	0.124893	0.192936	0.177651	0.13574	0.035975	0.197045	0.026278	0.079037	0.00935
1988	0.07049	0.192115	0.200332	0.200497	0.194251	0.193758	0.12933	0.195895	0.179459	0.142314	0.044029	0.197703	0.032195	0.084625	0.014445
1989	0.059478	0.193429	0.204277	0.204113	0.195073	0.196223	0.13311	0.192772	0.176501	0.146752	0.050274	0.195566	0.037126	0.086269	0.021841
1990	0.015102	0.195895	0.20362	0.200168	0.19458	0.198689	0.138534	0.196223	0.183075	0.148889	0.055863	0.199675	0.021512	0.091692	0.028415
1991	0.003926	0.195402	0.203126	0.200661	0.196059	0.197045	0.137384	0.195895	0.182417	0.155956	0.0603	0.200004	0.031538	0.094815	0.034168
1992	0.005898	0.19721	0.202469	0.202798	0.192279	0.195895	0.143301	0.196881	0.180938	0.153984	0.065231	0.196388	0.037783	0.098431	0.001296
1993	0.011651	0.197045	0.201319	0.198031	0.194087	0.14593	0.14593	0.189485	0.072791	0.159079	0.069504	0.197867	0.04255	0.105005	0.004748
1994	0.017567	0.195895	0.201319	0.198689	0.194909	0.013787	0.149546	0.192608	0.073449	0.16138	0.075092	0.19836	0.047645	0.109607	0.010336
1995	0.025785	0.201976	0.201976	0.196223	0.195566	0.017732	0.150039	0.19573	0.080187	0.163845	0.079859	0.197045	0.052082	0.111087	0.017732
1996	0.02447	0.195073	0.199675	0.202305	0.192772	0.029894	0.15234	0.195237	0.084954	0.165982	0.08331	0.197374	0.052247	0.117496	0.020855
1997	0.029894	0.197045	0.200661	0.202305	0.196881	0.035975	0.156778	0.194416	0.093993	0.170748	0.083968	0.195566	0.049453	0.119962	-0.014482
1998	0.036469	0.195566	0.197703	0.200661	0.191786	0.04107	0.156778	0.191457	0.098431	0.171077	0.086926	0.198853	0.051754	0.12555	0.006391
1999	0.040577	0.19458	0.199675	0.201319	0.195073	0.04633	0.159736	0.194087	0.102211	0.174857	0.091199	0.197045	0.05652	0.131138	0.001789
2000	0.042714	0.193429	0.19836	0.201319	0.197045	0.054876	0.162859	0.191293	0.10632	0.178309	0.0935	0.196388	0.060958	0.12818	0.004255
2001	0.049617	0.195237	0.198689	0.203126	0.19573	0.051261	0.16401	0.194909	0.111251	0.178802	0.097938	0.200497	0.000803	0.132617	0.00787
2002	0.055863	0.195073	0.198031	0.201154	0.195402	0.057671	0.166968	0.193922	0.116182	0.180774	0.097938	0.196717	0.00409	0.135247	0.008199
2003	0.060465	0.197538	0.196717	0.199675	0.194744	0.061286	0.165324	0.191786	0.121605	0.184061	0.101718	0.197538	0.003926	0.137548	0.01576
2004	0.066546	0.19458	0.196552	0.200497	0.191786	0.069997	0.16401	0.191786	0.124893	0.182746	0.104184	0.198196	0.005076	0.13952	0.021348
2005	0.071805	0.192936	0.200332	0.203291	0.193265	0.071148	0.168283	0.191293	0.127522	0.186526	0.110758	0.200004	0.011815	0.143301	0.029566
2006	0.078708	0.19573	0.201483	0.203126	0.195073	0.078051	0.167625	0.189978	0.129659	0.187019	0.108293	0.19836	-0.001334	0.143465	0.030716
2007	0.079859	0.192115	0.198524	0.20362	0.19573	0.087419	0.169926	0.1908	0.139356	0.190471	0.114374	0.202305	0.008035	0.153655	0.030059
2008	0.083968	0.195895	0.200661	0.203455	0.195073	0.085118	0.167954	0.189814	0.140013	0.187513	0.111087	0.20099	0.017732	0.149053	0.036469
2009	0.091692	0.195402	0.196388	0.202305	0.196059	0.091364	0.169269	0.189814	0.14478	0.189156	0.110265	0.201976	0.020197	0.151847	0.038441
2010	0.095144	0.196717	0.196223	0.200168	0.197045	0.096294	0.166639	0.187513	0.145273	0.192443	0.100403	0.201319	0.028579	0.145766	0.046494
2011	0.098431	0.197703	0.195073	0.20214	0.194744	0.098102	0.172227	0.185705	0.148889	0.190964	0.093336	0.199182	0.031209	0.154477	0.048302
2012	0.103033	0.195073	0.195402	0.202962	0.197703	0.102869	0.164996	0.180938	0.147738	0.192115	0.089391	0.201647	0.037455	0.158257	0.041728
2013	0.113223	0.196552	0.196388	0.202305	0.191293	0.106649	0.168283	0.178637	0.157764	0.192443	0.089885	0.199839	0.0437	0.161051	-0.000512
2014	0.113223	0.199018	0.196223	0.202962	0.199018	0.107799	0.161215	0.179459	0.158914	0.195402	0.091692	0.197538	0.050932	0.16138	0.003761
2015	0.114538	0.195237	0.19573	0.202469	0.195073	0.113059	0.165653	0.17535	0.160558	0.190471	0.097774	0.198031	0.056191	0.165489	0.013952
2016	0.115853	0.201483	0.19721	0.204606	0.196059	0.114702	0.163352	0.181596	0.160722	0.192443	0.101554	0.199511	0.061944	0.165982	0.02069
2017	0.113223	0.197867	0.19458	0.203784	0.19836	0.120619	0.163352	0.176665	0.163845	0.190307	0.103362	0.199018	0.067532	0.166475	0.023156
2018	0.114374	0.198524	0.196552	0.203455	0.197538	0.122427	0.160887	0.178309	0.054712	0.193101	0.111415	0.201154	0.073449	0.167297	0.030059
2019	0.11914	0.19836	0.198031	0.205263	0.199018	0.126865	0.165817	0.177815	0.008692	0.187677	0.109443	0.199346	0.076407	0.166639	0.039427
2020	0.124235	0.199675	0.194251	0.20362	0.197703	0.127194	0.164503	0.181103	0.026114	0.193101	0.113552	0.200661	0.082488	0.169762	0.042057
2021	0.129988	0.199182	0.195237	0.202633	0.198031	0.13196	0.164831	0.178802	0.024142	0.189649	0.117661	0.201154	0.087912	0.170419	0.046823
2022	0.132453	0.200004	0.198524	0.207071	0.20099	0.133275	0.170748	0.180938	0.035647	0.19195	0.120291	0.199511	0.091857	0.172392	0.054383
2023	0.136398	0.200661	0.196223	0.203455	0.200825	0.137219	0.164667	0.180774	0.040906	0.1908	0.120948	0.204441	0.099253	0.17157	0.060465
2024	0.140506	0.201154	0.195237	0.20477	0.199346	0.141	0.166475	0.181431	0.031867	0.187513	0.125057	0.202962	0.103033	0.174693	0.063916
2025	0.141821	0.202633	0.200332	0.202305	0.203126	0.140835	0.165982	0.181103	0.038276	0.190471	0.126043	0.200825	0.106485	0.174693	0.06934
2026	0.016581	0.201154	0.198853	0.202798	0.200332	0.143629	0.168612	0.181267	0.045015	0.186033	0.136562	0.20362	0.11158	0.175186	0.073449
2027	0.013294	0.200661	0.198031	0.201976	0.202305	0.145108	0.166804	0.182582	0.047316	0.186198	0.134918	0.203291	0.114538	0.178966	0.080187
2028	0.022498	0.204113	0.195895	0.205099	0.201647	0.148724	0.166804	0.180445	0.058328	0.183897	0.135576	0.200661	0.119304	0.178637	0.083475
2029	0.02447	0.20099	0.199675	0.20362	0.203291	0.151683	0.168776	0.17913	0.063259	0.184061	0.137877	0.199675	0.122263	0.178802	0.087748
2030	0.040084	0.203948	0.199182	0.202798	0.20214	0.152505	0.171406	0.180281	0.069833	0.183239	0.136233	0.201154	0.124399	0.182417	0.092514
2031	0.040906	0.205263	0.197045	0.202469	0.201812	0.154312	0.169105	0.182417	0.074928	0.178637	0.13837	0.198853	0.129166	0.182253	0.095801
2032	0.053069	0.205099	0.197703	0.203784	0.203948	0.158421	0.168447	0.179952	0.073284	0.178637	0.143465	0.199839	0.131138	0.18439	0.097938
2033	0.057342	0.204441	0.199839	0.203455	0.206414	0.158586	0.173871	0.173214	0.076736	0.177322	0.146423	0.201483	0.136069	0.184883	0.100896
2034	0.066875	0.200661	0.194087	0.20362	0.206414	0.161215	0.168612	0.174364	0.079366	0.175021	0.143794	0.20099	0.138205	0.183732	0.103033
2035	0.07197	0.207071	0.197703	0.203948	0.207071	0.16516	0.168776	0.171899	0.078051	0.176008	0.149217	0.203784	0.140671	0.186855	0.109443
2036	0.081995	0.203291	0.197867	0.20362	0.209372	0.164831	0.169762	0.174693	0.082324	0.175843	0.148067	0.199511	0.143465	0.186362	0.114538
2037	0.081502	0.203455	0.19721	0.203291	0.207893	0.168447	0.168776	0.174693	0.085611	0.17535	0.15234	0.201319	0.148067	0.187184	0.116182
2038	-0.000183	0.202962	0.196881	0.204934	0.205427	0.17157	0.172392	0.177158	0.000474	0.003597	0.152176	0.202305	0.150368	0.186526	0.12177
2039	0.005734	0.205756	0.197045	0.205592	0.203291	0.173049	0.169762	0.179295	0.013787	0.013459	0.154806	0.202633	0.153326	0.18817	0.120784
2040	0.012637	0.203784	0.198689	0.203126	0.208222	0.07049	0.168776	0.175515	0.018882	0.017239	0.158093	0.200497	0.152833	0.185376	0.1267
2041	0.017074	0.205921	0.197703	0.205921	0.203948	0.056356	0.173214	0.177322	0.026607	0.029237	0.155463	0.204934	0.154312	0.188499	0.12933
2042	0.020197	0.203455	0.196388	0.201976	0.209372	0.064574	0.173214	0.179295	0.041399	0.030552	0.156285	0.202798	0.155792	0.1908	0.131631
2043	0.028415	0.206085	0.193922	0.203126	0.209865	0.043536	0.175021	0.178144	0.042221	0.038769	0.156942	0.204277	0.156285	0.191128	0.134261
2044	0.010336	0.205427	0.201483	0.203291	0.207728	0.012801	0.172556	0.176172	0.047809	0.043207	0.1576	0.202962	0.156285	0.192608	0.137548
2045	0.020033	0.205592	0.193758	0.200497	0.208386	0.010336	0.173378	0.178473	0.058492	0.050274	0.155956	0.204934	0.157271	0.191128	0.13952
2046	0.027265	0.206578	0.19836	0.201812	0.207564	-0.001334	0.171406	0.177815	0.060958	0.05652	0.157435	0.202305	0.157435	0.191128	0.141493
2047	0.039263	0.201319	0.197045	0.201319	0.208879	0.003597	0.175021	0.176994	0.008692	0.060958	0.157928	0.200497	0.159079	0.193265	0.142314
2048	0.041728	0.205099	0.197374	0.201319	0.207728	0.004255	0.175021	0.17798	0.017074	0.068847	0.15875	0.203455	0.162695	0.192936	0.144451
2049	0.055698	0.20214	0.197703	0.204441	0.206742	0.013787	0.176665	0.177158	0.023156	0.071477	0.161709	0.201154	0.071477	0.194087	0.147903
2050	0.059314	0.205756	0.19836	0.205756	0.207728	0.021019	0.176172	0.178802	0.032853	0.077393	0.161709	0.203126	0.006884	0.196881	0.148724
2051	0.057013	0.203291	0.198524	0.201976	0.205756	0.03236	0.176008	0.17798	0.025785	0.080187	0.155134	0.201319	0.011158	0.191293	0.150861
2052	0.063587	0.204113	0.198853	0.206414	0.206249	0.03614	0.177651	0.180774	0.033674	0.088405	0.160394	0.20099	0.020362	0.196717	0.153491
2053	0.071805	0.206742	0.197374	0.201976	0.207564	0.044522	0.178309	0.182582	0.037948	0.091857	0.161215	0.201812	0.025785	0.19458	0.157764
2054	0.076079	0.206085	0.198196	0.20362	0.207071	0.049453	0.180774	0.183404	0.042057	0.098102	0.012472	0.204277	0.034661	0.195073	0.157107
2055	0.084132	0.203948	0.199346	0.204606	0.206907	0.061779	0.177322	0.182911	0.049781	0.101061	0.019868	0.203948	0.041235	0.197045	0.160558
2056	0.091364	0.204113	0.199839	0.204606	0.205427	0.062437	0.17913	0.184225	0.012965	0.105663	0.008692	0.206085	0.045672	0.19573	0.162859
2057	0.096952	0.202962	0.198853	0.202469	0.206414	0.067203	0.176665	0.184554	0.019704	0.110758	0.01576	0.201647	0.049946	0.196223	0.163516
2058	0.104512	0.201483	0.19836	0.204606	0.206578	0.075092	0.177487	0.185705	0.00294	0.113059	0.018554	0.204934	0.059314	0.197374	0.16253
2059	0.110265	0.199839	0.195237	0.202798	0.200497	0.079201	0.179788	0.184061	0.010336	0.114374	0.028251	0.206249	0.061451	0.195237	0.164831
2060	0.117661	0.201812	0.19721	0.205756	0.200825	0.08331	0.17913	0.185376	0.016581	0.118811	0.034661	0.202633	0.068025	0.195895	0.166968
2061	0.121112	0.203126	0.198689	0.203291	0.204113	0.090706	0.180445	0.183075	0.004748	0.119304	0.011486	0.203291	0.07197	0.195402	0.171077
2062	0.129166	0.202469	0.198196	0.204606	0.202633	0.059643	0.176172	0.18439	0.000146	0.125386	0.005569	0.203126	0.071805	0.194087	0.168118
2063	0.137712	0.201647	0.199839	0.206578	0.203126	0.063587	0.182089	0.184883	0.011979	0.122098	0.01428	0.202633	0.078708	0.197374	0.171734
2064	0.136891	0.20477	0.196552	0.203784	0.200168	0.008528	0.182746	0.183732	0.000146	0.129823	0.020855	0.202469	0.081995	0.200825	0.168118
2065	0.141657	0.203126	0.197538	0.203455	0.202633	0.002118	0.072463	0.183404	0.006391	0.127522	0.028086	0.20214	0.085776	0.20099	0.171734
2066	0.141821	0.201976	0.197703	0.205263	0.201647	0.003761	0.074106	0.185376	0.008363	0.132124	0.034989	0.204441	0.090871	0.201319	0.170748
2067	0.147903	0.199018	0.198031	0.20362	0.200497	0.000639	0.079201	0.183568	0.001789	0.133439	0.043536	0.206414	0.091857	0.198689	0.174528
2068	0.150204	0.202469	0.198031	0.204113	0.203455	0.008363	0.088734	0.185376	0.005241	0.13459	0.047152	0.200661	0.094487	0.199839	0.176336
2069	0.153326	0.202633	0.19721	0.204277	0.20099	-1.9e-05	0.090542	0.183897	0.01313	0.139849	0.054712	0.205099	0.101883	0.200004	0.17798
2070	0.158093	0.200004	0.19573	0.204113	0.20099	-1.9e-05	0.100568	0.186855	0.004255	0.138205	0.060793	0.201976	0.103526	0.198524	0.176994
2071	0.158257	0.202798	0.19721	0.207893	0.200661	-0.000183	0.09235	0.189485	0.017074	0.142643	0.065724	0.204441	0.107799	0.198689	0.177815
2072	0.160558	0.202305	0.197538	0.206085	0.202798	-0.000512	0.012472	0.184061	0.002447	0.13952	0.072463	0.204934	0.111908	0.198689	0.179952
2073	0.163023	0.201976	0.196059	0.206907	0.20099	-0.000183	0.003104	0.187841	0.009514	0.144122	0.078873	0.208057	0.115031	0.197538	0.181924
2074	0.164503	0.19836	0.197374	0.193594	0.202469	-0.000183	0.00935	0.187841	0.003926	0.146259	0.082817	0.203291	0.117003	0.199511	0.184061
2075	0.161544	0.203126	0.192115	0.204934	0.200661	-1.9e-05	0.00294	0.192279	0.008199	0.147409	0.090871	0.204277	0.122098	0.201812	0.183075
2076	0.160887	0.200825	0.195073	0.205592	0.199346	-1.9e-05	0.013952	0.189649	0.007213	0.147081	0.090378	0.204277	0.124399	0.198196	0.183239
2077	0.160558	0.201812	0.195566	0.206414	0.200168	-0.000347	0.022991	0.190142	0.000474	0.149217	0.096459	0.203455	0.126536	0.201976	0.182417
2078	0.163188	0.200332	0.195895	0.208879	0.200168	-0.000183	0.03351	0.189485	0.005241	0.151683	0.09991	0.20477	0.131467	0.200497	0.185869
2079	0.164503	0.203126	0.19573	0.206578	0.201154	-0.000512	0.05274	0.189649	0.010993	0.150861	0.10517	0.203455	0.130809	0.200825	0.186198
2080	0.16516	0.202633	0.196717	0.205263	0.202469	-0.000347	0.0603	0.190471	0.006227	0.158586	0.107799	0.203126	0.137548	0.202469	0.189156
2081	0.160558	0.200661	0.193922	0.207564	0.198853	-0.000676	0.068847	0.189814	0.000146	0.154641	0.115195	0.204934	0.137219	0.202633	0.183732
2082	0.166475	0.205756	0.198031	0.206578	0.200004	-0.000347	0.072134	0.191621	0.003433	0.1576	0.116182	0.202469	0.140835	0.203126	0.188334
2083	0.164831	0.206085	0.196552	0.205592	0.198196	-0.000347	0.080845	0.188006	0.010829	0.156449	0.120619	0.204113	0.143958	0.204277	0.188006
2084	0.166968	0.204441	0.198031	0.206414	0.200004	-1.9e-05	0.089556	0.189156	0.014938	0.161051	0.127687	0.205592	0.14478	0.200332	0.187513
2085	0.168612	0.202305	0.19721	0.206249	0.19836	0.002447	0.095144	0.189485	0.010664	0.161051	0.130481	0.202798	0.145766	0.203126	0.182089
2086	0.165324	0.204934	0.196059	0.204113	0.200661	0.010336	0.106649	0.191293	0.014116	0.164174	0.133932	0.206907	0.150039	0.204277	0.188006
2087	0.165982	0.203455	0.196717	0.205427	0.201976	0.00935	0.110265	0.189485	-0.000347	0.164667	0.099582	0.206907	0.150532	0.202798	0.188334
2088	0.16779	0.203948	0.197045	0.205427	0.202305	0.015595	0.115689	0.189485	0.014609	0.166311	0.099089	0.208222	0.152998	0.203784	0.192115
2089	0.169433	0.202469	0.197867	0.203126	0.19836	0.026114	0.120619	0.190142	0.019047	0.170091	0.103691	0.208386	0.154641	0.204113	0.189649
2090	0.169926	0.204934	0.194416	0.203784	0.201812	0.034168	0.128837	0.192279	0.028908	0.170419	0.112894	0.206414	0.157107	0.204606	0.189156
2091	0.167954	0.20214	0.197867	0.203455	0.200661	0.038441	0.133275	0.191457	0.000967	0.170748	0.112894	0.206414	0.158586	0.201812	0.192608
