Ladekurvenmessung

Zeit: 2018_05_02 15.10.32

Info: FVA3, v = 0.0769, T = 40, F = 20, h = 79.7

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
411	0.000271	0.001883	0.058503	0.000107	0.003331
412	0.001127	0.002772	0.001225	0.000107	0.004614
413	0.001357	0.001094	0.005239	7.4e-05	0.002903
414	0.001851	0.000337	0.002443	0.000107	0.0006
415	0.001357	-0.000255	0.006424	7.4e-05	-9e-05
416	-0.000123	0.000633	0.017642	8e-06	0.005733
417	0.004285	0.00014	0.018399	-2.5e-05	0.003726
418	0.000535	-0.000123	0.013596	-0.000123	0.007476
419	-0.000255	-0.000123	0.005075	-9e-05	0.00468
420	0.001686	8e-06	0.00672	4.1e-05	0.012477
421	0.000699	0.00162	0.007805	8e-06	0.008562
422	0.001653	0.000107	0.015866	4.1e-05	0.004252
