Ladekurvenmessung

Zeit: 2018_05_03 14.52.24

Info: SHC320, v = 0.428, T = 40, F = 20, h = 390.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
2208	0.084296	0.071641	0.193594	0.193429	0.196388	0.005076	0.003761	0.19458	0.198524	0.19458	0.191293	0.196223
2209	0.089063	0.075914	0.192608	0.199182	0.201483	0.005076	0.000474	0.194251	0.195566	0.195895	0.185869	0.197045
2210	0.092679	0.077722	0.193265	0.199018	0.196059	0.000803	-0.000183	0.19721	0.199675	0.195073	0.188499	0.196059
2211	0.09498	0.084954	0.194416	0.201483	0.193922	-1.9e-05	0.006062	0.194087	0.196552	0.197045	0.192443	0.197374
2212	0.10254	0.089885	0.192608	0.200497	0.19573	0.000639	0.011815	0.193101	0.198689	0.194909	0.191457	0.196717
2213	0.108621	0.091857	0.193594	0.195073	0.196717	0.000803	0.006227	0.200004	0.200168	0.193101	0.191128	0.195237
2214	0.11158	0.097774	0.193101	0.197045	0.194087	-0.000676	0.014609	0.193758	0.198524	0.19573	0.193265	0.194087
2215	0.111251	0.102869	0.192936	0.193758	0.197045	0.00294	0.018061	0.194744	0.197867	0.197374	0.191128	0.197538
2216	0.117496	0.106485	0.188006	0.193429	0.193265	0.000146	0.017239	0.195073	0.199182	0.193922	0.192936	0.195073
2217	0.008857	0.109443	0.195895	0.198689	0.196059	0.001296	0.014773	0.196223	0.19836	0.195895	0.186526	0.197867
2218	0.018718	0.113552	0.193101	0.195073	0.198853	0.006391	0.018225	0.195566	0.198524	0.196717	0.194251	0.194909
2219	0.012965	0.11799	0.19458	0.193922	0.196388	-0.001498	0.011815	0.196881	0.196223	0.197374	0.192443	0.200004
2220	0.028744	0.120126	0.192443	0.197867	0.19573	0.026278	0.019211	0.195566	0.196717	0.19573	0.1908	0.193758
2221	0.030716	0.123413	0.195566	0.194251	0.197374	0.00672	0.025128	0.196223	0.196223	0.195566	0.188006	0.195237
2222	0.037783	0.01954	0.197374	0.194416	0.197045	-0.000183	0.032031	0.196717	0.194909	0.196223	0.194251	0.19458
2223	0.042221	0.02973	0.19721	0.194744	0.198031	0.002282	0.039591	0.196223	0.198524	0.193429	0.192772	0.196388
2224	0.048795	0.029566	0.192443	0.198196	0.19573	0.00031	0.04255	0.197374	0.196881	0.18932	0.191621	0.194909
2225	0.052411	0.034661	0.191786	0.195073	0.200661	0.007542	0.052247	0.194744	0.195237	0.191786	0.193758	0.196388
2226	0.059314	0.041235	0.191786	0.196223	0.198524	0.012144	0.056356	0.193265	0.19573	0.190964	0.194087	0.196552
2227	0.064738	0.051096	0.197703	0.195237	0.197374	0.008857	0.05915	0.195237	0.197045	0.187677	0.194251	0.195895
2228	0.06934	0.056684	0.194251	0.194909	0.198689	0.005898	0.002282	0.197538	0.195073	0.189485	0.19458	0.199839
2229	0.074764	0.063423	0.194251	0.195566	0.199511	0.008199	0.003926	0.196552	0.196717	0.189814	0.196223	0.197867
2230	0.081502	0.066217	0.197045	0.195073	0.199675	0.013623	0.000474	0.193265	0.193758	0.18932	0.194416	0.19458
2231	0.091528	0.071805	0.19458	0.196388	0.19721	0.024635	-1.9e-05	0.195073	0.202962	0.179623	0.201154	0.196717
2232	0.089227	0.07575	0.196223	0.196223	0.199182	0.024799	0.000803	0.197045	0.199346	0.04107	0.192936	0.199182
2233	0.096294	0.077722	0.199182	0.198689	0.196388	0.031702	0.013294	0.196717	0.200332	0.005405	0.192608	0.192443
2234	0.09613	0.084625	0.197538	0.196881	0.19836	0.036304	0.014773	0.198031	0.19721	-0.003963	0.192115	0.201319
2235	0.098595	0.082982	0.196388	0.201154	0.196059	0.040084	-0.000183	0.196717	0.202633	0.002447	0.200497	0.19458
2236	0.100075	0.090213	0.200332	0.19721	0.200004	0.046659	0.004748	0.195566	0.199675	0.011815	0.192115	0.197703
2237	0.100239	0.094158	0.196552	0.198196	0.197703	0.050932	0.009185	0.196717	0.197703	0.019375	0.194251	0.194909
2238	0.095308	0.101061	0.195237	0.192115	0.200332	0.054055	0.015924	0.198196	0.198853	0.022334	0.195566	0.19195
2239	0.10139	0.098595	0.196881	0.194251	0.198031	0.057013	0.021676	0.197538	0.198031	0.013952	0.192936	0.000146
2240	0.105992	0.111251	0.192772	0.198689	0.202962	0.06293	0.020033	0.196881	0.200825	0.015102	0.194251	0.011815
2241	0.01954	0.108621	0.19458	0.19573	0.195895	0.068189	0.00787	0.198031	0.198196	0.004255	0.191293	0.018225
2242	0.026607	0.116675	0.194251	0.195073	0.197538	0.071641	0.013952	0.195566	0.202633	0.000474	0.195895	0.024799
2243	0.027265	0.116346	0.197045	0.19458	0.198196	0.072134	0.009021	0.197703	0.195566	0.001954	0.195237	0.026114
2244	0.030552	0.11799	0.197703	0.199018	0.196388	0.078051	0.014938	0.195073	0.200004	0.003268	0.196059	0.035482
2245	0.036962	0.119962	0.196223	0.193429	0.196717	0.07838	0.021348	0.198524	0.195073	0.000803	0.198689	0.046823
2246	0.040742	0.123578	0.195566	0.199182	0.195237	0.084461	0.01576	0.19458	0.193429	0.00294	0.198689	0.048795
2247	0.048631	0.129166	0.196881	0.19836	0.19836	0.088734	0.018061	0.197867	0.19721	0.000474	0.19458	0.056849
2248	0.051918	0.12818	0.192936	0.201319	0.198689	0.092021	0.01691	0.196717	0.200332	0.000146	0.197374	0.061944
2249	0.058657	0.13459	0.197045	0.195566	0.197045	0.094487	0.022827	0.197045	0.198524	0.000803	0.19458	0.066546
2250	0.06671	0.134425	0.19573	0.197045	0.197703	0.098431	0.020033	0.196881	0.200004	-0.001169	0.196388	0.07049
2251	0.069833	0.139356	0.197374	0.194909	0.200004	0.102704	0.028086	0.19836	0.198524	0.001132	0.194251	0.077558
2252	0.077722	0.13952	0.196059	0.199675	0.198853	0.100403	0.023813	0.195895	0.200332	0.001132	0.19195	0.08331
2253	0.079859	0.14215	0.198524	0.194909	0.193758	0.107635	0.030223	0.200168	0.203126	0.00031	0.195566	0.086104
2254	0.085283	0.144615	0.198524	0.198031	0.196552	0.107142	0.021512	0.200661	0.198689	0.001789	0.195402	0.086269
2255	0.090542	0.148889	0.19721	0.199346	0.196059	0.109607	0.018718	0.199511	0.198196	0.002447	0.193922	0.096952
2256	0.097116	0.146259	0.195895	0.198196	0.195895	0.113223	0.006556	0.198196	0.198031	0.005241	0.196717	0.100568
2257	0.093993	0.152176	0.197703	0.198853	0.197867	0.118154	0.005241	0.197703	0.200825	0.01313	0.195895	0.103691
2258	0.101718	0.144944	0.198524	0.198031	0.197703	0.116017	0.007213	0.195073	0.194416	0.014609	0.19458	0.107799
2259	0.104512	0.152669	0.19573	0.188334	0.195073	0.120784	0.009678	0.149546	0.202633	0.01954	0.19721	0.110758
2260	0.107306	0.152176	0.195402	0.189814	0.19573	0.120948	0.002118	0.131138	0.194744	0.02595	0.199511	0.117168
2261	0.113388	0.153326	0.196388	0.199182	0.19458	0.125057	0.002775	0.001625	0.19721	0.033346	0.196059	0.118976
2262	0.11536	0.1576	0.19836	0.19573	0.196388	0.126207	0.004583	-0.000512	0.200168	0.041728	0.193265	0.121441
2263	0.117168	0.161544	0.191786	0.197045	0.194251	0.128344	0.005734	0.00409	0.201154	0.038276	0.195402	0.122756
2264	0.118483	0.159408	0.194909	0.195073	0.197045	0.131796	0.008857	0.001954	0.196059	0.041728	0.196059	0.126372
2265	0.125221	0.16401	0.196388	0.197374	0.198196	0.132946	0.015102	-0.001169	0.202305	0.042714	0.199018	0.129001
2266	0.124564	0.166311	0.197045	0.197703	0.197045	0.133275	0.024964	0.000146	0.198031	0.046659	0.194087	0.13311
2267	0.132289	0.163681	0.193101	0.199346	0.195566	0.134261	-0.002155	-0.000347	0.20099	0.0437	0.198031	0.133768
2268	0.133275	0.166146	0.199018	0.197703	0.199346	0.140342	0.00031	-1.9e-05	0.199018	0.047645	0.193101	0.139192
2269	0.137055	0.165653	0.196717	0.200332	0.19721	0.138534	0.000146	0.000146	0.197538	0.044358	0.195237	0.140671
2270	0.139356	0.167297	0.196223	0.196717	0.19573	0.138041	0.000146	0.000146	0.195895	0.043865	0.195566	0.141493
2271	0.141328	0.169269	0.195402	0.197867	0.198689	0.141821	0.000146	0.000146	0.197703	0.041728	0.195566	0.143136
2272	0.139685	0.169433	0.197867	0.197045	0.196717	0.143794	-1.9e-05	0.00031	0.194416	0.042221	0.193429	0.14593
2273	0.14478	0.172556	0.198031	0.197045	0.197538	0.142479	-1.9e-05	0.000146	0.194087	0.038112	0.194744	0.150532
2274	0.141986	0.17157	0.197867	0.198689	0.199018	0.144615	-1.9e-05	0.000146	0.196223	0.037619	0.194909	0.149382
2275	0.146095	0.170419	0.196223	0.195073	0.198031	0.142479	-0.000183	-0.000183	0.194087	0.036304	0.197374	0.150861
2276	0.150532	0.174364	0.199018	0.196223	0.198689	0.148396	-0.000183	-1.9e-05	0.197538	0.036962	0.199346	0.157435
2277	0.152669	0.17272	0.195073	0.197374	0.198689	0.147245	-0.000512	-1.9e-05	0.194087	0.036633	0.19721	0.156942
2278	0.155463	0.17157	0.19721	0.197045	0.195402	0.151025	0.001625	-0.000183	0.197867	0.031702	0.195402	0.155956
2279	0.157928	0.17798	0.19573	0.197538	0.194744	0.15234	0.001296	-1.9e-05	0.197374	0.033017	0.200497	0.160887
2280	0.158257	0.178144	0.195402	0.198031	0.199182	0.149382	0.000146	0.000146	0.20099	0.041892	0.197374	0.159572
2281	0.1576	0.178802	0.19836	0.196717	0.198196	0.151683	0.005405	-1.9e-05	0.198524	0.041235	0.192279	0.166804
2282	0.163516	0.180116	0.195402	0.198853	0.197867	0.15497	0.011486	0.000474	0.200497	0.045179	0.198031	0.167297
2283	0.162859	0.181596	0.196059	0.194416	0.200168	0.153819	0.011815	0.000146	0.199182	0.055205	0.198524	0.166804
2284	0.166475	0.181596	0.199018	0.197374	0.195237	0.157107	0.010664	-1.9e-05	0.199018	0.055041	0.200661	0.16516
2285	0.163352	0.181267	0.197374	0.197703	0.196223	0.156778	0.011979	0.000146	0.199511	0.068682	0.196059	0.169105
2286	0.165489	0.18176	0.196717	0.200661	0.197703	0.155956	0.012308	-1.9e-05	0.196388	0.00031	0.19721	0.167954
2287	0.16401	0.183404	0.199511	0.201483	0.200332	0.156285	0.014938	-0.000183	0.201154	0.006062	0.195566	0.172063
2288	0.167132	0.187513	0.197538	0.199511	0.199182	0.157271	0.008035	0.000146	0.199839	0.013952	0.199675	0.170748
2289	0.168612	0.183239	0.199839	0.195237	0.198031	0.1576	0.000967	-1.9e-05	0.196552	0.02447	0.193265	0.169762
2290	0.16894	0.182089	0.196717	0.193265	0.200004	0.161215	-0.001334	-0.000512	0.20099	0.02973	0.194744	0.172392
2291	0.171077	0.185047	0.198689	0.196223	0.199839	0.160394	0.001132	0.000146	0.200332	0.037783	0.19458	0.175679
2292	0.168118	0.188334	0.194744	0.195237	0.198031	0.1576	0.008528	-1.9e-05	0.193758	0.043043	0.196223	0.17535
2293	0.172885	0.184718	0.192115	0.195895	0.197538	0.163023	0.004912	0.00031	0.198853	0.049781	0.196717	0.1742
2294	0.169762	0.186526	0.195237	0.195073	0.19721	0.162202	0.008035	-1.9e-05	0.197703	0.056191	0.196552	0.172392
2295	0.176008	0.188663	0.196717	0.194416	0.19721	0.162695	0.010336	0.00031	0.199018	0.059314	0.195073	0.175843
2296	0.17535	0.186855	0.196388	0.191786	0.198853	0.165324	-0.000183	-1.9e-05	0.196717	0.067203	0.195895	0.178309
2297	0.178637	0.185869	0.196223	0.197538	0.196059	0.165489	-0.000183	-1.9e-05	0.197867	0.071805	0.196881	0.177487
2298	0.179295	0.185047	0.199018	0.196223	0.196881	0.164174	-1.9e-05	-1.9e-05	0.200168	0.073778	0.195073	0.180445
2299	0.18061	0.181267	0.19721	0.195237	0.194744	0.166639	-0.000347	-0.000183	0.196388	0.077558	0.199346	0.182911
2300	0.181431	0.187184	0.198031	0.200332	0.196223	0.166475	0.004583	-0.000183	0.19836	0.087912	0.19721	0.180116
2301	0.181267	0.188006	0.196223	0.199675	0.195566	0.168118	-0.000512	-0.000183	0.204113	0.009678	0.197538	0.17798
2302	0.181431	0.190635	0.197538	0.196552	0.198524	0.165324	0.002775	0.000146	0.203455	0.021841	0.194744	0.183897
2303	0.18176	0.187841	0.196552	0.200004	0.19195	0.165817	-0.000183	0.000146	0.19836	0.028251	0.194744	0.180938
2304	0.181103	0.191128	0.196881	0.199839	0.197538	0.169762	0.001625	-1.9e-05	0.199511	0.033181	0.19195	0.181103
2305	0.182746	0.188334	0.192279	0.198853	0.197045	0.168612	0.001625	-1.9e-05	0.198196	0.04255	0.196388	0.182746
2306	0.181431	0.191786	0.196717	0.197538	0.20362	0.169598	0.001132	0.00031	0.19836	0.046001	0.194087	0.188992
2307	0.183404	0.18817	0.199182	0.198031	0.194251	0.168612	-0.001334	-1.9e-05	0.197374	0.054219	0.194909	0.183075
2308	0.183897	0.189649	0.194251	0.194416	0.201647	0.171734	-0.000347	-1.9e-05	0.198031	0.056027	0.195402	0.185869
2309	0.184225	0.185869	0.198689	0.192279	0.189156	0.170091	0.002282	-0.000183	0.195237	0.063587	0.193758	0.188992
2310	0.186033	0.18817	0.198524	0.199346	0.195237	0.173214	0.000639	0.002611	0.202305	0.068847	0.196059	0.185869
2311	0.180938	0.185705	0.198196	0.19836	0.19721	0.167461	-0.001498	-0.000183	0.196552	0.073778	0.196223	0.185212
2312	0.185047	0.186855	0.202469	0.198524	0.19458	0.170419	0.00146	0.006062	0.19836	0.075585	0.202305	0.183897
2313	0.181267	0.190307	0.199675	0.195895	0.19721	0.171734	0.010829	0.0105	0.199675	0.083639	0.196552	0.187513
2314	0.187677	0.194087	0.195073	0.198689	0.197867	0.169926	0.008363	0.013459	0.199346	0.082817	0.198853	0.185047
2315	0.186691	0.189978	0.198196	0.19573	0.198689	0.173542	0.015924	0.022498	0.201319	0.093172	0.195237	0.186691
2316	0.191786	0.193429	0.197045	0.195895	0.197374	0.174035	0.020362	0.027429	0.198689	0.093007	0.196059	0.186691
2317	0.187348	0.194909	0.197045	0.196223	0.190635	0.171899	0.02447	0.000474	0.19721	0.093993	0.193594	0.189814
2318	0.1908	0.188334	0.195895	0.198196	0.194416	0.174857	0.036469	0.00146	0.200168	0.09876	0.197538	0.189649
2319	0.182582	0.195895	0.196552	0.198524	0.19836	0.180116	0.044686	-0.000183	0.201976	0.058985	0.197045	0.192115
2320	0.188827	0.193594	0.197374	0.201812	0.195073	0.172063	0.04896	-1.9e-05	0.199346	0.027593	0.195895	0.188992
2321	0.18932	0.194744	0.200004	0.193758	0.196552	0.176008	0.056027	0.001296	0.202305	0.023156	0.196388	0.186691
2322	0.189156	0.189485	0.19458	0.199018	0.197538	0.173871	0.000967	0.010993	0.19836	0.028744	0.196717	0.18932
2323	0.186198	0.191621	0.201319	0.197703	0.196717	0.175515	0.00409	0.009185	0.198031	0.036469	0.195566	0.190142
2324	0.191786	0.191293	0.195073	0.197538	0.198689	0.171406	0.011322	0.024142	0.196552	0.040906	0.195895	0.187841
2325	0.189156	0.193101	0.200004	0.195895	0.196717	0.172885	0.020197	0.014445	0.197538	0.048631	0.194909	0.190307
2326	0.189156	0.191457	0.19836	0.195895	0.199839	0.17157	0.029566	-0.000347	0.196717	0.050603	0.196717	0.189814
2327	0.187841	0.195073	0.198689	0.194744	0.199511	0.176172	0.032031	0.002775	0.19573	0.05537	0.196552	0.189156
2328	0.188499	0.184225	0.198031	0.196881	0.198853	0.175679	0.03992	0.008857	0.195566	0.061615	0.197867	0.193922
2329	0.193101	0.181596	0.198524	0.197045	0.19573	0.173707	0.044522	0.012965	0.197538	0.064902	0.196552	0.189649
2330	0.192772	0.184718	0.201154	0.195237	0.200497	0.169926	0.054055	0.000146	0.195566	0.071641	0.194744	0.190471
2331	0.196223	0.186855	0.198689	0.198031	0.195895	0.173049	0.056684	0.008199	0.200825	0.073449	0.203126	0.198031
2332	0.193101	0.187019	0.200497	0.198689	0.198853	0.177487	0.063752	0.000146	0.197374	0.077229	0.199839	0.195566
2333	0.199018	0.187513	0.196059	0.196388	0.199182	0.172885	0.071312	0.001132	0.200497	0.080681	0.200825	0.188827
2334	0.193594	0.187019	0.146752	0.19836	0.195566	0.17272	0.068354	0.001132	0.196552	0.084625	0.198031	0.195237
2335	0.197703	0.187677	0.128837	0.198196	0.199675	0.173378	0.07049	0.003926	0.199511	0.008857	0.19836	0.193265
2336	0.192443	0.18817	0.132289	0.197703	0.196388	0.172392	0.078544	0.000146	0.198524	0.017403	0.197538	0.194087
2337	0.194744	0.188992	0.132946	0.202469	0.199018	0.171406	0.081338	0.003268	0.197703	0.024799	0.197374	0.192443
2338	0.192608	0.188663	0.13837	0.193101	0.197538	0.167625	0.007377	0.011322	0.196717	0.036304	0.198689	0.194744
2339	0.190635	0.188663	0.137384	0.198031	0.196881	0.165817	0.011979	0.016088	0.196223	0.03614	0.194416	0.195402
2340	0.192443	0.188499	0.140506	0.197703	0.199511	0.168447	0.008035	0.027429	0.196717	0.046659	0.069833	0.197045
2341	0.192115	0.186691	0.147738	0.192936	0.197867	0.16894	0.012965	0.034168	0.194251	0.04633	0.074271	0.196881
2342	0.1908	0.187677	0.145273	0.193758	0.19836	0.129659	0.021183	0.039263	0.195237	0.056027	0.082488	0.193758
2343	0.194251	0.181924	0.149875	0.193429	0.197703	0.131796	0.0271	0.045015	0.194251	0.062601	0.086104	0.200332
2344	0.192936	0.185376	0.14971	0.195402	0.19836	0.136069	0.034825	0.051261	0.19836	0.066546	0.091528	0.193429
2345	0.193265	0.186033	0.153326	0.19458	0.200661	0.13311	0.038934	0.057999	0.19721	0.069997	0.10254	0.195566
2346	0.196881	0.185212	0.152998	0.196388	0.198689	0.135904	0.040577	0.059314	0.195895	0.069504	0.098102	0.194416
2347	0.193594	0.187348	0.155463	0.196552	0.199018	0.140506	0.052082	0.06671	0.195237	0.077722	0.103855	0.195402
2348	0.195237	0.189814	0.155627	0.194416	0.196059	0.141986	0.053233	0.072298	0.198196	0.078215	0.109772	0.193594
2349	0.194087	0.098431	0.161051	0.196388	0.200004	0.141164	0.06408	0.07838	0.194251	0.082817	0.110758	0.195073
2350	0.195402	0.00146	0.159736	0.198031	0.197374	0.142643	0.003433	0.076407	0.199511	0.081995	0.116182	0.19573
2351	0.195237	0.008528	0.163845	0.195402	0.19836	0.139849	0.015102	0.090378	0.194416	0.086762	-0.001827	0.19573
2352	0.196717	0.01313	0.164831	0.199182	0.190471	0.126865	0.020855	0.091528	0.196552	0.088241	0.009185	0.192115
2353	0.196223	0.022663	0.163352	0.196223	0.195895	0.076572	0.027922	0.093829	0.199182	0.095801	0.015431	0.200004
2354	0.19836	0.029566	0.166146	0.198031	0.193101	0.063094	0.024635	0.096788	0.197374	0.098102	0.021512	0.198524
2355	0.194251	-0.000183	0.169269	0.198524	0.197703	0.069669	0.03614	0.103526	0.200497	0.101883	0.027758	0.196552
2356	0.196881	0.005076	0.172392	0.19836	0.199182	0.073284	0.007542	0.108128	0.195073	0.103362	0.033181	0.198196
2357	0.196717	0.009514	0.173378	0.196552	0.198031	0.016581	0.016417	0.11158	0.198524	0.11158	0.039591	0.197045
2358	0.19573	0.014116	0.174035	0.197045	0.197867	0.02595	0.019704	0.11273	0.193101	0.111908	0.051754	0.195566
2359	0.196881	0.02069	0.173871	0.201483	0.199018	0.032031	0.024799	0.115524	0.195073	0.116839	0.055863	0.195237
2360	0.195237	0.0271	0.175186	0.194909	0.199675	0.033017	0.025621	0.117496	0.193101	0.119633	0.05915	0.196552
2361	0.199018	0.033674	0.175679	0.192936	0.202798	0.039098	0.014116	0.12177	0.19721	0.000146	0.068518	0.196717
2362	0.196388	0.040577	0.176501	0.196881	0.199839	0.039427	0.013623	0.122427	0.196223	0.00935	0.068025	0.199018
2363	0.197538	0.034168	0.178637	0.195895	0.199511	0.04633	-0.001005	0.128673	0.192772	0.016088	0.083146	0.195566
2364	0.194087	-0.000676	0.176994	0.195237	0.196552	0.046494	0.012144	0.129166	0.196388	0.025128	0.082982	0.197703
2365	0.19721	0.007377	0.176172	0.198031	0.193101	0.037126	0.009678	0.131631	0.199839	0.027758	0.088241	0.199346
2366	0.196059	0.013787	0.178309	0.194416	0.195402	0.034989	0.015595	0.136069	0.19836	0.04107	0.090542	0.19573
2367	0.195237	0.016581	0.179295	0.197374	0.195237	0.03729	0.026278	0.13837	0.199675	0.04748	0.09613	0.196881
2368	0.195402	0.029894	0.180281	0.195237	0.196223	0.028415	0.034825	0.139849	0.19458	0.053397	0.096788	0.199346
2369	0.20099	0.031045	0.181267	0.195402	0.195402	0.004748	0.003597	0.142643	0.203291	0.05274	0.100403	0.197374
2370	0.194416	0.038605	0.182746	0.198524	0.198524	0.009678	0.011979	0.146095	0.197703	0.063916	0.103197	0.200004
2371	0.197045	0.044686	0.184883	0.197538	0.194416	0.002282	0.01691	0.141986	0.1908	0.069669	0.107964	0.197703
2372	0.196388	0.051096	0.187513	0.196223	0.195073	0.008692	0.026278	0.150368	0.196059	0.072134	0.109607	0.198031
2373	0.196059	0.054712	0.186198	0.193429	0.197538	0.004583	0.033181	0.150368	0.194744	0.078051	0.117003	0.199839
2374	0.193429	0.064574	0.188992	0.196717	0.195895	0.005569	0.03992	0.152669	0.193265	0.082817	0.118976	0.195895
2375	0.196223	0.065231	0.184061	0.196388	0.196552	-0.001991	0.044686	0.15234	0.192772	0.086104	0.122098	0.197374
2376	0.197045	0.074599	0.186362	0.197538	0.195895	0.004912	0.05011	0.153162	0.197045	0.094158	0.125714	0.198031
2377	0.195073	0.077065	0.187841	0.196059	0.200825	0.008199	0.011486	0.156285	0.191457	0.096459	0.1267	0.197045
2378	0.197374	0.080352	0.188992	0.193265	0.198689	0.005569	0.015266	0.156778	0.196717	0.09613	0.13196	0.196059
2379	0.196717	0.085776	0.187019	0.19573	0.196552	0.00146	0.000146	0.157271	0.197045	0.101225	0.13311	0.197867
2380	0.192936	0.089227	0.189485	0.196881	0.196059	0.002775	0.005898	0.156285	0.196388	0.105827	0.141	0.193758
2381	0.196881	0.092679	0.189814	0.194251	0.197538	0.002775	0.014445	0.1576	0.194744	0.110758	0.138534	0.199675
2382	0.19836	0.09991	0.188663	0.196881	0.198524	0.00294	0.007377	0.156613	0.197374	0.113388	0.141	0.193594
2383	0.19721	0.103197	0.190471	0.195073	0.196388	0.008199	0.007706	0.163188	0.198524	0.11536	0.143794	0.196059
2384	0.193922	0.110922	0.188663	0.195237	0.197867	0.002611	0.003761	0.162037	0.199839	0.119633	0.151354	0.199182
2385	0.192443	0.112894	0.190142	0.195895	0.198031	0.00294	0.01691	0.162366	0.19721	0.123413	0.150861	0.199839
2386	0.197538	0.113881	0.189485	0.19836	0.191293	-0.000183	0.021676	0.165817	0.200004	0.125879	0.150861	0.195895
2387	0.195895	0.119469	0.192772	0.198196	0.198031	0.002447	0.00787	0.167461	0.200332	0.132946	0.150368	0.20362
2388	0.19721	0.118318	0.191786	0.200825	0.197867	0.002282	0.01313	0.167132	0.199182	0.133932	0.153819	0.19836
2389	0.195402	0.122427	0.195237	0.19573	0.195895	0.002775	-1.9e-05	0.175186	0.197538	0.132453	0.153819	0.200332
2390	0.198524	0.124564	0.193265	0.199182	0.195402	0.00146	0.001789	0.172885	0.198524	0.13459	0.155627	0.19836
2391	0.192443	0.127687	0.193265	0.196388	0.197867	-1.9e-05	0.001954	0.173214	0.196388	0.135904	0.157271	0.201319
2392	0.19721	0.126043	0.194251	0.19721	0.156613	0.000146	0.010664	0.175021	0.195237	0.004419	0.1576	0.199346
2393	0.192608	0.133603	0.197045	0.195237	0.157764	-1.9e-05	0.000803	0.173049	0.196388	0.001789	0.164831	0.199346
2394	0.193758	0.13196	0.194251	0.197045	0.160558	0.000146	0.000146	0.174528	0.193758	-1.9e-05	0.155792	0.200661
