Ladekurvenmessung
Zeit: 2018_05_02 15.13.40
Info: FVA3, v = 0.1510, T = 40, F = 20, h = 123.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
306	0.049192	0.135322	0.099297	0.17536	0.029519	0.170458
307	0.058009	0.134598	0.102258	0.176709	0.037546	0.17457
308	0.058009	0.136506	0.101765	0.177959	0.041395	0.174307
309	0.058897	0.139533	0.104726	0.178025	0.048633	0.175228
310	0.061496	0.139829	0.1067	0.179735	0.053568	0.176446
311	0.064194	0.141342	0.110351	0.180163	0.056397	0.178419
312	0.068241	0.139664	0.113444	0.179341	0.060773	0.179209
313	0.073932	0.143382	0.115056	0.181413	0.064194	0.178584
314	0.07561	0.138677	0.119695	0.177005	0.065543	0.177136
315	0.07765	0.13746	0.124465	0.180525	0.070708	0.180887
316	0.080874	0.136736	0.126867	0.182367	0.074557	0.180657
317	0.082453	0.135092	0.125978	0.18546	0.074788	0.17888
318	0.085677	0.132591	0.130222	0.18342	0.077749	0.180887
319	0.084723	0.13371	0.130946	0.187302	0.078768	0.180887
320	0.088671	0.132229	0.13394	0.184275	0.082223	0.184407
321	0.090777	0.132098	0.133677	0.188388	0.081433	0.183617
322	0.096896	0.123083	0.135782	0.183453	0.084921	0.185295
323	0.095185	0.114431	0.138085	0.185493	-9e-05	0.183256
324	0.102752	0.106601	0.14098	0.187171	8e-06	0.185657
325	0.1016	0.097488	0.138513	0.184572	-9e-05	0.183552
326	0.101337	0.096764	0.142757	0.191217	0.000107	0.183585
327	0.105877	0.087684	0.143382	0.189868	0.000206	0.185427
328	0.106206	0.085809	0.14427	0.189704	0.002245	0.185526
329	0.109036	0.086763	0.147659	0.189375	0.001291	0.189112
330	0.109628	0.089428	0.146738	0.193652	0.009746	0.19329
331	0.112687	0.091796	0.151113	0.190099	0.014615	0.189934
332	0.115056	0.097027	0.148054	0.191283	0.014813	0.189408
333	0.112227	0.099462	0.150817	0.19	0.012609	0.192467
334	0.09354	0.1016	0.151574	0.192763	0.001423	0.187796
335	0.099561	0.103837	0.153745	0.191086	0.007608	0.19046
336	0.097784	0.10216	0.153844	0.192402	0.00241	0.188848
337	0.098475	0.096073	0.155357	0.19102	0.002245	0.190855
338	0.100646	0.089888	0.156542	0.19102	0.001489	0.19125
339	0.102883	0.08242	0.155917	0.190131	0.003726	0.19227
340	0.102324	0.071728	0.15187	0.190822	0.001982	0.189671
341	0.104364	0.055311	0.145784	0.192994	0.002739	0.192763
342	0.106206	0.039684	0.128709	0.193027	0.004186	0.190789
343	0.108213	0.026393	0.117162	0.194606	0.001785	0.191118
344	0.110187	0.018432	0.119201	0.196645	0.00218	0.192566
345	0.110516	0.019781	0.118905	0.192599	0.000568	0.190362
346	0.101271	0.012312	0.121175	0.191546	0.00491	0.196316
347	0.101107	0.017609	0.118017	0.197468	0.001916	0.193027
348	0.102653	0.014188	0.115878	0.195001	0.005535	0.192369
349	0.100317	0.013464	0.11601	0.195626	0.003759	0.190987
350	0.103903	0.009977	0.111075	0.193652	0.007082	0.191118
351	0.102653	0.011786	0.10818	0.197172	0.004647	0.194375
352	0.103344	0.015372	0.108739	0.196711	0.003528	0.196185
353	0.107325	0.023992	0.109792	0.191612	0.006424	0.19556
354	0.111075	0.013398	0.104397	0.196448	0.005601	0.19602
355	0.110516	0.004943	0.105121	0.197896	0.003167	0.195264
356	0.118149	0.002015	0.102719	0.19556	0.005338	0.192632
357	0.120122	0.01047	0.104134	0.19602	0.004811	0.191184
358	0.120649	0.016129	0.108213	0.195428	0.005601	0.194474
359	0.117063	0.017116	0.10614	0.196251	0.005766	0.194277
360	0.124202	0.018267	0.111042	0.196218	0.007608	0.193915
361	0.124465	0.011951	0.111371	0.196316	0.009746	0.192928
362	0.125255	0.005798	0.113674	0.197534	0.006687	0.196448
363	0.125321	0.002443	0.114497	0.197731	0.007575	0.196316
364	0.123873	0.00264	0.108147	0.195922	0.004943	0.193882
365	0.127558	0.000699	0.117754	0.19306	0.003035	0.193981
366	0.126735	0.000271	0.11703	0.199047	0.00162	0.192665
367	0.130946	-0.000354	0.120649	0.197731	0.008101	0.193388
368	0.128117	7.4e-05	0.119826	0.199212	0.009088	0.190789
369	0.130255	-0.000288	0.125419	0.196843	0.015471	0.191447
370	0.127623	0.000271	0.122985	0.195494	0.019846	0.187434
371	0.12713	8e-06	0.127985	0.194408	0.023663	0.19579
372	0.126439	0.000173	0.1193	0.197073	0.02817	0.187993
373	0.125946	0.000173	0.09762	0.196218	0.032282	0.185723
374	0.122425	0.000239	0.099758	0.193948	0.039224	0.18773
375	0.123873	8e-06	0.098837	0.195362	0.047679	0.189145
376	0.122491	0.000206	0.101864	0.196645	0.050311	0.187302
377	0.123149	-9e-05	0.105219	0.197961	0.054193	0.187138
378	0.12486	-5.8e-05	0.110977	0.196678	0.060181	0.187532
379	0.121702	-0.000387	0.110022	0.199014	0.06199	0.183617
380	0.126373	-2.5e-05	0.11555	0.197698	0.066826	0.185394
