Ladekurvenmessung
Zeit: 2018_05_04 09.04.44
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
494	-0.000841	-0.001169	-0.002155	-0.000183
495	0.001789	-0.001498	-0.002155	-0.001827
496	0.00031	-0.003635	-0.004292	-0.001005
497	0.000803	-0.003799	-0.007086	-0.00232
498	-0.001827	0.000146	-0.000676	-0.003963
499	-0.000183	-0.002813	-0.002155	-0.004621
500	-0.000347	-0.003142	-0.003799	-0.002813
501	-0.001498	-0.003142	0.000474	-0.003635
502	-0.004621	-0.007744	0.00031	-0.001498
503	0.003268	-0.004785	-0.002813	-0.002484
504	-0.000676	-0.000347	-1.9e-05	-0.001991
505	-0.001827	-0.004621	-0.001334	-0.002484
506	-0.000512	-0.001662	-0.000183	-0.001169
507	-0.001169	-0.002977	-0.003799	-1.9e-05
508	0.00294	-0.00347	-0.002155	-0.002648
509	0.002282	-0.004785	-0.00232	-0.000841
