Ladekurvenmessung
Zeit: 2018_05_04 09.53.41
Info: FVA3, v = 0.14, T = 23, F = 20, h = 43
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
200	-0.000512	-0.002155	-0.000347	-0.001005
201	-0.000347	-0.000676	0.000639	-0.001005
202	-1.9e-05	-0.000183	-1.9e-05	-0.001662
203	-1.9e-05	0.000639	0.001296	-0.002155
204	0.00031	-0.001169	0.000967	-0.002813
205	0.00031	0.000803	0.00031	-0.000841
206	0.000474	-0.001662	0.00146	0.00146
207	0.000146	-0.001827	-0.001334	-0.001005
208	-0.000183	-0.001005	-0.001498	-0.004785
209	-0.000183	-0.001334	-0.003963	0.00031
210	-0.000512	0.000803	-0.001827	-0.002155
211	-0.000512	0.00031	0.001132	0.002775
212	-0.000183	-0.000841	-0.001334	0.001132
213	-1.9e-05	-0.002155	-0.00347	-1.9e-05
214	0.000146	0.00031	-0.000841	0.002775
215	0.000146	-0.0061	0.002118	-0.000676
216	0.000146	-0.002484	-0.002484	0.000967
217	0.000474	-0.001334	0.000639	0.001789
218	0.00031	-0.001005	0.00031	-0.001334
219	-0.000183	-0.001827	-1.9e-05	-0.001827
220	-1.9e-05	-0.001991	0.002118	0.000639
221	-0.000183	-0.000183	-0.002484	-0.003635
222	-0.000512	-0.001334	-0.001991	-0.002155
223	-0.000183	0.000803	0.00031	-0.002155
224	-1.9e-05	-0.000347	0.000639	-0.000676
225	0.00031	0.000967	-0.001334	-0.000183
226	0.00031	-0.003306	0.000474	-0.001169
227	0.00031	-0.004128	-0.002155	-0.001334
228	0.000474	-0.005771	-0.000841	-0.000841
229	0.00031	-0.001827	-0.000512	-0.000347
230	0.000146	-0.003142	0.001625	-0.000512
231	-0.000347	0.001625	-0.000841	0.003761
232	-0.000512	-0.00347	0.000639	0.000474
233	-0.000512	-0.001334	-0.000183	0.00031
234	-0.000512	0.000146	-0.000676	-0.000347
235	-1.9e-05	0.002611	-0.001169	-0.003142
236	0.000146	0.005405	-0.001334	-0.001169
237	0.00031	-0.000512	0.001296	-0.000183
238	0.000474	-0.001005	-0.001334	-0.002813
239	0.00031	-0.000841	0.000803	-0.00347
240	0.000146	-0.001334	-0.000512	-0.001169
241	-1.9e-05	-0.001991	0.004583	-0.004621
242	-0.000347	-1.9e-05	-0.002813	0.00031
243	-0.000347	-0.004785	0.001132	-0.002155
244	-0.000512	-0.000347	-0.001827	-0.000512
245	-0.000512	0.000967	0.001132	-0.002484
246	-1.9e-05	-0.001662	-0.002484	0.000803
247	0.000639	-0.002155	-1.9e-05	-1.9e-05
248	0.000474	-0.000183	-0.000676	0.001132
249	0.000474	-0.003635	-0.003306	-1.9e-05
250	0.000474	-0.001991	0.001625	-0.000183
251	0.00031	0.002447	-0.001169	-1.9e-05
252	-1.9e-05	-0.00347	0.002282	-0.000512
253	-0.000183	-0.003142	-0.002484	-0.001827
254	-0.000347	-0.003799	0.001789	-0.00725
255	-0.000347	-0.001827	-0.000841	0.000474
256	-0.000676	-1.9e-05	-0.002155	-0.00347
257	-1.9e-05	-0.001498	-0.000676	-0.000183
258	0.00031	-0.001169	0.002118	-0.002484
259	0.000146	-0.000841	-0.004128	0.00146
260	0.00031	-0.002484	-0.005278	-0.003306
261	0.00031	-0.001662	-0.003799	0.000474
262	0.00031	-0.004128	-0.003799	-0.004128
263	-0.000183	-0.003142	0.000474	-0.002648
264	-0.000183	-0.003306	-0.003142	0.001625
265	-0.000512	-0.001991	0.002611	-0.004621
266	-0.000512	-0.003142	-0.001662	0.00294
267	-0.000347	0.001296	-0.001334	-0.001334
268	-1.9e-05	-0.002484	-0.001991	0.000639
269	-1.9e-05	-0.001991	0.00031	-0.000841
270	0.000146	0.00146	-0.000676	-0.001498
271	0.000474	-0.001498	-0.001005	-0.003142
272	0.00031	0.00031	-0.000841	-0.002484
273	0.000146	-0.001991	0.000639	-0.00347
274	-1.9e-05	0.000803	0.000474	0.000146
275	-0.000183	-0.001991	0.000967	-0.000512
276	-0.000512	-0.002155	0.00146	-0.00232
277	-0.000347	-0.00725	0.000474	-0.002155
278	-0.000183	-0.002484	-0.004621	-0.004456
279	-1.9e-05	-0.002813	-0.000676	-0.001662
280	0.000146	-0.002813	0.000639	-0.003306
281	0.000146	-0.000841	-0.001334	-1.9e-05
282	0.000146	0.001132	0.003104	-0.001334
283	0.000146	-0.000183	-0.000183	-0.003306
284	0.000146	0.000803	-0.001662	-0.001169
285	-1.9e-05	0.001954	0.000639	-0.001005
286	-0.000347	-0.001169	-0.000183	-0.004128
287	-0.000512	-0.005443	-0.00347	-0.00347
288	-0.000347	-0.002977	0.00031	-0.001005
289	-0.000512	0.000146	-0.00232	-0.002155
290	-0.000183	-0.001827	-0.001498	0.000146
291	0.00031	0.000639	-0.001169	-0.001005
292	0.000146	-0.000841	-0.003799	-0.001991
293	0.00031	-1.9e-05	-0.001498	-0.001498
294	0.000474	-0.004292	-1.9e-05	-0.000183
295	0.000146	-0.00232	-0.001498	-0.003635
296	-1.9e-05	-0.001498	-1.9e-05	-0.001169
297	-0.000183	-0.002484	0.000967	0.000146
298	-0.000183	-0.001498	-0.002484	-0.001005
299	-0.000676	0.000803	0.001296	0.000803
300	-1.9e-05	0.001296	-0.000841	-0.001827
301	-0.000183	0.000967	-0.001005	-0.001005
302	0.00031	0.001132	0.00031	-0.001169
303	0.000474	-0.00347	-0.001169	-0.001498
304	0.000474	0.001132	-0.005936	-0.001334
305	0.00031	-0.003635	0.000639	0.001296
306	0.00031	0.003761	-0.003635	0.000146
307	-0.000347	-0.006264	0.000474	-0.000676
308	-0.000347	-0.001005	-0.001662	-0.001991
309	-0.000183	-0.001498	-0.000183	-0.001827
310	0.000474	-0.002977	0.003597	-0.002155
311	-0.000676	-0.002648	0.000474	-0.003799
312	-0.001005	-0.003799	0.000146	-0.002977
313	0.00031	-0.003635	-0.000347	-0.003635
314	0.001132	-0.002648	-0.001662	-0.00232
315	-1.9e-05	-0.001169	-0.00232	-0.001169
316	-0.000841	-0.001498	0.000146	-0.000183
317	-0.000676	-0.00232	-0.001334	0.000146
318	0.002282	-0.002813	0.003761	-0.005443
319	-0.002813	-0.001005	-0.003142	-0.001827
320	-0.000841	-0.003306	-0.001498	-0.003635
321	-0.001334	-0.001334	-0.002484	0.000474
322	-0.000347	-0.001169	0.000639	-0.005443
323	-0.000676	0.001954	-0.001991	-0.001662
324	-0.001498	-0.004128	0.002611	-0.001005
325	0.001132	0.002775	0.000146	-0.001827
326	-1.9e-05	0.00146	-0.001334	-0.001498
327	0.000639	-0.005443	0.000639	-0.000183
328	0.00031	-0.005278	-0.001827	-0.001498
329	0.000146	-0.002813	-0.00347	-0.001005
330	0.00031	-0.002813	-0.000183	-0.00232
331	-0.000347	-0.002155	-0.000183	-0.003142
332	-0.000512	-0.001991	0.00031	0.000803
333	-0.000347	-0.001005	0.004912	-0.00873
334	0.000146	0.000967	-0.002155	-0.002977
335	0.000803	-0.000841	-0.001498	-0.002648
336	-0.001827	-0.00347	-0.000841	-0.001662
337	-0.000512	-0.003306	-0.000512	0.000146
338	-0.000347	0.001296	0.000639	0.003597
339	0.00031	-0.001169	0.000146	-0.002648
340	0.000803	-0.000347	-0.002648	-0.000347
341	-0.000347	-0.000841	0.001296	0.00031
342	-0.000347	0.000803	0.001296	-0.001827
343	-0.001005	-0.001991	-0.000512	-0.000347
344	-0.001662	-0.000512	0.003268	-0.002155
345	0.000146	-0.001169	-0.001169	-0.000512
346	0.000146	-0.001662	-0.001169	-0.000512
347	0.00031	-0.001005	0.000146	0.000474
348	0.000474	-0.000512	0.000639	-0.001005
349	0.00031	-0.001498	-0.000347	0.000639
350	0.000146	-0.004949	0.001625	-0.003306
351	0.000146	0.002611	0.001296	0.000146
352	-0.000183	-1.9e-05	0.001296	-0.001169
353	-0.000347	-0.001005	-0.000347	-0.000183
354	-0.000347	-0.000676	-0.001662	-0.00232
355	-0.000347	-1.9e-05	0.002282	-1.9e-05
356	-0.000183	-0.002813	-0.001169	0.001132
357	0.000146	-0.000512	-0.001662	0.001625
358	0.00031	-0.001334	0.000474	0.000967
359	0.000146	0.002611	0.000146	-0.000676
360	0.00031	-0.000841	0.000639	-0.001498
361	0.000146	-0.003635	-0.002155	-0.001334
362	-1.9e-05	-0.004949	-0.004785	-0.001498
363	-0.000347	-0.000183	-0.000676	-0.003799
364	-0.000183	-0.000676	0.001954	0.002118
365	-0.000347	-0.006922	0.002282	-0.003635
366	-0.000512	0.001625	-0.000347	-0.001991
367	-1.9e-05	-0.003963	-0.001662	-0.003963
368	0.000146	-0.000512	-0.003306	-0.000512
369	0.00031	-0.002484	0.000967	-0.001827
370	0.00031	-0.000676	0.001132	-0.000512
371	0.000146	-0.002648	-0.002813	-0.002648
372	0.00031	-0.001005	-0.001005	-0.001005
373	0.000474	-0.000841	-0.000512	0.001954
374	-0.000347	0.000474	0.003433	0.000803
375	-0.000512	-0.001991	0.000967	0.00294
376	-0.000183	-1.9e-05	0.002447	-0.003635
377	-0.000841	0.001132	0.000146	-0.001498
378	-0.000183	-0.00347	0.000474	0.000803
379	0.000146	-1.9e-05	-0.001334	0.001954
380	0.000146	-0.001169	-0.000841	0.00031
381	0.00031	-0.001662	-0.000347	0.001132
382	0.000146	-0.00232	0.000803	-0.003963
383	0.000474	-0.000676	-0.001169	-0.000841
384	-1.9e-05	-0.002484	0.001954	-0.0061
385	-0.000183	-1.9e-05	-0.002813	-0.003799
386	-0.000512	-0.002484	-0.000347	-0.002813
387	-0.000512	-0.002977	0.00031	-0.003142
388	-0.000512	0.000474	0.00031	0.00031
389	-1.9e-05	0.000967	-0.001169	-0.001991
390	0.000146	-0.000183	-1.9e-05	0.000639
391	0.000474	0.002611	-0.000841	-0.001005
392	0.000146	0.001625	-0.002484	0.000639
393	0.000474	-0.00232	-0.001334	-0.000347
394	-1.9e-05	0.000639	-0.002648	0.00031
395	-0.000183	-0.000183	0.002447	-0.002155
396	-0.000347	0.000146	-0.003306	-1.9e-05
397	-0.000347	-0.000676	-0.000512	-0.001169
398	-0.000347	-0.002155	-0.000676	-0.001827
399	-0.000347	-0.001498	-0.001991	-0.004456
400	0.000146	-0.002155	-0.001334	0.000803
401	0.000474	-0.002484	-0.000347	-0.002813
402	0.00031	-0.000347	-0.000347	-0.001662
403	0.000639	-0.000841	0.000639	-0.004292
404	0.000474	-0.002155	-0.003306	-0.004785
405	0.00031	-0.002484	-0.00232	0.000967
406	-1.9e-05	-0.00347	0.000803	-0.00232
407	0.000146	-0.001827	-0.001662	-0.000183
408	-0.000183	-0.000512	-0.000676	0.00146
409	-0.000512	-0.001498	-0.002484	0.001296
410	0.00031	0.000639	-0.002484	-0.003142
411	-0.000347	0.000803	-0.001662	0.000967
412	0.000146	-0.000183	-0.004949	0.000474
413	0.00031	0.00146	-0.002648	0.00146
414	0.00031	0.002118	-0.001334	0.001789
415	0.000146	-0.001991	0.001954	0.000639
416	0.000146	-0.001498	0.002447	-0.001662
417	-0.000183	-0.002155	0.002447	-0.001662
418	0.00031	-0.004292	0.001296	-0.003142
419	-0.000512	-0.005443	0.000146	-0.001991
420	-1.9e-05	-0.005278	0.001296	-0.002155
421	0.000474	0.001296	0.000474	-0.003306
422	-0.000183	-0.001334	0.001296	-0.000347
423	0.000474	-0.003963	0.000146	0.000967
424	0.000146	0.000967	-0.001498	-0.001169
425	0.000146	0.003268	0.002447	-0.000512
426	0.000474	-0.001334	-0.000347	0.003268
427	0.00031	0.000639	0.000803	-0.00347
428	-1.9e-05	0.002282	-0.001498	-0.003635
429	-0.000183	-0.000841	0.000146	-0.000676
430	-0.000512	0.001296	-0.00347	0.000474
431	-0.000347	-0.002155	0.000639	-0.001005
432	-0.000347	-1.9e-05	-0.002648	-0.002813
433	0.000146	0.000639	-0.00232	-0.002813
434	0.00031	-0.001827	-0.001827	-0.000512
435	0.00031	-0.001991	-0.004128	-0.005443
436	0.000474	0.00294	-0.000183	-0.00347
437	0.00031	-0.005114	-0.002648	-0.004128
438	-1.9e-05	-0.000347	-0.000841	-0.003799
439	0.000146	0.000803	-0.001662	-0.003799
440	-0.000512	-0.004785	0.001132	-0.003963
441	-0.000512	-0.000841	-0.001005	0.00031
442	-0.000347	-0.001827	0.000967	-0.000183
443	-1.9e-05	0.000146	-0.000183	-0.001169
444	0.000474	-0.001334	-0.004292	0.000967
445	-0.000183	0.000639	-0.001005	0.001296
446	0.00031	-0.000512	-0.001991	-0.001662
447	0.000474	0.00672	-0.003799	0.000474
448	0.00031	-0.003142	-0.003799	0.001132
449	0.00031	-0.002648	-0.002484	-0.000676
450	-0.000183	-0.005936	-0.004128	-0.00232
451	-0.000183	-0.002484	0.00031	-0.000841
452	-0.000676	-0.003799	-0.000183	-0.002813
453	-0.000512	-0.001991	-0.001169	-0.004949
454	0.00031	-0.00232	0.000146	-0.002484
455	0.000146	-0.005114	-0.000183	-0.002155
456	0.000146	-0.000676	-0.000512	0.000967
457	0.000474	-0.00347	0.001625	-0.001498
458	0.000146	0.002447	-0.001005	0.000803
459	0.00031	-0.004621	-0.001827	0.000639
460	0.00031	-0.001498	-0.002155	-1.9e-05
461	-0.000183	0.000639	-0.001005	-0.000841
462	-0.000347	0.002282	-0.001169	0.003761
463	-0.000183	-0.000183	-0.002484	-0.001169
464	-0.000512	0.000803	-0.002977	-0.000347
465	-0.000347	-0.000347	-1.9e-05	-0.003142
466	-1.9e-05	-0.001169	-0.002977	-0.002813
467	0.000146	-0.003306	0.001296	-0.001662
468	0.00031	-0.002155	0.000474	-0.002813
469	0.000474	-0.001991	-0.001005	-0.001169
470	0.00031	-0.0061	0.000146	-0.000841
471	0.000474	-0.003306	-0.001662	-0.002155
472	-0.000183	-0.001662	0.001296	-0.004292
473	-0.000347	-0.001827	0.00146	-0.000512
474	-0.000347	-0.003306	0.00409	-0.001827
475	-0.000512	-0.001334	-0.000183	-0.001169
476	-0.000512	-0.000183	0.001132	-0.003963
477	-1.9e-05	0.000146	0.000967	-0.002155
478	0.00031	0.005076	-0.001334	-0.003306
479	-1.9e-05	-0.000512	-0.002484	0.000146
480	0.00031	-0.000676	-0.001498	-0.004292
481	0.000146	0.000146	-0.001991	0.000639
482	0.000146	0.000146	-0.001991	0.000146
483	-1.9e-05	-0.001005	0.00031	-0.007908
484	-0.000183	-0.001005	-0.002813	-0.001005
485	-0.000347	-0.002155	-0.001498	-0.002648
486	-0.000347	-0.001827	-0.008565	-0.001991
487	-0.000512	-0.001991	0.007706	-0.006429
488	-1.9e-05	-0.000183	-0.001005	-0.004292
489	0.000146	-0.001662	0.000146	-0.003306
490	0.000146	-0.003799	0.000967	-0.001662
491	0.00031	-0.00725	0.001625	-0.00347
492	0.00031	-0.007086	0.000146	-0.002813
493	0.000146	-0.001991	0.000803	-0.002813
494	-1.9e-05	-0.001498	0.000967	-0.000676
495	-0.000512	-0.002977	-0.001169	-0.003799
496	-0.000347	0.000474	-0.001991	0.000146
497	-0.000512	-0.001662	-0.002484	-0.00232
498	-0.001991	0.003268	0.001789	-0.002977
499	0.000146	0.001954	-0.00232	0.002611
500	0.00031	-0.003963	0.00146	-0.001827
501	0.00031	-0.001662	-0.00347	-0.000512
502	0.000474	-0.011195	-0.000841	-0.000183
503	0.000474	-0.002813	-0.001498	-0.001334
504	0.00031	-0.002484	-0.002484	-0.005278
505	-0.000183	-0.001334	0.001296	-0.003306
506	-0.000183	-0.003963	-0.000183	-0.001827
507	-0.000512	-0.001169	-0.000512	-0.002648
508	-0.000676	-0.002484	0.00294	-0.003306
509	-0.000512	-0.003142	0.000967	-0.001991
510	-1.9e-05	-0.001827	-0.001991	-0.002648
511	-1.9e-05	0.00146	-0.001498	-0.001662
512	0.000146	-0.002484	-0.002155	-0.000841
513	0.00031	-0.012674	-0.00232	-0.000183
514	0.000639	-0.003963	-0.005936	-0.002977
515	0.000474	-0.00347	0.000639	-0.002813
516	-1.9e-05	-0.001498	0.005241	-0.000676
517	-0.000347	-0.003963	0.001789	-0.000841
