Ladekurvenmessung
Zeit: 2018_05_03 11.57.23
Info: FVA3, v = 1.05, T = 60, F = 20, h = 289.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
1849	0.1101	0.192443	0.008857	0.196552	0.196223	0.200332	0.199346	0.172885	0.196881	0.063752	0.201319	0.20099	0.200168	0.199018	0.19573
1850	0.111251	0.193101	0.020362	0.19836	0.19573	0.199018	0.19836	0.174693	0.200004	0.067861	0.204113	0.20099	0.201154	0.199511	0.199018
1851	0.116346	0.18932	0.02595	0.19836	0.196552	0.199018	0.200168	0.174693	0.198031	0.072463	0.200825	0.198524	0.200497	0.201319	0.198196
1852	0.11158	0.189814	0.029072	0.196552	0.200004	0.198853	0.199346	0.176501	0.201812	0.079037	0.198031	0.200661	0.199675	0.199182	0.200497
1853	0.116182	0.192279	0.004748	0.199675	0.200825	0.200332	0.199182	0.183239	0.199018	0.080516	0.199675	0.199511	0.201154	0.199182	0.198689
1854	0.119797	0.190307	0.005734	0.193922	0.195073	0.200004	0.199182	0.177487	0.201647	0.082653	0.197045	0.199839	0.200004	0.199675	0.200497
1855	0.121605	0.1908	0.003268	0.19836	0.195073	0.199182	0.201319	0.183239	0.198031	0.088734	0.201647	0.198524	0.200332	0.199018	0.203126
1856	0.124893	0.193101	0.004583	0.19836	0.196881	0.197703	0.198689	0.180445	0.198689	0.096459	0.200661	0.198853	0.202469	0.200004	0.197374
1857	0.129001	0.191293	0.006391	0.199675	0.196223	0.198031	0.201483	0.181596	0.19836	0.09876	0.200004	0.202469	0.200497	0.199182	0.196552
1858	0.130974	0.192279	0.009185	0.192936	0.196388	0.196223	0.200004	0.183568	0.200332	0.103197	0.19836	0.201154	0.204606	0.199675	0.197374
1859	0.133603	0.192772	0.022498	0.195402	0.195402	0.198853	0.198853	0.182089	0.198853	0.109607	0.199346	0.203948	0.199675	0.201483	0.196881
1860	0.135083	0.187348	0.027593	0.200004	0.196881	0.194416	0.199346	0.180938	0.197538	0.112566	0.200661	0.197703	0.201154	0.200497	0.196059
1861	0.136562	0.194087	0.032031	0.199346	0.192115	0.200004	0.199839	0.184554	0.196388	0.114374	0.204441	0.202633	0.197045	0.199182	0.196717
1862	0.141164	0.187184	0.043207	0.196059	0.193594	0.196717	0.197703	0.181924	0.19721	0.120126	0.201647	0.200004	0.202469	0.200332	0.19573
1863	0.140835	0.194087	0.048138	0.197867	0.194744	0.197703	0.197703	0.184718	0.199018	0.122263	0.199018	0.201319	0.200168	0.20099	0.19573
1864	0.144615	0.1908	0.053397	0.196223	0.197538	0.195566	0.199511	0.186526	0.197703	0.124071	0.201483	0.197374	0.201319	0.199018	0.195402
1865	0.148231	0.19195	0.05652	0.195895	0.192608	0.200825	0.198524	0.185212	0.203784	0.127851	0.201647	0.201976	0.195895	0.19836	0.194087
1866	0.151847	0.189156	0.064738	0.197867	0.195237	0.200004	0.197867	0.184225	0.199346	0.131796	0.200825	0.200661	0.20099	0.199346	0.186198
1867	0.152833	0.188992	0.043371	0.197703	0.193101	0.199182	0.199018	0.186033	0.200661	0.133932	0.20214	0.198031	0.201483	0.19721	0.195566
1868	0.054876	0.189978	0.055698	0.197045	0.190635	0.199182	0.200497	0.185212	0.201976	0.137877	0.199182	0.199018	0.201976	0.200825	0.197867
1869	0.014116	0.188992	0.05915	0.196881	0.203291	0.202798	0.199346	0.191293	0.199675	0.135411	0.201319	0.199018	0.202305	0.197045	0.198689
1870	0.02595	0.18932	0.06293	0.197703	0.192279	0.198524	0.201647	0.18817	0.200661	0.140178	0.202305	0.198689	0.200497	0.19836	0.197045
1871	0.035318	0.186855	0.017074	0.201483	0.196552	0.197703	0.198853	0.18817	0.200332	0.142643	0.201319	0.199839	0.203455	0.197703	0.194087
1872	0.041728	0.192443	0.022334	0.198853	0.19458	0.201483	0.20362	0.188992	0.19836	0.144287	0.202469	0.202633	0.200825	0.199182	0.198853
1873	0.047316	0.190307	0.028415	0.199675	0.200497	0.19721	0.198196	0.189978	0.200004	0.14856	0.199675	0.197867	0.202962	0.19836	0.196223
1874	0.054712	0.192443	0.007049	0.202798	0.195237	0.197538	0.200004	0.192443	0.199511	0.149053	0.201812	0.201647	0.201319	0.200004	0.196881
1875	0.05915	0.191293	0.004912	0.200332	0.196223	0.19836	0.199839	0.189649	0.199675	0.147409	0.198853	0.202469	0.20214	0.199839	0.199511
1876	0.067039	0.192443	-0.000347	0.19836	0.195566	0.199511	0.197374	0.193429	0.200168	0.152505	0.202305	0.199839	0.200497	0.199839	0.198853
1877	0.071641	0.192279	-0.000676	0.199182	0.189485	0.19721	0.19836	0.186855	0.198853	0.155627	0.200168	0.199018	0.204934	0.202469	0.200497
1878	0.076243	0.195237	-0.000512	0.195237	0.192279	0.198031	0.201319	0.192772	0.199182	0.154477	0.200168	0.199182	0.20214	0.196717	0.19721
1879	0.079366	0.193101	0.000146	0.199018	0.192443	0.194087	0.195566	0.187841	0.199018	0.157107	0.197703	0.199018	0.202633	0.200497	0.197374
1880	0.087748	0.194416	-0.000183	0.197867	0.199018	0.196388	0.199675	0.193594	0.202469	0.161215	0.202798	0.205427	0.199018	0.19573	0.199182
1881	0.091035	0.186033	-1.9e-05	0.195402	0.192608	0.197703	0.20099	0.192772	0.198689	0.163681	0.200332	0.202469	0.197538	0.199511	0.19836
1882	0.096623	0.188663	0.000146	0.200168	0.19573	0.199182	0.198689	0.190307	0.200332	0.163681	0.202633	0.198853	0.198196	0.199018	0.198524
1883	0.097281	0.18932	0.000146	0.19836	0.196717	0.20099	0.200497	0.193429	0.198689	0.166146	0.205592	0.201319	0.200497	0.200168	0.197703
1884	0.104348	0.189814	0.000146	0.196223	0.195402	0.196881	0.199675	0.18817	0.199346	0.163023	0.197045	0.19836	0.200825	0.197703	0.198524
1885	0.110593	0.191457	0.000146	0.196881	0.195566	0.199839	0.199675	0.192115	0.199511	0.166146	0.199346	0.199018	0.20099	0.199346	0.200825
1886	0.112237	0.189485	0.000146	0.19573	0.197045	0.199182	0.199675	0.192443	0.200168	0.168283	0.197538	0.199018	0.200825	0.196223	0.204441
1887	0.119633	0.1908	-0.000347	0.195566	0.193429	0.206907	0.200497	0.193922	0.201154	0.169433	0.200332	0.190964	0.198689	0.200168	0.202469
1888	0.120784	0.187841	-0.000347	0.191457	0.199346	0.196059	0.19573	0.192443	0.200004	0.171899	0.201483	0.181431	0.205099	0.199346	0.201812
1889	0.124399	0.194744	-0.000512	0.196552	0.19721	0.194744	0.199182	0.193922	0.197867	0.171899	0.200497	0.174857	0.199018	0.199182	0.198196
1890	0.127522	0.1908	-1.9e-05	0.194251	0.192608	0.195402	0.199675	0.193922	0.202633	0.17272	0.200661	0.176172	0.205099	0.197867	0.204113
1891	0.132617	0.193758	-0.000183	0.198689	0.194909	0.198196	0.200004	0.191293	0.202469	0.172227	0.200332	0.179295	0.208057	0.19721	0.204113
1892	0.137548	0.193758	0.000967	0.198031	0.19573	0.201812	0.201154	0.195402	0.203948	0.176829	0.201647	0.176994	0.202798	0.198853	0.205756
1893	0.136726	0.195073	0.00031	0.200004	0.192772	0.196717	0.197867	0.195237	0.200825	0.175515	0.202469	0.178966	0.202469	0.198853	0.200661
1894	0.139027	0.194416	0.000967	0.196717	0.196717	0.195237	0.19573	0.193101	0.20099	0.180774	0.18932	0.178966	0.203784	0.199018	0.202798
1895	0.101061	0.195073	0.000639	0.198524	0.195566	0.196881	0.201812	0.192443	0.200332	0.176994	0.199018	0.177815	0.202962	0.198689	0.201976
1896	0.103526	0.193922	0.002775	0.196717	0.196552	0.198031	0.197703	0.197045	0.203784	0.181924	0.196388	0.181267	0.202633	0.196223	0.201812
1897	0.104512	0.196717	0.001625	0.195895	0.196388	0.19836	0.199346	0.194744	0.202633	0.182911	0.201319	0.182253	0.200332	0.199182	0.199346
1898	0.11651	0.196881	-0.001498	0.200332	0.195073	0.191786	0.198196	0.195895	0.200168	0.178802	0.199511	0.179952	0.200661	0.201483	0.202798
1899	0.118811	0.194744	0.001789	0.195566	0.196223	0.195402	0.199511	0.193101	0.201483	0.180281	0.198689	0.183732	0.202798	0.200004	0.200661
1900	0.121605	0.196552	-0.000841	0.197045	0.198031	0.200168	0.200168	0.193101	0.201154	0.18176	0.195402	0.182911	0.199675	0.202962	0.20362
1901	0.116346	0.195073	0.00146	0.19721	0.205263	0.201812	0.198524	0.193429	0.202798	0.18176	0.19721	0.186526	0.200168	0.203455	0.202633
1902	0.122427	0.193429	0.003926	0.196717	0.193758	0.200004	0.20099	0.194744	0.201154	0.17913	0.196881	0.181596	0.196223	0.198196	0.202469
1903	0.121934	0.196881	0.011651	0.195237	0.197374	0.200168	0.198853	0.19836	0.203455	0.185212	0.196059	0.188006	0.200497	0.199018	0.204441
1904	0.127687	0.19458	0.000474	0.198689	0.19836	0.201976	0.197867	0.197867	0.20099	0.183239	0.196717	0.188827	0.202305	0.199346	0.202633
1905	0.128344	0.193594	0.008857	0.197374	0.198196	0.193594	0.196717	0.197045	0.206249	0.185212	0.196881	0.186526	0.204277	0.199675	0.20362
1906	0.135576	0.19836	0.004912	0.192608	0.19836	0.200004	0.19836	0.198031	0.203126	0.182253	0.195402	0.188827	0.203126	0.199018	0.200497
1907	0.136069	0.195566	0.011815	0.194744	0.201483	0.199511	0.196552	0.197867	0.204441	0.186691	0.199675	0.18439	0.204606	0.200004	0.208386
1908	0.139849	0.197374	0.017567	0.197045	0.19721	0.199182	0.199675	0.199346	0.205263	0.185376	0.202962	0.191293	0.201647	0.200332	0.204441
1909	0.136562	0.198031	0.01691	0.196223	0.19458	0.198689	0.197045	0.197867	0.20477	0.187184	0.19721	0.189978	0.203455	0.20099	0.206414
1910	0.143465	0.198031	0.008035	0.198853	0.195402	0.198524	0.198524	0.197538	0.202469	0.187841	0.200661	0.189814	0.202469	0.201483	0.206085
1911	0.147081	0.199182	0.019047	0.19458	0.196717	0.19573	0.196552	0.197374	0.201812	0.188992	0.199182	0.188827	0.201647	0.202633	0.206414
1912	0.147409	0.195895	0.025621	0.196717	0.196881	0.198524	0.198031	0.195402	0.203126	0.187184	0.200332	0.193101	0.200332	0.20214	0.203126
1913	0.146916	0.199675	0.029072	0.19721	0.194251	0.197538	0.198689	0.196552	0.203291	0.190142	0.201812	0.189978	0.201319	0.20362	0.203455
1914	0.150039	0.199675	0.040249	0.200332	0.19573	0.199675	0.197703	0.196717	0.199839	0.191786	0.202798	0.193265	0.197374	0.197867	0.206414
1915	0.074928	0.200497	0.046823	0.194909	0.195402	0.198853	0.196881	0.195895	0.199346	0.193594	0.200497	0.189156	0.199182	0.20362	0.204113
1916	0.081009	0.197374	0.049617	0.19573	0.19573	0.196881	0.194744	0.195566	0.20099	0.191293	0.196881	0.194251	0.20099	0.200661	0.202633
1917	0.085611	0.200497	0.055698	0.19836	0.19836	0.19836	0.198031	0.197045	0.198524	0.189156	0.196881	0.191293	0.197045	0.200497	0.203948
1918	0.086104	0.198689	0.06293	0.198524	0.194744	0.197703	0.196881	0.194909	0.196223	0.189485	0.198196	0.191786	0.200661	0.199675	0.208222
1919	0.089227	0.200168	0.065231	0.197538	0.196388	0.199182	0.19721	0.198031	0.199018	0.18932	0.199675	0.192443	0.201976	0.199675	0.208222
1920	0.088405	0.200332	0.070983	0.19573	0.195566	0.201812	0.196223	0.197538	0.204606	0.189978	0.197045	0.192115	0.201319	0.199839	0.209701
1921	0.08972	0.202633	0.073449	0.199182	0.194087	0.203455	0.197538	0.199675	0.199839	0.189485	0.199182	0.192443	0.20099	0.199182	0.206578
1922	0.09498	0.202305	0.076243	0.19458	0.199511	0.19836	0.197045	0.197703	0.203948	0.191293	0.19721	0.191786	0.209208	0.201319	0.209865
1923	0.09876	0.203948	0.067861	0.195237	0.196881	0.199182	0.197703	0.20099	0.203948	0.188334	0.197703	0.194087	0.20362	0.202305	0.203784
1924	0.094322	0.203784	0.069011	0.194744	0.196388	0.195895	0.195073	0.199346	0.203126	0.193101	0.198853	0.194416	0.204277	0.201319	0.207235
1925	0.099582	0.201812	0.066875	0.096623	0.188663	0.195237	0.200661	0.199346	0.202798	0.194087	0.199182	0.195237	0.203948	0.20099	0.205427
1926	0.096952	0.206414	0.067861	0.095144	0.196552	0.199346	0.194416	0.204277	0.201154	0.191786	0.198524	0.19195	0.200168	0.199839	0.206414
1927	0.089391	0.20362	0.063094	0.103526	0.19458	0.196059	0.194909	0.201319	0.203948	0.191621	0.199839	0.194251	0.197374	0.200004	0.202469
1928	0.089227	0.204606	0.05652	0.103691	0.192115	0.194909	0.196717	0.196552	0.202469	0.193594	0.196223	0.193265	0.197703	0.202633	0.20362
1929	0.08331	0.207564	0.048302	0.108621	0.193101	0.200332	0.196388	0.199018	0.202469	0.194744	0.19721	0.194416	0.19573	0.199511	0.206907
1930	0.086597	0.20477	0.016253	0.117496	0.194087	0.199675	0.197867	0.197867	0.20099	0.196717	0.199839	0.19195	0.198524	0.201154	0.203948
1931	0.08709	0.205099	0.027922	0.117825	0.193922	0.199346	0.193922	0.197374	0.205427	0.194909	0.197045	0.192772	0.195895	0.199346	0.20477
1932	0.087419	0.202962	0.025292	0.118154	0.188499	0.200332	0.195073	0.196717	0.200004	0.194251	0.196717	0.192772	0.19721	0.20099	0.204277
1933	0.081995	0.204606	0.028579	0.121934	0.196059	0.197867	0.19836	0.196059	0.202305	0.196388	0.198196	0.193758	0.196223	0.20099	0.204113
1934	0.074599	0.204934	0.023484	0.126207	0.192772	0.199346	0.196223	0.199346	0.199018	0.195895	0.196717	0.197045	0.196388	0.205921	0.204441
1935	0.056191	0.204277	-0.002813	0.127358	0.195566	0.199511	0.19573	0.192443	0.200825	0.195237	0.196552	0.196717	0.199839	0.197045	0.206085
1936	0.047152	0.206414	0.014116	0.132946	0.195237	0.20099	0.195566	0.197538	0.199346	0.19195	0.196552	0.198689	0.201647	0.198853	0.202305
1937	0.044193	0.207564	0.011979	0.129988	0.201976	0.197538	0.193265	0.194909	0.19836	0.193101	0.196223	0.193265	0.19836	0.199018	0.202798
1938	0.036962	0.206085	0.006391	0.132453	0.196223	0.198524	0.196552	0.197045	0.205263	0.194744	0.19721	0.197867	0.198853	0.198196	0.201154
1939	0.041564	0.203784	0.004583	0.136562	0.197045	0.203126	0.195895	0.195073	0.202798	0.194909	0.201319	0.194087	0.200497	0.199182	0.201154
1940	0.025785	0.207728	0.003433	0.144451	0.194416	0.202633	0.196717	0.199839	0.202305	0.195237	0.19836	0.196388	0.198031	0.202633	0.201647
1941	0.022334	0.206249	0.004748	0.143629	0.191786	0.199182	0.197703	0.199018	0.201319	0.196223	0.196223	0.194909	0.200497	0.197867	0.203291
1942	0.021841	0.205592	0.000967	0.146423	0.194251	0.198689	0.196717	0.196717	0.207071	0.195566	0.198031	0.194251	0.197703	0.199346	0.199018
1943	0.022334	0.207071	0.009185	0.147081	0.18932	0.202633	0.200004	0.199675	0.199346	0.197045	0.19836	0.191786	0.201812	0.198689	0.200497
1944	0.026278	0.210194	0.0105	0.14971	0.19573	0.199182	0.199346	0.19573	0.201647	0.196223	0.197867	0.196717	0.196388	0.199346	0.200004
1945	0.033181	0.207071	0.008692	0.150697	0.194251	0.198853	0.201154	0.195402	0.201483	0.19836	0.196388	0.196881	0.196717	0.186526	0.200004
1946	0.039591	0.208057	0.003597	0.155299	0.193758	0.201483	0.196717	0.196388	0.199839	0.196223	0.198196	0.196059	0.197045	0.192443	0.199839
1947	0.040742	0.209043	0.003761	0.156778	0.194251	0.197867	0.200661	0.192443	0.204277	0.196223	0.198853	0.196059	0.19836	0.200825	0.197703
1948	0.045344	0.210851	0.001296	0.155134	0.196717	0.19573	0.19721	0.197045	0.201154	0.196388	0.197703	0.197703	0.197045	0.200497	0.197374
1949	0.056027	0.210851	0.001954	0.159079	0.196717	0.199675	0.198853	0.197538	0.198031	0.186855	0.196717	0.201976	0.19721	0.200825	0.197374
1950	0.020855	0.20855	0.002282	0.158421	0.193265	0.197045	0.197374	0.18817	0.202305	0.177158	0.193922	0.19721	0.199018	0.200004	0.194416
1951	0.027265	0.212495	0.000967	0.158914	0.194087	0.198196	0.197045	0.195073	0.197703	0.174364	0.196717	0.197045	0.198196	0.199018	0.198689
1952	0.02069	0.208879	0.001625	0.16401	0.200168	0.19836	0.198031	0.193922	0.197867	0.168776	0.196388	0.192608	0.199839	0.191786	0.199018
1953	0.007377	0.210358	-0.001991	0.163681	0.19195	0.20362	0.198524	0.197374	0.195237	0.169598	0.195073	0.198031	0.197703	0.200004	0.19195
1954	0.017732	0.208057	0.000474	0.158914	0.19573	0.198689	0.196223	0.194416	0.19721	0.167954	0.192772	0.196717	0.19836	0.199675	0.198853
1955	0.027593	0.211837	-0.000841	0.16253	0.193758	0.199018	0.203126	0.196388	0.198031	0.168283	0.19721	0.198196	0.199346	0.197867	0.196717
1956	0.035811	0.210194	0.000967	0.167461	0.197538	0.196881	0.199511	0.195895	0.201647	0.167132	0.194416	0.197045	0.200332	0.19836	0.194744
1957	0.003268	0.211509	-0.001334	0.169269	0.196059	0.199018	0.204441	0.197374	0.20099	0.16894	0.199346	0.197867	0.198031	0.199018	0.194087
1958	0.015595	0.210194	0.00031	0.168612	0.195237	0.198196	0.201319	0.194744	0.199018	0.169762	0.199182	0.19458	0.20099	0.201319	0.195237
1959	0.030059	0.218083	0.000474	0.170584	0.194416	0.196881	0.200825	0.195073	0.196717	0.17272	0.200004	0.201647	0.198853	0.199182	0.194251
1960	0.034496	0.209208	0.001132	0.171734	0.194251	0.197538	0.197867	0.195402	0.199346	0.173378	0.197703	0.192279	0.198524	0.198689	0.191786
1961	0.04107	0.209536	0.001296	0.174364	0.192936	0.197703	0.19836	0.19573	0.198196	0.176994	0.200332	0.197374	0.197703	0.199839	0.195237
1962	0.048467	0.207235	0.002611	0.176665	0.192443	0.198196	0.199182	0.19721	0.196223	0.165489	0.204113	0.197374	0.196388	0.199346	0.193429
1963	0.046659	0.211344	-1.9e-05	0.164174	0.184225	0.197045	0.197703	0.194087	0.197045	0.176008	0.201647	0.199839	0.196059	0.200661	0.193429
1964	0.058328	0.210687	0.00031	0.176172	0.190964	0.196717	0.198524	0.196223	0.196717	0.178309	0.203948	0.197867	0.196717	0.201483	0.192115
1965	0.063587	0.210194	0.002118	0.177651	0.196881	0.197374	0.198853	0.193594	0.193101	0.177651	0.199839	0.199018	0.196717	0.201319	0.192608
1966	0.071148	0.213481	0.006391	0.179788	0.193758	0.198196	0.199346	0.198031	0.196059	0.179952	0.200168	0.198853	0.197045	0.201812	0.19458
1967	0.060465	0.21233	0.016581	0.179623	0.193758	0.200497	0.196552	0.192279	0.197374	0.182746	0.198196	0.197374	0.19721	0.200661	0.193594
1968	0.047152	0.21233	0.023156	0.178144	0.197045	0.200168	0.199018	0.193922	0.196059	0.181267	0.200661	0.20099	0.19721	0.198524	0.192115
1969	0.03351	0.209372	0.03088	0.179788	0.196223	0.197867	0.198689	0.193265	0.19836	0.180774	0.200332	0.197867	0.201154	0.199018	0.191293
1970	0.026114	0.214467	0.033674	0.180445	0.193594	0.199346	0.198689	0.194744	0.201647	0.182746	0.201647	0.197867	0.194744	0.200497	0.195073
1971	0.021841	0.210194	0.040413	0.179295	0.199018	0.196552	0.197045	0.193758	0.198689	0.182582	0.199182	0.194909	0.196881	0.19721	0.192279
1972	0.030387	0.209043	0.045508	0.184883	0.196717	0.202962	0.198524	0.197703	0.200168	0.182746	0.20362	0.19836	0.196223	0.200168	0.194416
1973	0.032853	0.209208	0.052575	0.182911	0.192936	0.196881	0.197374	0.20099	0.200332	0.185869	0.202798	0.197045	0.198196	0.201647	0.197374
1974	0.046987	0.210358	0.05389	0.180774	0.197374	0.197374	0.197538	0.195402	0.199182	0.179788	0.201154	0.202798	0.199018	0.200661	0.193922
1975	0.051261	0.206578	0.061451	0.176008	0.195566	0.196059	0.202798	0.19721	0.199018	0.183897	0.200004	0.193922	0.19721	0.202469	0.192772
1976	0.058492	0.211016	0.067368	0.181267	0.195073	0.19836	0.200497	0.197703	0.19836	0.183075	0.20362	0.197703	0.201647	0.19836	0.192608
1977	0.062601	0.211673	0.070162	0.183075	0.195402	0.197703	0.198196	0.196552	0.19721	0.184554	0.204277	0.196552	0.200004	0.199346	0.19458
1978	0.057835	0.208057	0.07575	0.187019	0.194416	0.197867	0.197374	0.192279	0.200004	0.184061	0.207235	0.195566	0.198853	0.19721	0.192279
1979	0.064409	0.2074	0.076736	0.185705	0.193265	0.196059	0.200497	0.196552	0.19573	0.188663	0.203784	0.197538	0.196223	0.201483	0.192608
1980	0.071148	0.208057	0.084296	0.18817	0.192279	0.198196	0.199675	0.19573	0.198689	0.188992	0.202305	0.193922	0.200004	0.199018	0.192279
1981	0.07953	0.20855	0.089063	0.18554	0.192279	0.19458	0.198853	0.195402	0.198689	0.190307	0.204606	0.196388	0.197703	0.200332	0.190964
1982	0.084625	0.206907	0.091692	0.186691	0.193265	0.200497	0.198853	0.19721	0.198689	0.188499	0.203948	0.200004	0.195566	0.200004	0.193594
1983	0.093993	0.207564	0.0935	0.188992	0.190142	0.197867	0.199675	0.19721	0.19721	0.189814	0.205099	0.197867	0.197374	0.200332	0.192115
1984	0.099089	0.205099	0.103362	0.188827	0.189485	0.197867	0.199675	0.194744	0.198196	0.189978	0.20477	0.198853	0.201154	0.197867	0.18817
1985	0.102704	0.206414	0.099417	0.187184	0.195566	0.198689	0.201647	0.195566	0.196388	0.191293	0.204113	0.200332	0.198524	0.198689	0.193429
1986	0.108128	0.207564	0.104677	0.184554	0.195237	0.196223	0.201647	0.195895	0.199018	0.195402	0.20477	0.199675	0.196223	0.200825	0.188827
1987	0.115031	0.214138	0.106978	0.191293	0.196388	0.202305	0.19721	0.194744	0.197703	0.190471	0.206414	0.199675	0.202469	0.199346	0.189978
1988	0.117332	0.206742	0.11158	0.185869	0.200004	0.199346	0.199675	0.197374	0.198853	0.192115	0.204441	0.197867	0.203291	0.199346	0.193429
1989	0.124399	0.209701	0.11273	0.192608	0.195237	0.200661	0.199018	0.193758	0.198689	0.19195	0.211673	0.197703	0.19836	0.200332	0.188006
1990	0.126865	0.207893	0.114702	0.183897	0.196059	0.199182	0.197374	0.197703	0.197374	0.1908	0.209043	0.196059	0.201812	0.201812	0.190964
1991	0.133439	0.208222	0.115689	0.18817	0.197538	0.198524	0.203784	0.198196	0.201154	0.189485	0.205921	0.198524	0.200825	0.199346	0.187184
1992	0.137055	0.207235	0.119304	0.188006	0.194416	0.200332	0.198524	0.196717	0.200168	0.195073	0.206578	0.19721	0.200332	0.200168	0.18817
1993	0.142479	0.206085	0.123578	0.189485	0.196059	0.199675	0.202633	0.198524	0.197867	0.191786	0.209208	0.197374	0.201976	0.196552	0.190635
1994	0.144451	0.210194	0.123413	0.191128	0.196552	0.199675	0.197703	0.196717	0.195073	0.193101	0.208222	0.194909	0.201976	0.200168	0.19195
1995	0.155299	0.203126	0.128344	0.193101	0.192443	0.19836	0.200004	0.193101	0.197703	0.193429	0.208879	0.196059	0.200497	0.197045	0.188663
1996	0.152011	0.2074	0.127522	0.191621	0.196059	0.197045	0.199839	0.197703	0.197867	0.19573	0.204606	0.198689	0.201647	0.197867	0.191128
1997	0.152011	0.207893	0.131302	0.195237	0.197538	0.197374	0.200168	0.195566	0.19458	0.192443	0.21118	0.199839	0.202633	0.201154	0.193429
1998	0.159079	0.210194	0.132124	0.194416	0.190635	0.196717	0.199675	0.20099	0.197703	0.194416	0.208386	0.199182	0.201154	0.202305	0.189485
1999	0.146752	0.205921	0.13459	0.192772	0.196881	0.19721	0.196388	0.197045	0.19836	0.193429	0.209536	0.200004	0.200168	0.199182	0.192936
2000	0.082817	0.209865	0.13574	0.195895	0.194416	0.197703	0.200168	0.196223	0.197703	0.191128	0.211016	0.200004	0.198853	0.200497	0.192608
2001	0.050439	0.208386	0.138534	0.192772	0.193265	0.196223	0.198031	0.193429	0.199511	0.198524	0.206578	0.201319	0.199839	0.201154	0.192608
2002	0.00031	0.209865	0.137712	0.192772	0.195237	0.197538	0.192772	0.19721	0.19836	0.194087	0.212824	0.202633	0.196717	0.197374	0.191293
2003	0.004419	0.208879	0.139192	0.191293	0.195895	0.199018	0.192936	0.200661	0.199346	0.196717	0.210687	0.199675	0.200004	0.197045	0.190635
2004	0.010829	0.209208	0.140178	0.192772	0.197538	0.198689	0.200661	0.196552	0.196717	0.197045	0.209865	0.201483	0.197045	0.200332	0.191293
2005	0.011322	0.207071	0.144122	0.193429	0.193429	0.196388	0.194416	0.193101	0.200332	0.197538	0.20855	0.198196	0.198689	0.19836	0.194251
2006	0.021183	0.208222	0.140342	0.191621	0.196552	0.200825	0.199018	0.194909	0.199675	0.191621	0.208715	0.199182	0.199346	0.200004	0.188992
2007	0.029401	0.206414	0.140506	0.191293	0.197703	0.197703	0.199182	0.201483	0.200332	0.198524	0.211016	0.197867	0.201812	0.199675	0.192936
2008	0.031045	0.209208	0.140342	0.19573	0.199182	0.198853	0.196223	0.199182	0.201976	0.193922	0.209865	0.198196	0.202633	0.19573	0.190142
2009	0.044522	0.205921	0.144944	0.192443	0.195073	0.201812	0.196059	0.197867	0.197045	0.19458	0.210687	0.197703	0.20362	0.203291	0.196059
2010	0.051425	0.204113	0.143136	0.194416	0.195237	0.19836	0.197538	0.202469	0.198196	0.197045	0.211509	0.198689	0.199018	0.196552	0.193429
2011	0.055534	0.207071	0.143794	0.195237	0.195073	0.197045	0.199346	0.200497	0.197867	0.197045	0.210851	0.198524	0.200332	0.198031	0.190964
2012	0.062766	0.201319	0.14856	0.194087	0.193922	0.197045	0.198196	0.197374	0.201483	0.199346	0.207893	0.198853	0.197867	0.20099	0.193429
2013	0.072627	0.207235	0.145437	0.194744	0.197867	0.192772	0.199675	0.199675	0.201154	0.194416	0.211344	0.200004	0.200661	0.200497	0.190471
2014	0.078544	0.209865	0.150368	0.195073	0.193594	0.197045	0.197703	0.199675	0.197538	0.19836	0.210029	0.199346	0.196388	0.19836	0.19195
2015	0.083146	0.204606	0.150204	0.197703	0.19458	0.195237	0.19573	0.197374	0.198853	0.196552	0.209043	0.201647	0.197867	0.201154	0.194744
2016	0.08857	0.208057	0.150697	0.196388	0.196059	0.196552	0.19721	0.19836	0.202633	0.197374	0.210851	0.203948	0.198196	0.199839	0.193429
2017	0.094322	0.205756	0.14971	0.195402	0.196717	0.199018	0.199182	0.198031	0.200661	0.198031	0.209536	0.202305	0.196223	0.200332	0.193922
2018	0.097445	0.204441	0.154641	0.194416	0.196388	0.194251	0.19721	0.196223	0.202798	0.198524	0.205921	0.199182	0.199018	0.201812	0.194416
2019	0.102869	0.209865	0.153162	0.197374	0.203455	0.198031	0.196717	0.194087	0.203126	0.19458	0.210358	0.201483	0.198689	0.20099	0.193758
2020	0.106813	0.205921	0.154148	0.19458	0.200825	0.196881	0.194087	0.198031	0.200004	0.196881	0.207564	0.199018	0.198524	0.201319	0.196223
2021	0.110922	0.205427	0.153655	0.195895	0.194416	0.194744	0.198689	0.200661	0.199675	0.194416	0.207564	0.19836	0.198689	0.198853	0.197867
2022	0.116017	0.201647	0.153326	0.194416	0.198524	0.195237	0.19721	0.19458	0.200661	0.195237	0.206085	0.201154	0.199182	0.200332	0.1908
2023	0.122427	0.205427	0.15497	0.194416	0.19573	0.197045	0.19836	0.198853	0.201647	0.195073	0.206742	0.204277	0.200661	0.202469	0.197045
