Ladekurvenmessung
Zeit: 2018_05_02 15.18.44
Info: FVA3, v = 0.2937, T = 40, F = 20, h = 189.5
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
233	0.001423	0.003627	0.000436	0.006029	0.001982	-0.004729
234	0.00366	0.003463	8e-06	0.005239	0.004351	-0.002722
235	0.00241	0.000929	-0.000781	0.010602	-0.001242	-0.004992
236	0.005798	-0.001439	-0.003315	0.009977	-0.000321	-0.0019
237	0.003956	0.00139	-0.001045	0.011029	0.003923	-0.005124
238	0.005502	0.00116	0.002706	0.000206	0.002278	-0.00292
239	0.002673	0.003068	-5.8e-05	0.006193	-0.000288	-0.002591
240	0.005831	0.000502	0.001028	0.006818	0.000666	-0.002591
241	0.003002	0.001653	0.001357	0.00899	0.003002	-0.004104
242	0.004976	0.005798	0.001818	0.012082	0.002969	-0.004203
243	0.006917	-0.001604	0.005173	0.008233	0.002607	-0.00338
244	0.004976	-0.002393	0.003496	0.010898	0.001291	-0.004894
245	0.00514	0.002048	0.005305	0.011029	0.003956	-0.004696
246	0.001554	0.00014	0.000436	0.0107	0.001456	-0.007427
247	0.001719	-0.000452	0.003002	0.012609	0.002476	-0.005091
248	-0.000485	-0.003051	0.002344	0.005502	0.002673	-0.007328
249	0.002772	0.000239	-0.000189	0.00843	0.002048	-0.006999
250	0.002212	0.003693	0.000502	0.009483	0.003825	-0.008644
251	0.007937	0.006259	0.004614	0.010898	0.008759	0.000568
252	0.013398	0.014879	0.010931	0.018399	0.015569	0.005766
253	0.024419	0.021064	0.0183	0.024288	0.023992	0.014254
254	0.027643	0.028663	0.026722	0.032677	0.02919	0.024222
255	0.035802	0.033039	0.034552	0.03192	0.033894	0.031361
256	0.041593	0.043139	0.043205	0.032743	0.040408	0.037546
257	0.04985	0.047481	0.044159	0.028992	0.046824	0.042711
258	0.05393	0.054028	0.04985	0.029946	0.052449	0.050344
259	0.055805	0.056825	0.059424	0.027676	0.05949	0.05416
260	0.063931	0.06449	0.065148	0.031427	0.062615	0.058371
261	0.06505	0.068274	0.067188	0.036592	0.068142	0.061661
262	0.063931	0.074656	0.076235	0.001785	0.077814	0.067122
263	0.067023	0.077617	0.079032	0.004252	0.080775	0.073505
264	0.075018	0.080874	0.087421	0.006292	0.087223	0.077716
265	0.080413	0.088309	0.089066	0.01853	0.08923	0.082848
266	0.086039	0.091764	0.090448	0.020307	0.095284	0.089362
267	0.087223	0.096567	0.095448	0.015767	0.098804	0.092948
