Ladekurvenmessung
Zeit: 2018_05_03 11.58.18
Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
2182	0.202469	0.20099	0.197045	0.19721	0.212824	0.19721	0.194744	0.201647	0.191786	0.136891	0.166804	0.197867
2183	0.201319	0.200497	0.200004	0.198524	0.212166	0.201647	0.195895	0.200661	0.193758	0.13459	0.168283	0.199839
2184	0.202798	0.202633	0.195402	0.199511	0.211509	0.199346	0.202798	0.202962	0.196223	0.136562	0.169433	0.195895
2185	0.204441	0.204441	0.193758	0.204441	0.211344	0.201483	0.198524	0.201154	0.19836	0.140835	0.173214	0.201812
2186	0.205756	0.197703	0.193265	0.200497	0.213481	0.200661	0.199675	0.199018	0.200497	0.141821	0.167461	0.200661
2187	0.204277	0.199839	0.195895	0.198031	0.212495	0.19836	0.200497	0.198524	0.201319	0.144287	0.174857	0.202633
2188	0.199511	0.201483	0.194744	0.201319	0.213481	0.203126	0.199346	0.200168	0.202962	0.146423	0.173049	0.204113
2189	0.201154	0.19721	0.191786	0.20099	0.214138	0.202633	0.198689	0.197703	0.204441	0.147738	0.176994	0.203948
2190	0.203126	0.202305	0.193594	0.199018	0.216439	0.201154	0.201647	0.200497	0.202798	0.153984	0.173049	0.203948
2191	0.203784	0.200497	0.192772	0.201976	0.21233	0.200332	0.200004	0.200497	0.209372	0.151354	0.176008	0.200661
2192	0.201812	0.200497	0.196881	0.198196	0.214631	0.20099	0.201319	0.199839	0.199839	0.149546	0.180774	0.201812
2193	0.202469	0.201976	0.19721	0.19721	0.215946	0.201154	0.200332	0.200661	0.202633	0.144122	0.176336	0.199182
2194	0.20099	0.199675	0.200004	0.196717	0.213974	0.201647	0.199675	0.203784	0.199839	0.155299	0.175679	0.201483
2195	0.203455	0.199839	0.196552	0.195073	0.215782	0.201976	0.205427	0.201812	0.142643	0.15119	0.177322	0.200168
2196	0.204277	0.200497	0.19836	0.199018	0.214467	0.201976	0.203455	0.198689	0.145602	0.1576	0.168776	0.202469
2197	0.209043	0.199675	0.19573	0.192443	0.207893	0.202469	0.202469	0.207071	0.149217	0.152833	0.163516	0.199018
2198	0.205592	0.202633	0.197703	0.193265	0.203126	0.20099	0.200332	0.202633	0.150204	0.158257	0.158914	0.201319
2199	0.207071	0.199018	0.19836	0.198524	0.202469	0.204277	0.202469	0.203948	0.156778	0.157764	0.15497	0.198689
2200	0.210358	0.20099	0.196059	0.195402	0.201319	0.198689	0.201154	0.203291	0.158914	0.158914	0.147574	0.201812
2201	0.206249	0.201812	0.193265	0.202469	0.196552	0.201812	0.203784	0.203126	0.159079	0.161215	0.137548	0.201647
2202	0.203948	0.193922	0.194744	0.199018	0.193429	0.202469	0.200332	0.20099	0.151354	0.158586	0.127851	0.199675
2203	0.205263	0.199839	0.193429	0.199346	0.191786	0.201319	0.203291	0.201154	0.155956	0.131631	0.098267	0.201154
2204	0.205592	0.201319	0.195073	0.200825	0.201154	0.202633	0.202469	0.199675	0.164174	0.134261	0.068847	0.203948
2205	0.205099	0.200168	0.196552	0.199182	0.202798	0.199182	0.201647	0.200661	0.159736	0.134918	0.05915	0.201319
2206	0.204277	0.198196	0.194087	0.20214	0.202305	0.19836	0.202798	0.200168	0.164831	0.136726	0.034496	0.201976
2207	0.207728	0.200825	0.198031	0.201154	0.201647	0.198524	0.201812	0.197703	0.167461	0.139192	0.007706	0.201319
2208	0.207071	0.199018	0.196388	0.204606	0.201483	0.201319	0.204113	0.199511	0.168447	0.140342	0.01313	0.201812
2209	0.20477	0.203291	0.199346	0.199182	0.201483	0.19836	0.20362	0.203455	0.168118	0.139027	0.013952	0.201483
2210	0.201483	0.201154	0.195237	0.206085	0.198524	0.200661	0.203291	0.200332	0.169105	0.138534	0.021019	0.197867
2211	0.206249	0.201812	0.19836	0.200497	0.20477	0.202469	0.202469	0.202962	0.164831	0.139356	0.0271	0.203784
2212	0.203291	0.201483	0.197045	0.199511	0.203948	0.201483	0.20214	0.205099	0.168283	0.147081	0.031209	0.199839
2213	0.202469	0.200004	0.20099	0.200332	0.197703	0.200825	0.200004	0.204113	0.166146	0.145273	0.039756	0.201319
2214	0.205099	0.200497	0.197045	0.203291	0.195073	0.20362	0.202305	0.205263	0.165653	0.146916	0.044522	0.199675
2215	0.206249	0.205756	0.200004	0.20214	0.189814	0.205099	0.199839	0.201812	0.167461	0.154477	0.050274	0.202633
2216	0.207071	0.20362	0.199511	0.201319	0.189978	0.198031	0.203126	0.203291	0.167132	0.155299	0.05652	0.19836
2217	0.206578	0.200825	0.199182	0.20477	0.188992	0.202633	0.200168	0.20214	0.169433	0.154806	0.057177	0.199675
2218	0.208222	0.202305	0.193429	0.200168	0.181267	0.200332	0.203126	0.203455	0.165324	0.154806	0.067203	0.200497
2219	0.207071	0.203126	0.195402	0.199182	0.169926	0.202305	0.207893	0.201647	0.166311	0.15875	0.076079	0.202305
2220	0.208222	0.200825	0.197867	0.200332	0.007706	0.206085	0.202305	0.202633	0.164503	0.157928	0.076407	0.203291
2221	0.205921	0.200661	0.196388	0.196717	0.005734	0.204441	0.202962	0.200004	0.16516	0.161215	0.079037	0.204113
2222	0.203455	0.207564	0.196717	0.20099	0.011651	0.201647	0.203126	0.201647	0.164503	0.162037	0.084625	0.206085
2223	0.206907	0.201154	0.19573	0.203455	0.016088	0.206414	0.203455	0.200168	0.168118	0.165817	0.090871	0.206742
2224	0.203784	0.204113	0.200661	0.202962	0.009185	0.202469	0.204934	0.199346	0.166639	0.165653	0.095801	0.203948
2225	0.207071	0.201483	0.198853	0.202305	0.010336	0.203784	0.204606	0.201319	0.167954	0.165489	0.099089	0.202633
2226	0.206742	0.209536	0.200825	0.203948	0.012637	0.201319	0.206249	0.20099	0.160394	0.168447	0.100732	0.206249
2227	0.207564	0.20099	0.204934	0.205099	0.019704	0.199839	0.203784	0.202469	0.159572	0.169762	0.109114	0.200825
2228	0.206249	0.201647	0.206414	0.20362	0.022334	0.201812	0.201976	0.202962	0.163352	0.166475	0.111908	0.205427
2229	0.208222	0.199182	0.202305	0.20362	0.03351	0.200332	0.199511	0.208386	0.171406	0.169269	0.114374	0.202469
2230	0.208715	0.201812	0.204441	0.203455	0.03992	0.201647	0.19721	0.203784	0.165653	0.169433	0.118483	0.202798
2231	0.209372	0.202469	0.205921	0.20477	0.049288	0.203784	0.200332	0.204441	0.166968	0.169105	0.122098	0.203948
2232	0.208386	0.20099	0.203948	0.202305	0.05389	0.19836	0.199346	0.203784	0.162366	0.171734	0.123742	0.204277
2233	0.210851	0.204441	0.200004	0.205099	0.060793	0.19836	0.204441	0.203126	0.168776	0.173542	0.123578	0.204934
2234	0.209208	0.201154	0.20099	0.204277	0.068682	0.204113	0.20214	0.20214	0.16779	0.172392	0.130645	0.203291
2235	0.207235	0.199675	0.201976	0.201647	0.070983	0.201812	0.207071	0.202633	0.168776	0.170748	0.131138	0.209043
2236	0.208879	0.198031	0.200661	0.207893	0.078051	0.202798	0.202305	0.197867	0.171077	0.172063	0.133439	0.215618
2237	0.210194	0.195237	0.202469	0.203948	0.081009	0.202798	0.204441	0.199018	0.167132	0.171734	0.134754	0.212988
2238	0.205427	0.199182	0.203784	0.206907	0.088405	0.203948	0.204934	0.201647	0.169433	0.173214	0.141657	0.21381
2239	0.204277	0.201812	0.202633	0.205099	0.088405	0.202469	0.198689	0.202305	0.168612	0.171734	0.141493	0.213645
2240	0.209865	0.200332	0.205921	0.209865	0.094158	0.203291	0.20214	0.201976	0.169762	0.169269	0.143794	0.213645
2241	0.205263	0.202962	0.206742	0.202798	0.098431	0.201647	0.199511	0.201319	0.170255	0.172392	0.150204	0.21118
2242	0.205756	0.202962	0.206742	0.21118	0.104512	0.201319	0.199511	0.199839	0.169926	0.171077	0.156449	0.211509
2243	0.206578	0.202633	0.207728	0.208879	0.107142	0.199018	0.201483	0.20099	0.165982	0.172392	0.154312	0.213645
2244	0.204606	0.201483	0.210358	0.208715	0.109279	0.199839	0.20477	0.200497	0.172556	0.176172	0.159243	0.214796
2245	0.20477	0.200661	0.209536	0.205756	0.115689	0.204277	0.201154	0.202305	0.17272	0.174364	0.164174	0.213974
2246	0.208386	0.202469	0.210851	0.203948	0.118811	0.203126	0.203784	0.20099	0.173049	0.176172	0.162037	0.215618
2247	0.205427	0.201647	0.211344	0.202633	0.119797	0.202633	0.200332	0.200332	0.176665	0.177815	0.167954	0.215618
2248	0.205427	0.203455	0.210851	0.20214	0.121934	0.202798	0.201647	0.202305	0.175679	0.175515	0.171077	0.215618
2249	0.204934	0.20477	0.211344	0.206249	0.129823	0.201812	0.203948	0.200004	0.180445	0.176994	0.169762	0.218576
2250	0.206085	0.206085	0.211344	0.199839	0.130645	0.201483	0.200661	0.204441	0.181267	0.178309	0.172392	0.213974
2251	0.208715	0.202469	0.212002	0.206085	0.130974	0.202798	0.201976	0.198031	0.182089	0.084789	0.175021	0.21759
2252	0.207071	0.204113	0.210194	0.207893	0.13574	0.201483	0.203784	0.200497	0.180938	0.088241	0.176172	0.21759
2253	0.209701	0.199675	0.213152	0.205427	0.135083	0.20362	0.200004	0.199839	0.183075	0.095637	0.178802	0.217426
2254	0.207564	0.203455	0.211673	0.202633	0.134754	0.205592	0.201647	0.201647	0.182089	0.097116	0.17913	0.221041
2255	0.206414	0.201319	0.210851	0.207728	0.141	0.203784	0.200825	0.201319	0.18554	0.101718	0.181924	0.220548
2256	0.207071	0.200497	0.21381	0.203784	0.143958	0.202305	0.202798	0.203455	0.181596	0.101061	0.185212	0.22022
2257	0.20362	0.19836	0.21118	0.20214	0.140506	0.201976	0.205427	0.201976	0.179459	0.104841	0.187677	0.218905
2258	0.19836	0.204606	0.215618	0.203291	0.144451	0.201812	0.203455	0.200004	0.18554	0.109607	0.190635	0.220713
2259	0.207071	0.204113	0.215618	0.205592	0.146752	0.200004	0.196552	0.200332	0.188334	0.110922	0.190964	0.217919
2260	0.205756	0.21118	0.213645	0.20362	0.14593	0.200497	0.202305	0.198031	0.185212	0.053397	0.1908	0.217261
2261	0.20362	0.204934	0.214631	0.201483	0.15119	0.198524	0.201812	0.198689	0.186198	0.049124	0.193594	0.216768
2262	0.207564	0.201154	0.217261	0.203455	0.150532	0.202469	0.200004	0.198689	0.186198	0.056191	0.19721	0.218083
2263	0.209536	0.203291	0.217097	0.201647	0.154312	0.199346	0.198689	0.204277	0.185869	0.060793	0.197045	0.217754
2264	0.207564	0.203784	0.220384	0.201319	0.15612	0.199675	0.198853	0.205756	0.186526	0.068189	0.200332	0.215289
2265	0.206578	0.201976	0.219069	0.201154	0.159079	0.200661	0.198196	0.198524	0.186691	0.069669	0.196552	0.218576
2266	0.209208	0.200004	0.219233	0.199511	0.157107	0.202798	0.196388	0.201976	0.189156	0.074271	0.201483	0.214631
2267	0.206085	0.20477	0.218576	0.197045	0.148724	0.202798	0.199675	0.203784	0.188663	0.073942	0.199511	0.214796
2268	0.206414	0.198524	0.214138	0.197538	0.163023	0.204277	0.196059	0.198524	0.187841	0.080023	0.202305	0.21496
2269	0.206249	0.206414	0.212495	0.19573	0.159572	0.202798	0.200168	0.197867	0.18817	0.081009	0.203455	0.216275
2270	0.203126	0.202469	0.212166	0.201976	0.164667	0.201812	0.197538	0.197374	0.186855	0.087584	0.205427	0.216111
2271	0.20362	0.206085	0.210687	0.201154	0.163352	0.201154	0.199675	0.197703	0.188663	0.088241	0.203455	0.212659
2272	0.205263	0.200332	0.214796	0.196552	0.164831	0.201483	0.196881	0.19836	0.191128	0.086269	0.207893	0.216439
2273	0.202962	0.202798	0.21496	0.199346	0.165324	0.20214	0.197045	0.199839	0.188663	0.091692	0.207235	0.217426
2274	0.204113	0.203126	0.215618	0.20099	0.165324	0.201483	0.198031	0.196717	0.191457	0.090542	0.207071	0.216768
2275	0.202305	0.20362	0.219727	0.197867	0.167954	0.204441	0.195402	0.199675	0.188006	0.097445	0.209865	0.217426
2276	0.205756	0.202305	0.212824	0.200825	0.165817	0.199346	0.19836	0.19721	0.189814	0.099253	0.209043	0.215618
2277	0.204934	0.200332	0.218412	0.199018	0.164831	0.203291	0.197374	0.200497	0.193101	0.101061	0.209701	0.212824
2278	0.203455	0.205427	0.214631	0.19836	0.16779	0.204277	0.19721	0.199182	0.188827	0.103362	0.210523	0.212495
2279	0.203948	0.202962	0.214303	0.195073	0.167461	0.206907	0.196059	0.199511	0.191786	0.105827	0.209043	0.21381
2280	0.204934	0.20362	0.213317	0.195402	0.169926	0.204441	0.199675	0.204441	0.189814	0.107471	0.209043	0.212002
2281	0.205263	0.203291	0.217097	0.200004	0.172063	0.199346	0.198196	0.200168	0.188334	0.110265	0.2074	0.212824
2282	0.207564	0.20099	0.213974	0.197374	0.17272	0.200004	0.192936	0.201319	0.189485	0.110265	0.208222	0.20855
2283	0.205263	0.203126	0.215453	0.194909	0.175843	0.202633	0.197045	0.200825	0.195566	0.11273	0.207893	0.213481
2284	0.204934	0.203126	0.215125	0.200497	0.175843	0.200661	0.196388	0.20362	0.189814	0.112401	0.205099	0.211016
2285	0.206085	0.202962	0.212002	0.200004	0.178802	0.203948	0.196717	0.19836	0.195895	0.114538	0.204277	0.213645
2286	0.205427	0.20362	0.202798	0.196717	0.184225	0.200497	0.201154	0.201976	0.196059	0.114045	0.202633	0.213152
2287	0.210523	0.199839	0.208715	0.200497	0.185047	0.201976	0.196717	0.20099	0.196223	0.118483	0.204113	0.21233
2288	0.202469	0.20214	0.21118	0.199839	0.183239	0.203291	0.198524	0.205756	0.197374	0.121112	0.200332	0.209536
2289	0.20362	0.207071	0.214138	0.19573	0.187019	0.202305	0.195566	0.204277	0.199018	0.117661	0.198031	0.211344
2290	0.202305	0.204606	0.211673	0.195566	0.187184	0.199675	0.201976	0.19836	0.196717	0.122756	0.200004	0.213152
2291	0.20362	0.203455	0.208386	0.198031	0.187513	0.199511	0.199511	0.198689	0.199839	0.122098	0.197045	0.207071
2292	0.201483	0.203948	0.208879	0.193922	0.184883	0.200332	0.202962	0.199839	0.19836	0.124399	0.20099	0.209536
2293	0.204934	0.199839	0.209865	0.198524	0.191621	0.201154	0.195566	0.199018	0.19836	0.125221	0.192936	0.208715
2294	0.203784	0.202469	0.21118	0.197374	0.189485	0.200825	0.201976	0.198196	0.197374	0.1267	0.192115	0.210358
2295	0.20099	0.203126	0.212988	0.20099	0.192772	0.200825	0.202305	0.200497	0.198853	0.126372	0.19195	0.208057
2296	0.204277	0.203126	0.213152	0.203126	0.194909	0.201647	0.200004	0.200004	0.200004	0.130481	0.191293	0.210029
2297	0.205099	0.201483	0.210194	0.198689	0.194251	0.20099	0.201483	0.20099	0.198853	0.131631	0.191293	0.207728
2298	0.199839	0.201647	0.209372	0.198689	0.196223	0.201812	0.199346	0.199346	0.199839	0.134097	0.190471	0.207564
2299	0.210029	0.20099	0.213152	0.199346	0.199346	0.202469	0.201812	0.199675	0.203455	0.134261	0.187841	0.204277
2300	0.205756	0.20214	0.211344	0.201154	0.203784	0.203291	0.195895	0.203948	0.205921	0.135247	0.190307	0.207235
2301	0.202305	0.204441	0.210687	0.199018	0.205099	0.202305	0.202633	0.199018	0.205427	0.141657	0.185047	0.2074
2302	0.207071	0.20214	0.20855	0.200661	0.200332	0.201154	0.201812	0.199511	0.208057	0.145108	0.014445	0.204606
2303	0.206907	0.200332	0.210194	0.200497	0.197867	0.199839	0.201154	0.199346	0.205921	0.142807	0.021348	0.208879
2304	0.205099	0.200168	0.208057	0.200004	0.200168	0.203784	0.197538	0.20099	0.210851	0.138205	0.027758	0.201812
2305	0.205427	0.200825	0.209701	0.201483	0.202305	0.202633	0.20099	0.201154	0.209208	0.145766	0.000803	0.203126
2306	0.206085	0.200497	0.208386	0.200825	0.203948	0.199675	0.203126	0.200661	0.211509	0.143794	0.003104	0.205099
2307	0.205427	0.200332	0.210851	0.200332	0.200497	0.200825	0.198689	0.200825	0.208715	0.144287	0.005734	0.205263
2308	0.203126	0.20099	0.205592	0.20855	0.20362	0.20099	0.202469	0.199018	0.209701	0.143465	0.013952	0.205427
2309	0.203126	0.202469	0.210851	0.201812	0.203948	0.198031	0.201647	0.203455	0.207564	0.146259	0.005076	0.206907
2310	0.200661	0.194744	0.206085	0.205756	0.203948	0.203784	0.201483	0.20099	0.210194	0.149546	0.00146	0.204113
2311	0.201976	0.202962	0.208879	0.203126	0.203455	0.204113	0.202469	0.195073	0.210358	0.148396	0.00787	0.208057
2312	0.205921	0.20099	0.207893	0.20362	0.206414	0.199675	0.202798	0.20099	0.210687	0.151354	0.010171	0.202633
2313	0.206742	0.200004	0.210851	0.206742	0.207235	0.206249	0.201812	0.197045	0.210358	0.155792	0.001789	0.205263
2314	0.206414	0.200332	0.209208	0.201812	0.206907	0.20099	0.205592	0.202962	0.210523	0.156285	0.00787	0.203126
2315	0.205592	0.202962	0.208057	0.204113	0.208057	0.203126	0.202633	0.200004	0.212002	0.161051	0.014445	0.203291
2316	0.209043	0.203784	0.209043	0.206085	0.207564	0.201812	0.201483	0.199675	0.207235	0.158586	0.020526	0.202962
2317	0.205592	0.201976	0.209701	0.202962	0.205263	0.204441	0.203948	0.199346	0.212002	0.159243	0.032031	0.204113
2318	0.206578	0.203784	0.208057	0.206907	0.207893	0.202633	0.204113	0.197703	0.209536	0.162859	0.037126	0.203455
2319	0.208715	0.201319	0.202798	0.210523	0.211509	0.203784	0.202469	0.197374	0.212002	0.163188	0.044358	0.203126
2320	0.201647	0.202962	0.208386	0.2074	0.212166	0.203126	0.206249	0.198524	0.211016	0.162695	0.048302	0.201483
2321	0.200497	0.199511	0.205921	0.207071	0.211344	0.204441	0.202962	0.200497	0.212166	0.163516	0.056191	0.202305
2322	0.200004	0.209043	0.206414	0.204934	0.207728	0.205592	0.206085	0.197703	0.21233	0.170255	0.06293	0.206085
2323	0.204441	0.200168	0.205592	0.20855	0.213974	0.202962	0.202798	0.197045	0.210851	0.163516	0.066053	0.200825
2324	0.203455	0.201976	0.207564	0.205427	0.207071	0.20099	0.204441	0.19836	0.215782	0.164996	0.075585	0.201976
2325	0.205427	0.202962	0.206085	0.207071	0.210851	0.201812	0.20477	0.197538	0.213317	0.165489	0.07953	0.20477
2326	0.203291	0.203784	0.208879	0.207071	0.209208	0.203784	0.205263	0.199018	0.215946	0.169926	0.084625	0.201976
2327	0.203784	0.202305	0.208222	0.210687	0.209701	0.203126	0.203784	0.199839	0.211509	0.167625	0.089063	0.201647
2328	0.201319	0.203948	0.204277	0.202469	0.209536	0.205921	0.205427	0.197374	0.212166	0.172392	0.095308	0.20477
2329	0.205592	0.203291	0.206578	0.211837	0.207893	0.20099	0.202798	0.201319	0.207728	0.172227	0.097281	0.202305
2330	0.203948	0.199839	0.207728	0.209701	0.21118	0.206249	0.200168	0.201319	0.203784	0.174528	0.102376	0.204277
2331	0.204113	0.203948	0.208715	0.207071	0.207728	0.200004	0.20855	0.200168	0.210687	0.173542	0.104348	0.202469
2332	0.205099	0.20099	0.208386	0.209865	0.212988	0.204934	0.202633	0.199511	0.20855	0.177651	0.114045	0.201812
2333	0.20214	0.207728	0.2074	0.207728	0.20855	0.202305	0.202469	0.199839	0.206907	0.174857	0.111251	0.204934
2334	0.203948	0.203948	0.207893	0.209208	0.21118	0.206249	0.20214	0.198031	0.208386	0.179295	0.111251	0.204441
2335	0.204441	0.202633	0.204277	0.209865	0.208057	0.206578	0.205263	0.199018	0.209865	0.17913	0.109936	0.204113
2336	0.203948	0.201483	0.207071	0.209043	0.20477	0.204606	0.203126	0.196388	0.20362	0.17913	0.014773	0.20477
2337	0.204441	0.203126	0.205756	0.205921	0.206249	0.207235	0.202305	0.200332	0.203455	0.17157	0.01313	0.204441
2338	0.206742	0.201154	0.205921	0.211344	0.208715	0.20099	0.203784	0.19836	0.204441	0.178966	0.024142	0.201319
2339	0.202962	0.203455	0.206907	0.208879	0.207728	0.202633	0.200497	0.194909	0.201483	0.178966	0.030059	0.207071
2340	0.203455	0.20099	0.205263	0.211344	0.202305	0.199182	0.203126	0.192936	0.204113	0.180774	-0.009223	0.2074
2341	0.201319	0.20477	0.209043	0.212002	0.208222	0.20362	0.204441	0.197538	0.198031	0.181267	-0.000512	0.205263
2342	0.201319	0.204277	0.203948	0.209536	0.206907	0.201976	0.202633	0.196552	0.202469	0.17798	0.005076	0.206085
2343	0.199675	0.207564	0.2074	0.215618	0.205099	0.20362	0.202962	0.194909	0.202798	0.182911	0.014938	0.207728
2344	0.202469	0.202633	0.205756	0.209701	0.206414	0.20362	0.201319	0.194909	0.198524	0.180445	0.017074	0.206085
2345	0.200168	0.204113	0.206742	0.213317	0.204441	0.203784	0.202798	0.19721	0.197374	0.184883	0.032031	0.205756
2346	0.20099	0.204277	0.206249	0.211016	0.202798	0.201483	0.204277	0.193101	0.187348	0.182582	0.034003	0.205756
2347	0.200004	0.202633	0.206578	0.213481	0.204277	0.207564	0.202305	0.195073	0.19573	0.184883	0.032688	0.212002
2348	0.20214	0.205099	0.206414	0.214631	0.206907	0.202962	0.202469	0.197703	0.191786	0.18554	0.018882	0.20477
2349	0.199839	0.201812	0.207564	0.211509	0.206742	0.202962	0.202305	0.193429	0.19573	0.187513	0.02973	0.205099
2350	0.20477	0.203784	0.207893	0.209208	0.207235	0.203126	0.203455	0.193758	0.197867	0.187348	0.010171	0.2074
2351	0.204113	0.199018	0.203291	0.208222	0.209208	0.205099	0.201812	0.192443	0.195566	0.188992	0.003926	0.206414
2352	0.204113	0.201483	0.212659	0.212495	0.210194	0.201483	0.201483	0.195895	0.194087	0.181267	0.007213	0.205099
2353	0.201319	0.200332	0.210851	0.212002	0.209372	0.202469	0.200332	0.194416	0.189485	0.186198	-0.000841	0.207235
2354	0.201976	0.202305	0.205756	0.200825	0.210687	0.202962	0.201976	0.194416	0.190471	0.188663	0.007213	0.20477
2355	0.200497	0.198853	0.204277	0.210851	0.213152	0.201319	0.19573	0.18932	0.193429	0.185212	0.015924	0.206742
2356	0.202305	0.20099	0.206907	0.210358	0.209372	0.201154	0.203948	0.194744	0.193101	0.191128	0.022169	0.20855
2357	0.201976	0.203126	0.204934	0.209208	0.210851	0.202305	0.203455	0.192115	0.192115	0.189649	0.028744	0.210687
2358	0.19573	0.204113	0.204113	0.210523	0.209536	0.205263	0.199511	0.190471	0.186526	0.189649	0.035647	0.197867
2359	0.196881	0.204934	0.203455	0.212002	0.209536	0.200004	0.204113	0.192279	0.18554	0.189649	0.03729	0.203784
2360	0.199675	0.207564	0.206414	0.211344	0.211016	0.200825	0.19836	0.192443	0.188006	0.188992	0.046001	0.209208
2361	0.202469	0.207893	0.20362	0.214303	0.209865	0.200168	0.203291	0.191457	0.186362	0.190142	0.055041	0.208057
2362	0.199839	0.20477	0.204113	0.212659	0.210029	0.201647	0.199346	0.190635	0.189156	0.183568	0.030716	0.20477
2363	0.201647	0.205921	0.204277	0.208386	0.209208	0.196059	0.205592	0.195895	0.187348	0.190307	0.018718	0.206907
2364	0.203784	0.205263	0.204934	0.213317	0.215289	0.196388	0.198031	0.191786	0.184883	0.190964	0.039756	0.206249
2365	0.203455	0.205427	0.204441	0.21118	0.213152	0.195402	0.200825	0.19195	0.18932	0.189649	0.046001	0.204606
2366	0.208222	0.202633	0.204113	0.214467	0.216604	0.189485	0.202962	0.189156	0.192608	0.194251	0.041564	0.207728
2367	0.204113	0.201812	0.202469	0.21118	0.21381	0.186362	0.197374	0.189814	0.189814	0.193101	0.024799	0.205099
